k,Name,in_iM,gene_weight,Regulator,Function,Category
71,PDIM;PGL Synthesis,True,0.10075163300000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
59,Rv0576,True,0.0729112359,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
46,Rv2621c,False,-0.061609068700000005,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
55,WhiB7,False,0.0545444995,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
10,RicR,False,0.0520938579,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
6,MarR,False,-0.0500283858,marR,Transcription factor that regulates the response to acid stress,Acid Stress
27,Unc_2,False,0.0484841165,,Uncharacterized iModulon 2,Uncharacterized
60,Rv0681,False,0.047140895200000005,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
61,Nucleic Acid Hydrolysis ,False,-0.043548206000000006,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
0,SigH,False,-0.0413392983,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
40,KstR2,False,0.0294295815,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
5,DevR-1,False,-0.028807291500000002,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
77,Central Carbon Metabolism,False,-0.0279461435,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
3,PyrR,False,0.027466535700000003,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
31,ArgR,False,-0.0274042827,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
29,Blal,False,-0.0215539197,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
53,Rv1776c+WhiB4,False,0.0211818192,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
21,MprA,False,0.0203931529,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
41,Unc_5,False,0.0203454567,,Uncharacterized iModulon 5,Uncharacterized
70,Lsr2,False,0.019833762600000002,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
50,Unc_6,False,0.0187726439,,Uncharacterized iModulon 6,Uncharacterized
76,SG_13,False,0.0184630621,,Single Gene iModulon 13,Single Gene
35,Unc_4,False,-0.0178351113,,Uncharacterized iModulon 4,Uncharacterized
57,SG_8,False,-0.017582038,,Single Gene iModulon 8,Single Gene
78,Positive Regulation of Growth,False,-0.0172349003,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
20,FasR,False,0.0165404904,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
47,SG_7,False,-0.0160875816,,Single Gene iModulon 7,Single Gene
43,LysG,False,0.0156877381,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
49,Rv1828/SigH,False,0.0154926512,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
13,SG_1,False,-0.015362908100000001,,Single Gene iModulon 1,Single Gene
69,Rv0135+Rv1019,False,0.0150565395,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
48,Leucine Related,False,0.0149900993,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
15,BkaR,False,-0.014549975500000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
24,Salicylate Induced,False,0.0143085508,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
19,WhiB6,False,0.014028945900000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
56,Fatty Acid Biosynthesis,False,0.013392506700000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
62,Rv2488c,False,-0.0133674849,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
36,Fumarate Reductase,False,0.0128734099,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
28,WhiB1,False,-0.012727190000000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
4,WhiB4,False,-0.0122756507,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
14,SG_2,False,-0.0117048372,,Single Gene iModulon 2,Single Gene
7,GroEL-GroES Complex,False,0.011665231,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
37,Rv3095,False,-0.0116516916,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
17,VirS,False,0.0112637595,virS,Transcription factor that is activated and responds to acidic environments,Redox
65,SG_10,False,-0.011152240400000001,,Single Gene iModulon 10,Single Gene
11,EccE1 KO,False,0.0103868918,,Single Gene iModulon that captures EccE1 knockout,KO
72,Unc_8,False,-0.009209838100000001,,Uncharacterized iModulon 8,Uncharacterized
52,DevR-2,False,0.0087178709,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
54,Unc_7,False,0.0082905911,,Uncharacterized iModulon 7,Uncharacterized
18,Unc_1,False,0.008220858000000001,,Uncharacterized iModulon 1,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0081690018,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
32,Unc_3,False,0.0080454667,,Uncharacterized iModulon 3,Uncharacterized
74,SG_12,False,0.0080128079,,Single Gene iModulon 12,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0077420648,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
25,Rv0078+Rv2034,False,-0.007577068,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
2,IniR,False,0.0075335541,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
34,MbcA+Rv3249c+Rv3066,False,0.0073537781000000005,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
45,SigD,False,-0.0071442978,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
23,PrpR,False,-0.0068378029,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
51,PhoP,False,0.0060299797,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
64,Mce1R,False,-0.0058986114,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
26,EspL KO,False,0.0058877963,,Single Gene iModulon that captures EspL knockout,KO
73,SG_11,False,-0.0058507824,,Single Gene iModulon 11,Single Gene
33,SG_4,False,-0.005134748000000001,,Single Gene iModulon 4,Single Gene
1,Polyketide Synthase Complex,False,-0.0051031615,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
79,WhiB4/IdeR,False,-0.0035595573,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
63,SG_9,False,-0.0034242715,,Single Gene iModulon 9,Single Gene
