k,Name,in_iM,gene_weight,Regulator,Function,Category
15,BkaR,False,0.0189715463,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
66,M-box,False,-0.01892584,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
28,WhiB1,False,-0.018768331200000002,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
16,Mce3R,False,-0.0180329921,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
49,Rv1828/SigH,False,0.0173675282,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
68,Sulfur Metabolism,False,-0.015672102900000002,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
7,GroEL-GroES Complex,False,-0.015184543600000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
4,WhiB4,False,-0.0149359352,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
74,SG_12,False,-0.0137383134,,Single Gene iModulon 12,Single Gene
20,FasR,False,-0.0132304786,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
23,PrpR,False,0.013197443900000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
40,KstR2,False,-0.013050966,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
75,Unc_9,False,0.0121383554,,Uncharacterized iModulon 9,Uncharacterized
65,SG_10,False,-0.010940042700000001,,Single Gene iModulon 10,Single Gene
58,Zur,False,0.0107044541,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
30,HPT-2b Induced,False,-0.0104453546,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
55,WhiB7,False,-0.0094041533,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
35,Unc_4,False,0.0093292874,,Uncharacterized iModulon 4,Uncharacterized
21,MprA,False,-0.0090817428,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
41,Unc_5,False,-0.008961780400000001,,Uncharacterized iModulon 5,Uncharacterized
27,Unc_2,False,-0.008873235,,Uncharacterized iModulon 2,Uncharacterized
59,Rv0576,False,0.0087957123,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
6,MarR,False,-0.0086126908,marR,Transcription factor that regulates the response to acid stress,Acid Stress
10,RicR,False,0.0085835989,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
