k,Name,in_iM,gene_weight,Regulator,Function,Category
4,WhiB4,True,0.1093939731,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
41,Unc_5,False,-0.024448560100000002,,Uncharacterized iModulon 5,Uncharacterized
32,Unc_3,False,-0.023201922700000002,,Uncharacterized iModulon 3,Uncharacterized
3,PyrR,False,0.020872382000000002,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
76,SG_13,False,0.0192626591,,Single Gene iModulon 13,Single Gene
12,Mycofactocin Synthesis Pathway,False,-0.0181655909,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
21,MprA,False,-0.017988122000000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
60,Rv0681,False,-0.0158042023,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
25,Rv0078+Rv2034,False,0.0140152177,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
61,Nucleic Acid Hydrolysis ,False,-0.013273526,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
20,FasR,False,0.012852354000000002,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
56,Fatty Acid Biosynthesis,False,0.0126476426,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
58,Zur,False,-0.012250410500000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
66,M-box,False,0.011941398800000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
54,Unc_7,False,0.011885188900000001,,Uncharacterized iModulon 7,Uncharacterized
55,WhiB7,False,-0.0118466948,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
35,Unc_4,False,-0.0117769048,,Uncharacterized iModulon 4,Uncharacterized
2,IniR,False,0.0113386048,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
27,Unc_2,False,-0.0112133174,,Uncharacterized iModulon 2,Uncharacterized
17,VirS,False,0.0106578047,virS,Transcription factor that is activated and responds to acidic environments,Redox
71,PDIM;PGL Synthesis,False,0.0091246534,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
39,SigC,False,-0.008783196,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
74,SG_12,False,-0.0087109061,,Single Gene iModulon 12,Single Gene
70,Lsr2,False,0.0085128327,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
6,MarR,False,0.0084681411,marR,Transcription factor that regulates the response to acid stress,Acid Stress
37,Rv3095,False,-0.008337444000000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
11,EccE1 KO,False,0.0074164848,,Single Gene iModulon that captures EccE1 knockout,KO
26,EspL KO,False,-0.007288272300000001,,Single Gene iModulon that captures EspL knockout,KO
38,SG_5,False,0.0072802637,,Single Gene iModulon 5,Single Gene
79,WhiB4/IdeR,False,0.007264631200000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
46,Rv2621c,False,0.0072028224,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
67,Peptidoglycan Biosynthesis,False,0.0070021677,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
9,SigK,False,-0.0069171022000000006,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
13,SG_1,False,-0.0061496617000000005,,Single Gene iModulon 1,Single Gene
57,SG_8,False,0.0061231589,,Single Gene iModulon 8,Single Gene
