k,Name,in_iM,gene_weight,Regulator,Function,Category
24,Salicylate Induced,False,0.0340846597,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
67,Peptidoglycan Biosynthesis,False,-0.0266266957,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
64,Mce1R,False,-0.0231728944,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
41,Unc_5,False,0.023162855700000002,,Uncharacterized iModulon 5,Uncharacterized
71,PDIM;PGL Synthesis,False,-0.0220671989,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
38,SG_5,False,-0.0214193661,,Single Gene iModulon 5,Single Gene
42,Nicotinate Metabolism,False,-0.0213767851,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
18,Unc_1,False,-0.0193525441,,Uncharacterized iModulon 1,Uncharacterized
57,SG_8,False,-0.0187906285,,Single Gene iModulon 8,Single Gene
2,IniR,False,0.0176047316,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
66,M-box,False,0.0175787708,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
14,SG_2,False,0.0175016879,,Single Gene iModulon 2,Single Gene
48,Leucine Related,False,-0.0164064635,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
53,Rv1776c+WhiB4,False,-0.0163322001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
63,SG_9,False,-0.0162071594,,Single Gene iModulon 9,Single Gene
26,EspL KO,False,-0.0152380168,,Single Gene iModulon that captures EspL knockout,KO
7,GroEL-GroES Complex,False,0.0149564139,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
40,KstR2,False,-0.0148936504,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
60,Rv0681,False,0.014807532100000001,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
43,LysG,False,-0.0142678675,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
36,Fumarate Reductase,False,-0.0139006275,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
46,Rv2621c,False,-0.013806603300000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
78,Positive Regulation of Growth,False,0.013800346500000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
70,Lsr2,False,0.0137307092,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
49,Rv1828/SigH,False,-0.0132746566,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
69,Rv0135+Rv1019,False,-0.0131036421,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
62,Rv2488c,False,-0.0128300475,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
17,VirS,False,0.0123718618,virS,Transcription factor that is activated and responds to acidic environments,Redox
55,WhiB7,False,-0.012126198000000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
44,SG_6,False,0.012009651000000001,,Single Genes iModulon 6,Single Gene
61,Nucleic Acid Hydrolysis ,False,-0.0119550538,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
73,SG_11,False,-0.0119257592,,Single Gene iModulon 11,Single Gene
16,Mce3R,False,-0.0117502573,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
74,SG_12,False,-0.011604216700000001,,Single Gene iModulon 12,Single Gene
79,WhiB4/IdeR,False,0.0114242648,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
29,Blal,False,0.0111110041,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
68,Sulfur Metabolism,False,0.0110432525,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
15,BkaR,False,-0.0110430324,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
23,PrpR,False,0.010935173500000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
50,Unc_6,False,-0.0108430609,,Uncharacterized iModulon 6,Uncharacterized
75,Unc_9,False,0.010351751000000001,,Uncharacterized iModulon 9,Uncharacterized
65,SG_10,False,-0.0099222196,,Single Gene iModulon 10,Single Gene
56,Fatty Acid Biosynthesis,False,-0.009559395,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
0,SigH,False,0.008306986300000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
39,SigC,False,-0.0081818246,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
32,Unc_3,False,-0.0079139401,,Uncharacterized iModulon 3,Uncharacterized
13,SG_1,False,-0.007622598800000001,,Single Gene iModulon 1,Single Gene
59,Rv0576,False,-0.0064647645,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
3,PyrR,False,0.0056973858,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
9,SigK,False,-0.0055527446,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
19,WhiB6,False,0.0050068407,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
54,Unc_7,False,-0.0046461787,,Uncharacterized iModulon 7,Uncharacterized
76,SG_13,False,-0.0043691441,,Single Gene iModulon 13,Single Gene
4,WhiB4,False,0.0040574441,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
12,Mycofactocin Synthesis Pathway,False,0.0037500144,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
10,RicR,False,-0.0036313137,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
5,DevR-1,False,0.0034875863,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
21,MprA,False,-0.0032283968,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
27,Unc_2,False,0.0031296088,,Uncharacterized iModulon 2,Uncharacterized
33,SG_4,False,-0.00262748,,Single Gene iModulon 4,Single Gene
37,Rv3095,False,0.0026127055,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
20,FasR,False,-0.0020836234,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
11,EccE1 KO,False,0.0019732670000000003,,Single Gene iModulon that captures EccE1 knockout,KO
45,SigD,False,0.0019022314,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
22,SG_3,False,-0.0018628745,,Single Gene iModulon 3,Single Gene
1,Polyketide Synthase Complex,False,-0.0017729101,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
8,IdeR,False,-0.001622867,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
58,Zur,False,-0.0012550492000000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
77,Central Carbon Metabolism,False,-0.0012321026,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
47,SG_7,False,-0.0011764627,,Single Gene iModulon 7,Single Gene
30,HPT-2b Induced,False,-0.0011156296000000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
52,DevR-2,False,0.0010772107000000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
51,PhoP,False,-0.0008861756,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0007034986,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
25,Rv0078+Rv2034,False,0.0005916680000000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
28,WhiB1,False,-0.0003060744,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
72,Unc_8,False,0.00029052770000000003,,Uncharacterized iModulon 8,Uncharacterized
6,MarR,False,0.000226185,marR,Transcription factor that regulates the response to acid stress,Acid Stress
35,Unc_4,False,0.0001047933,,Uncharacterized iModulon 4,Uncharacterized
31,ArgR,False,3.06384e-05,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
