k,Name,in_iM,gene_weight,Regulator,Function,Category
49,Rv1828/SigH,False,0.030037124300000002,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
2,IniR,False,0.0138070245,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
67,Peptidoglycan Biosynthesis,False,0.0135897362,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
42,Nicotinate Metabolism,False,0.012574365300000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
36,Fumarate Reductase,False,-0.0124808233,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
51,PhoP,False,-0.011575236800000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
3,PyrR,False,-0.0111979585,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
37,Rv3095,False,-0.0111016164,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
44,SG_6,False,0.0109123248,,Single Genes iModulon 6,Single Gene
54,Unc_7,False,-0.0108451369,,Uncharacterized iModulon 7,Uncharacterized
29,Blal,False,0.0108338879,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
26,EspL KO,False,0.0106803565,,Single Gene iModulon that captures EspL knockout,KO
50,Unc_6,False,0.010274359200000001,,Uncharacterized iModulon 6,Uncharacterized
55,WhiB7,False,-0.0101627399,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
31,ArgR,False,-0.0101543636,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
30,HPT-2b Induced,False,-0.009938899999999999,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
39,SigC,False,0.009905726600000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
57,SG_8,False,-0.0095501376,,Single Gene iModulon 8,Single Gene
76,SG_13,False,-0.0089728766,,Single Gene iModulon 13,Single Gene
71,PDIM;PGL Synthesis,False,-0.0084845632,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
