k,Name,in_iM,gene_weight,Regulator,Function,Category
77,Central Carbon Metabolism,True,0.050579549,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
51,PhoP,False,0.0527286219,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
62,Rv2488c,False,-0.0253742503,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
54,Unc_7,False,-0.023531993,,Uncharacterized iModulon 7,Uncharacterized
22,SG_3,False,-0.021985176500000002,,Single Gene iModulon 3,Single Gene
48,Leucine Related,False,0.021690734200000002,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
37,Rv3095,False,-0.0209227818,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
41,Unc_5,False,0.0207266675,,Uncharacterized iModulon 5,Uncharacterized
16,Mce3R,False,0.0201007307,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
3,PyrR,False,0.0198830661,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
70,Lsr2,False,-0.0198405421,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
23,PrpR,False,-0.0193964423,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
40,KstR2,False,-0.0186717198,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
66,M-box,False,0.0166962056,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
39,SigC,False,0.0158206735,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0151920601,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
27,Unc_2,False,0.0149743275,,Uncharacterized iModulon 2,Uncharacterized
9,SigK,False,0.0142999178,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
53,Rv1776c+WhiB4,False,0.0141173957,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
76,SG_13,False,-0.0128595076,,Single Gene iModulon 13,Single Gene
29,Blal,False,0.012801119500000001,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
18,Unc_1,False,0.0124982925,,Uncharacterized iModulon 1,Uncharacterized
6,MarR,False,-0.0121007476,marR,Transcription factor that regulates the response to acid stress,Acid Stress
21,MprA,False,-0.0117585736,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
10,RicR,False,-0.0114933476,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
43,LysG,False,-0.0108577784,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
69,Rv0135+Rv1019,False,-0.0108388149,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
50,Unc_6,False,0.0100333509,,Uncharacterized iModulon 6,Uncharacterized
35,Unc_4,False,-0.0099177044,,Uncharacterized iModulon 4,Uncharacterized
36,Fumarate Reductase,False,0.0098812759,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
7,GroEL-GroES Complex,False,-0.0095416288,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
12,Mycofactocin Synthesis Pathway,False,0.0091986237,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
74,SG_12,False,-0.0091334436,,Single Gene iModulon 12,Single Gene
20,FasR,False,0.0088574799,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
1,Polyketide Synthase Complex,False,-0.0087084877,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
73,SG_11,False,-0.0081976502,,Single Gene iModulon 11,Single Gene
64,Mce1R,False,0.008002535600000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
24,Salicylate Induced,False,0.007789863100000001,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
28,WhiB1,False,0.007531827600000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
78,Positive Regulation of Growth,False,0.0074444109,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
47,SG_7,False,0.0072075323000000005,,Single Gene iModulon 7,Single Gene
59,Rv0576,False,-0.0067191609,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
17,VirS,False,-0.0066709453,virS,Transcription factor that is activated and responds to acidic environments,Redox
25,Rv0078+Rv2034,False,0.0061587828,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
61,Nucleic Acid Hydrolysis ,False,-0.0058211496000000005,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
8,IdeR,False,0.0057429374,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
79,WhiB4/IdeR,False,-0.005731412,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
5,DevR-1,False,-0.0052887979,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
33,SG_4,False,-0.005132442300000001,,Single Gene iModulon 4,Single Gene
4,WhiB4,False,0.0051022178,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
63,SG_9,False,-0.0050198201,,Single Gene iModulon 9,Single Gene
13,SG_1,False,-0.0049278076,,Single Gene iModulon 1,Single Gene
0,SigH,False,0.0048499638,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
11,EccE1 KO,False,0.0045824403,,Single Gene iModulon that captures EccE1 knockout,KO
31,ArgR,False,0.0043571217,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
52,DevR-2,False,0.0043555809,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
56,Fatty Acid Biosynthesis,False,0.0043423224,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
71,PDIM;PGL Synthesis,False,-0.0042753602,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
75,Unc_9,False,0.0041044469,,Uncharacterized iModulon 9,Uncharacterized
14,SG_2,False,-0.0037923014000000002,,Single Gene iModulon 2,Single Gene
42,Nicotinate Metabolism,False,-0.003664229,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
30,HPT-2b Induced,False,0.0035116655,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
46,Rv2621c,False,-0.0033903158,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
55,WhiB7,False,0.0033689847,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
72,Unc_8,False,-0.003179037,,Uncharacterized iModulon 8,Uncharacterized
32,Unc_3,False,-0.0031704743,,Uncharacterized iModulon 3,Uncharacterized
2,IniR,False,-0.0031278087,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
67,Peptidoglycan Biosynthesis,False,-0.0026710444,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
68,Sulfur Metabolism,False,-0.0022131339000000002,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
58,Zur,False,0.0021478479,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
38,SG_5,False,-0.0020631998,,Single Gene iModulon 5,Single Gene
44,SG_6,False,0.0017060637,,Single Genes iModulon 6,Single Gene
45,SigD,False,-0.0013548283,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
65,SG_10,False,-0.0009822075,,Single Gene iModulon 10,Single Gene
49,Rv1828/SigH,False,-0.0009594819000000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
60,Rv0681,False,-0.0008852641,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
57,SG_8,False,-0.0007117685000000001,,Single Gene iModulon 8,Single Gene
