k,Name,in_iM,gene_weight,Regulator,Function,Category
70,Lsr2,True,0.062098982600000005,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
72,Unc_8,False,0.0328161965,,Uncharacterized iModulon 8,Uncharacterized
53,Rv1776c+WhiB4,False,-0.0251358611,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
67,Peptidoglycan Biosynthesis,False,-0.0228022093,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
6,MarR,False,-0.0204106897,marR,Transcription factor that regulates the response to acid stress,Acid Stress
38,SG_5,False,-0.015119183100000001,,Single Gene iModulon 5,Single Gene
55,WhiB7,False,-0.0141248307,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
66,M-box,False,0.0123293366,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
68,Sulfur Metabolism,False,-0.012077050700000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
20,FasR,False,0.011727613500000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
17,VirS,False,-0.0116876197,virS,Transcription factor that is activated and responds to acidic environments,Redox
50,Unc_6,False,0.0116392074,,Uncharacterized iModulon 6,Uncharacterized
25,Rv0078+Rv2034,False,0.0114656098,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
37,Rv3095,False,0.0111091096,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
41,Unc_5,False,-0.011052208,,Uncharacterized iModulon 5,Uncharacterized
18,Unc_1,False,-0.010885174400000001,,Uncharacterized iModulon 1,Uncharacterized
56,Fatty Acid Biosynthesis,False,0.0101774744,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
2,IniR,False,0.0101082745,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
64,Mce1R,False,-0.0099478629,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
31,ArgR,False,-0.0092758323,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
77,Central Carbon Metabolism,False,0.009165543200000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
36,Fumarate Reductase,False,0.008772281600000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
29,Blal,False,0.0086196325,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
