k,Name,in_iM,gene_weight,Regulator,Function,Category
78,Positive Regulation of Growth,False,0.0368278666,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
54,Unc_7,False,-0.0232249728,,Uncharacterized iModulon 7,Uncharacterized
57,SG_8,False,0.0197465359,,Single Gene iModulon 8,Single Gene
16,Mce3R,False,-0.0197305204,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
73,SG_11,False,-0.018478362300000002,,Single Gene iModulon 11,Single Gene
18,Unc_1,False,0.018201074,,Uncharacterized iModulon 1,Uncharacterized
63,SG_9,False,-0.0164052113,,Single Gene iModulon 9,Single Gene
27,Unc_2,False,0.0159729444,,Uncharacterized iModulon 2,Uncharacterized
11,EccE1 KO,False,0.014987627000000002,,Single Gene iModulon that captures EccE1 knockout,KO
58,Zur,False,0.0137118077,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
23,PrpR,False,-0.0136023984,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
72,Unc_8,False,0.0130698372,,Uncharacterized iModulon 8,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,0.013066613000000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
24,Salicylate Induced,False,-0.0126144859,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
59,Rv0576,False,0.0115882002,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
49,Rv1828/SigH,False,-0.0110057418,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
55,WhiB7,False,0.010970946,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
51,PhoP,False,-0.0108759301,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
19,WhiB6,False,-0.0108407437,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
15,BkaR,False,-0.010651192200000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
6,MarR,False,0.010204576,marR,Transcription factor that regulates the response to acid stress,Acid Stress
48,Leucine Related,False,-0.009419232000000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
74,SG_12,False,0.0093966854,,Single Gene iModulon 12,Single Gene
17,VirS,False,0.009113830100000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
46,Rv2621c,False,-0.0089662492,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
12,Mycofactocin Synthesis Pathway,False,-0.0083768373,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
56,Fatty Acid Biosynthesis,False,0.008222661400000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
3,PyrR,False,-0.007929611100000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
67,Peptidoglycan Biosynthesis,False,-0.0074716228,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
1,Polyketide Synthase Complex,False,-0.0071828882,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
0,SigH,False,-0.0071152273000000005,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
20,FasR,False,-0.0070912055,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
47,SG_7,False,0.0065486749,,Single Gene iModulon 7,Single Gene
31,ArgR,False,0.0063170464,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
76,SG_13,False,-0.006273692,,Single Gene iModulon 13,Single Gene
43,LysG,False,-0.0061982352,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
52,DevR-2,False,-0.0058716662,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
64,Mce1R,False,0.0056314074,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
77,Central Carbon Metabolism,False,-0.0054408706,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
45,SigD,False,-0.0054295526,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
38,SG_5,False,-0.0053230476,,Single Gene iModulon 5,Single Gene
8,IdeR,False,-0.0052719575000000005,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
42,Nicotinate Metabolism,False,0.0051072441,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
35,Unc_4,False,-0.0047988017,,Uncharacterized iModulon 4,Uncharacterized
44,SG_6,False,-0.0047486736,,Single Genes iModulon 6,Single Gene
70,Lsr2,False,-0.0047149412,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
30,HPT-2b Induced,False,-0.0045450236,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
28,WhiB1,False,-0.0045005084,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
53,Rv1776c+WhiB4,False,-0.0044056891,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
37,Rv3095,False,-0.0043926928,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
14,SG_2,False,0.0043241649,,Single Gene iModulon 2,Single Gene
36,Fumarate Reductase,False,0.0040388856,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
13,SG_1,False,-0.0039605402,,Single Gene iModulon 1,Single Gene
60,Rv0681,False,-0.0039329212,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
4,WhiB4,False,0.0037300497000000003,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
29,Blal,False,0.0037134313,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
79,WhiB4/IdeR,False,0.0036463272,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
25,Rv0078+Rv2034,False,-0.0035333441,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
65,SG_10,False,0.0032178694,,Single Gene iModulon 10,Single Gene
26,EspL KO,False,0.0031460839,,Single Gene iModulon that captures EspL knockout,KO
39,SigC,False,0.0030526752,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
7,GroEL-GroES Complex,False,0.0028895815,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
9,SigK,False,0.0028412931,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
75,Unc_9,False,-0.0028401865,,Uncharacterized iModulon 9,Uncharacterized
50,Unc_6,False,0.0026706174000000003,,Uncharacterized iModulon 6,Uncharacterized
5,DevR-1,False,-0.002579786,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
10,RicR,False,0.0024894643,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
41,Unc_5,False,-0.0023127314000000003,,Uncharacterized iModulon 5,Uncharacterized
32,Unc_3,False,-0.0020337637,,Uncharacterized iModulon 3,Uncharacterized
40,KstR2,False,-0.0019985412,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
69,Rv0135+Rv1019,False,0.0019576234,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
68,Sulfur Metabolism,False,-0.0019120460000000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
66,M-box,False,0.0015269356,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
2,IniR,False,-0.0013333127000000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
61,Nucleic Acid Hydrolysis ,False,0.0011252658000000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
33,SG_4,False,-0.0009252066,,Single Gene iModulon 4,Single Gene
22,SG_3,False,-0.0008117574,,Single Gene iModulon 3,Single Gene
21,MprA,False,-0.0007781746000000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
71,PDIM;PGL Synthesis,False,-0.0007739261,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
62,Rv2488c,False,-0.0003814523,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
