k,Name,in_iM,gene_weight,Regulator,Function,Category
14,SG_2,False,0.0728215918,,Single Gene iModulon 2,Single Gene
70,Lsr2,False,-0.0463439357,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
46,Rv2621c,False,-0.0451888415,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
32,Unc_3,False,-0.0346390605,,Uncharacterized iModulon 3,Uncharacterized
74,SG_12,False,0.0337916109,,Single Gene iModulon 12,Single Gene
10,RicR,False,0.0281131648,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
71,PDIM;PGL Synthesis,False,0.0265267733,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
43,LysG,False,-0.0234246338,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
29,Blal,False,-0.022629240000000002,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
33,SG_4,False,-0.021315104600000002,,Single Gene iModulon 4,Single Gene
49,Rv1828/SigH,False,-0.021173436,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
65,SG_10,False,-0.0189127051,,Single Gene iModulon 10,Single Gene
25,Rv0078+Rv2034,False,-0.0187089478,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
16,Mce3R,False,-0.0162500185,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
24,Salicylate Induced,False,-0.015668374000000002,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
72,Unc_8,False,0.0148880368,,Uncharacterized iModulon 8,Uncharacterized
75,Unc_9,False,-0.014434326,,Uncharacterized iModulon 9,Uncharacterized
0,SigH,False,0.013675539300000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
50,Unc_6,False,-0.0133687752,,Uncharacterized iModulon 6,Uncharacterized
69,Rv0135+Rv1019,False,-0.013097733,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
56,Fatty Acid Biosynthesis,False,0.0128194595,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
26,EspL KO,False,-0.012687267700000001,,Single Gene iModulon that captures EspL knockout,KO
28,WhiB1,False,-0.0125531197,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
19,WhiB6,False,-0.0124083838,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
66,M-box,False,0.0113202026,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
4,WhiB4,False,0.0110557108,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
73,SG_11,False,-0.010752682900000001,,Single Gene iModulon 11,Single Gene
7,GroEL-GroES Complex,False,-0.0106643077,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
5,DevR-1,False,-0.010635318000000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
27,Unc_2,False,0.0103008903,,Uncharacterized iModulon 2,Uncharacterized
48,Leucine Related,False,-0.010299015,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
2,IniR,False,0.0102917595,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
34,MbcA+Rv3249c+Rv3066,False,0.010038802900000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
37,Rv3095,False,0.0097381508,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
67,Peptidoglycan Biosynthesis,False,-0.009066551,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
17,VirS,False,0.0088976287,virS,Transcription factor that is activated and responds to acidic environments,Redox
11,EccE1 KO,False,0.0088680799,,Single Gene iModulon that captures EccE1 knockout,KO
79,WhiB4/IdeR,False,0.0082686643,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
44,SG_6,False,0.0081936205,,Single Genes iModulon 6,Single Gene
20,FasR,False,-0.0078901532,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
38,SG_5,False,-0.007741053,,Single Gene iModulon 5,Single Gene
3,PyrR,False,-0.0076361941,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
76,SG_13,False,-0.0073361296000000005,,Single Gene iModulon 13,Single Gene
45,SigD,False,0.0073156208,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
8,IdeR,False,0.007080652000000001,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
53,Rv1776c+WhiB4,False,0.0069121128,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
57,SG_8,False,0.0066258064,,Single Gene iModulon 8,Single Gene
77,Central Carbon Metabolism,False,0.006238404800000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
58,Zur,False,0.0057483349,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
9,SigK,False,0.0057194775,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
40,KstR2,False,0.0049442982,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
31,ArgR,False,0.0047341281,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
18,Unc_1,False,-0.0042149754,,Uncharacterized iModulon 1,Uncharacterized
60,Rv0681,False,0.0042008793,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
6,MarR,False,-0.0041990921,marR,Transcription factor that regulates the response to acid stress,Acid Stress
39,SigC,False,0.0040692131,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
15,BkaR,False,-0.0039045369,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
1,Polyketide Synthase Complex,False,-0.0036226585,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
41,Unc_5,False,-0.0035055799000000003,,Uncharacterized iModulon 5,Uncharacterized
68,Sulfur Metabolism,False,-0.0034690863000000002,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
78,Positive Regulation of Growth,False,-0.0033125982,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
54,Unc_7,False,-0.0032771151,,Uncharacterized iModulon 7,Uncharacterized
23,PrpR,False,-0.0029872361,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
13,SG_1,False,-0.0029578222,,Single Gene iModulon 1,Single Gene
59,Rv0576,False,0.0024408119,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,0.0022284296000000003,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
21,MprA,False,-0.0020987972,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,0.0018109965,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
47,SG_7,False,-0.0018088896000000001,,Single Gene iModulon 7,Single Gene
63,SG_9,False,0.0013121387,,Single Gene iModulon 9,Single Gene
64,Mce1R,False,0.0011959084,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
