k,Name,in_iM,gene_weight,Regulator,Function,Category
76,SG_13,False,0.0695407749,,Single Gene iModulon 13,Single Gene
44,SG_6,False,0.06642033950000001,,Single Genes iModulon 6,Single Gene
38,SG_5,False,0.06619095380000001,,Single Gene iModulon 5,Single Gene
78,Positive Regulation of Growth,False,-0.058113455,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
2,IniR,False,-0.055815690800000005,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
33,SG_4,False,-0.048466081,,Single Gene iModulon 4,Single Gene
75,Unc_9,False,-0.047615794600000004,,Uncharacterized iModulon 9,Uncharacterized
39,SigC,False,-0.0419030974,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
1,Polyketide Synthase Complex,False,-0.041048053200000004,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
54,Unc_7,False,-0.0359819137,,Uncharacterized iModulon 7,Uncharacterized
40,KstR2,False,-0.0349283686,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
7,GroEL-GroES Complex,False,-0.0308196129,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
50,Unc_6,False,0.029491118900000002,,Uncharacterized iModulon 6,Uncharacterized
24,Salicylate Induced,False,0.0280523905,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
14,SG_2,False,0.0270119113,,Single Gene iModulon 2,Single Gene
77,Central Carbon Metabolism,False,0.0266625036,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
65,SG_10,False,-0.0266466529,,Single Gene iModulon 10,Single Gene
27,Unc_2,False,-0.025133811000000002,,Uncharacterized iModulon 2,Uncharacterized
73,SG_11,False,-0.0245648855,,Single Gene iModulon 11,Single Gene
46,Rv2621c,False,0.0243918717,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
23,PrpR,False,-0.0230634255,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
72,Unc_8,False,0.0230538555,,Uncharacterized iModulon 8,Uncharacterized
25,Rv0078+Rv2034,False,0.0225776899,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
49,Rv1828/SigH,False,0.0220435672,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
41,Unc_5,False,-0.021541619300000002,,Uncharacterized iModulon 5,Uncharacterized
18,Unc_1,False,0.0192730911,,Uncharacterized iModulon 1,Uncharacterized
62,Rv2488c,False,-0.0191517198,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
11,EccE1 KO,False,0.0186204254,,Single Gene iModulon that captures EccE1 knockout,KO
19,WhiB6,False,-0.0174736378,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
