k,Name,in_iM,gene_weight,Regulator,Function,Category
36,Fumarate Reductase,True,0.15162192600000002,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
56,Fatty Acid Biosynthesis,True,0.0914979962,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
34,MbcA+Rv3249c+Rv3066,False,0.08428704740000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
2,IniR,False,0.0783596263,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
53,Rv1776c+WhiB4,False,0.0742610494,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
48,Leucine Related,False,-0.0514216185,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
6,MarR,False,0.0469682758,marR,Transcription factor that regulates the response to acid stress,Acid Stress
27,Unc_2,False,0.0446018854,,Uncharacterized iModulon 2,Uncharacterized
73,SG_11,False,0.0435242828,,Single Gene iModulon 11,Single Gene
59,Rv0576,False,-0.041514004800000004,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
77,Central Carbon Metabolism,False,-0.0409490954,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
69,Rv0135+Rv1019,False,0.0393871762,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
65,SG_10,False,0.0370520481,,Single Gene iModulon 10,Single Gene
76,SG_13,False,0.0363863293,,Single Gene iModulon 13,Single Gene
79,WhiB4/IdeR,False,-0.0342328903,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
50,Unc_6,False,0.0309709586,,Uncharacterized iModulon 6,Uncharacterized
3,PyrR,False,-0.0291276481,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
62,Rv2488c,False,0.0274359268,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
25,Rv0078+Rv2034,False,-0.026501900800000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
7,GroEL-GroES Complex,False,-0.0261436946,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
18,Unc_1,False,0.0253858566,,Uncharacterized iModulon 1,Uncharacterized
33,SG_4,False,-0.0248676623,,Single Gene iModulon 4,Single Gene
63,SG_9,False,-0.0246674705,,Single Gene iModulon 9,Single Gene
43,LysG,False,0.0234200191,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
58,Zur,False,0.023350853,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
44,SG_6,False,-0.0227258207,,Single Genes iModulon 6,Single Gene
17,VirS,False,-0.0223814855,virS,Transcription factor that is activated and responds to acidic environments,Redox
28,WhiB1,False,0.0209789062,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
78,Positive Regulation of Growth,False,0.0199152029,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
15,BkaR,False,-0.0188105086,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
10,RicR,False,0.018349800200000002,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
22,SG_3,False,-0.0181531648,,Single Gene iModulon 3,Single Gene
16,Mce3R,False,0.0171075722,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
31,ArgR,False,0.0163813534,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
49,Rv1828/SigH,False,0.015621455000000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
1,Polyketide Synthase Complex,False,-0.0154471428,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
39,SigC,False,-0.014725838500000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
72,Unc_8,False,0.0144505115,,Uncharacterized iModulon 8,Uncharacterized
54,Unc_7,False,-0.014176139800000001,,Uncharacterized iModulon 7,Uncharacterized
4,WhiB4,False,-0.0131598284,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
35,Unc_4,False,0.013100228600000001,,Uncharacterized iModulon 4,Uncharacterized
60,Rv0681,False,-0.012895673000000002,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
