k,Name,in_iM,gene_weight,Regulator,Function,Category
41,Unc_5,False,-0.0281352269,,Uncharacterized iModulon 5,Uncharacterized
70,Lsr2,False,-0.0269497734,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
64,Mce1R,False,0.024829442,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
63,SG_9,False,0.0241124949,,Single Gene iModulon 9,Single Gene
66,M-box,False,-0.0231620784,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
28,WhiB1,False,0.0219771089,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
42,Nicotinate Metabolism,False,-0.021176360800000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
4,WhiB4,False,-0.0210266017,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
35,Unc_4,False,-0.0209482493,,Uncharacterized iModulon 4,Uncharacterized
21,MprA,False,-0.0193327192,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
59,Rv0576,False,-0.0191510051,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
58,Zur,False,-0.019059934,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
33,SG_4,False,0.018915986000000003,,Single Gene iModulon 4,Single Gene
76,SG_13,False,-0.018529939000000002,,Single Gene iModulon 13,Single Gene
29,Blal,False,-0.0173739143,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
77,Central Carbon Metabolism,False,-0.017205604,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
32,Unc_3,False,0.0171254147,,Uncharacterized iModulon 3,Uncharacterized
55,WhiB7,False,-0.016270732,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
54,Unc_7,False,0.014646488400000001,,Uncharacterized iModulon 7,Uncharacterized
68,Sulfur Metabolism,False,-0.0146048088,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
74,SG_12,False,-0.0142822373,,Single Gene iModulon 12,Single Gene
43,LysG,False,-0.0118805326,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
39,SigC,False,0.011402993200000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,0.0113909436,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
15,BkaR,False,0.0108049476,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
48,Leucine Related,False,-0.010650018,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
20,FasR,False,-0.0104977946,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
0,SigH,False,0.0103729019,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
25,Rv0078+Rv2034,False,-0.0101176539,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
18,Unc_1,False,0.009923619100000001,,Uncharacterized iModulon 1,Uncharacterized
10,RicR,False,-0.0096495856,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
53,Rv1776c+WhiB4,False,-0.0095840947,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
11,EccE1 KO,False,-0.0088877789,,Single Gene iModulon that captures EccE1 knockout,KO
46,Rv2621c,False,0.008652005,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
44,SG_6,False,0.008254662900000001,,Single Genes iModulon 6,Single Gene
16,Mce3R,False,-0.0079830625,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
22,SG_3,False,-0.007696235300000001,,Single Gene iModulon 3,Single Gene
79,WhiB4/IdeR,False,0.0076631125,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
51,PhoP,False,0.0074730772,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
36,Fumarate Reductase,False,0.0069385543,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
49,Rv1828/SigH,False,-0.0068325548000000005,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
27,Unc_2,False,0.0065310823,,Uncharacterized iModulon 2,Uncharacterized
24,Salicylate Induced,False,-0.0064952974,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
7,GroEL-GroES Complex,False,0.0064551634,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
38,SG_5,False,0.006442037,,Single Gene iModulon 5,Single Gene
6,MarR,False,-0.0063248877,marR,Transcription factor that regulates the response to acid stress,Acid Stress
73,SG_11,False,-0.0062545599000000006,,Single Gene iModulon 11,Single Gene
57,SG_8,False,-0.0059683801,,Single Gene iModulon 8,Single Gene
12,Mycofactocin Synthesis Pathway,False,-0.0053192962,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
34,MbcA+Rv3249c+Rv3066,False,0.0051395292,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
71,PDIM;PGL Synthesis,False,-0.0048623495,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
78,Positive Regulation of Growth,False,0.0048297619,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
45,SigD,False,-0.0045424471,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
14,SG_2,False,-0.0042856067,,Single Gene iModulon 2,Single Gene
60,Rv0681,False,-0.0041677782000000005,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
56,Fatty Acid Biosynthesis,False,0.0039961051,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
52,DevR-2,False,0.0038412346,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
26,EspL KO,False,0.0037677688,,Single Gene iModulon that captures EspL knockout,KO
19,WhiB6,False,-0.0036949043000000003,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
13,SG_1,False,-0.0031808027,,Single Gene iModulon 1,Single Gene
9,SigK,False,0.0031086901,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
65,SG_10,False,-0.0030509678,,Single Gene iModulon 10,Single Gene
40,KstR2,False,0.0028171989000000002,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
3,PyrR,False,0.0023995999,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
8,IdeR,False,0.0023312515,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
31,ArgR,False,-0.0018170311,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
2,IniR,False,0.0017682981,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
47,SG_7,False,-0.001762455,,Single Gene iModulon 7,Single Gene
62,Rv2488c,False,0.0017408335,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
37,Rv3095,False,0.0016481578,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
23,PrpR,False,-0.0015802844,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
17,VirS,False,0.0013496393,virS,Transcription factor that is activated and responds to acidic environments,Redox
75,Unc_9,False,0.0012008021,,Uncharacterized iModulon 9,Uncharacterized
69,Rv0135+Rv1019,False,0.0010313172,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
5,DevR-1,False,-0.0010236454,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
72,Unc_8,False,-0.0008144585000000001,,Uncharacterized iModulon 8,Uncharacterized
30,HPT-2b Induced,False,0.00043365440000000003,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
67,Peptidoglycan Biosynthesis,False,-0.0004242582,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
1,Polyketide Synthase Complex,False,-0.000279614,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
50,Unc_6,False,-3.20059e-05,,Uncharacterized iModulon 6,Uncharacterized
