k,Name,in_iM,gene_weight,Regulator,Function,Category
3,PyrR,True,0.1266478883,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
72,Unc_8,True,0.11254155560000001,,Uncharacterized iModulon 8,Uncharacterized
42,Nicotinate Metabolism,False,0.0652676231,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
57,SG_8,False,0.0473426731,,Single Gene iModulon 8,Single Gene
59,Rv0576,False,0.0374349432,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
74,SG_12,False,0.034352432700000005,,Single Gene iModulon 12,Single Gene
73,SG_11,False,-0.0332064843,,Single Gene iModulon 11,Single Gene
14,SG_2,False,-0.0297268099,,Single Gene iModulon 2,Single Gene
53,Rv1776c+WhiB4,False,-0.0286956609,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
35,Unc_4,False,-0.0272986868,,Uncharacterized iModulon 4,Uncharacterized
1,Polyketide Synthase Complex,False,-0.026045002100000002,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
65,SG_10,False,-0.0216842907,,Single Gene iModulon 10,Single Gene
41,Unc_5,False,0.020472432500000002,,Uncharacterized iModulon 5,Uncharacterized
47,SG_7,False,-0.0204527095,,Single Gene iModulon 7,Single Gene
15,BkaR,False,-0.0198193469,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
54,Unc_7,False,0.0177576465,,Uncharacterized iModulon 7,Uncharacterized
62,Rv2488c,False,-0.0173372398,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
50,Unc_6,False,0.0164983949,,Uncharacterized iModulon 6,Uncharacterized
19,WhiB6,False,-0.015532523500000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
66,M-box,False,0.015131946,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
11,EccE1 KO,False,-0.0149212713,,Single Gene iModulon that captures EccE1 knockout,KO
22,SG_3,False,-0.014556798000000001,,Single Gene iModulon 3,Single Gene
60,Rv0681,False,-0.0145284087,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
64,Mce1R,False,-0.0140560276,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
44,SG_6,False,-0.0135716375,,Single Genes iModulon 6,Single Gene
7,GroEL-GroES Complex,False,-0.0129758823,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
71,PDIM;PGL Synthesis,False,0.012794886200000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
31,ArgR,False,0.012136265700000001,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
29,Blal,False,0.0113786917,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
36,Fumarate Reductase,False,-0.010984728800000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
0,SigH,False,0.0106810354,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
