k,Name,in_iM,gene_weight,Regulator,Function,Category
41,Unc_5,False,0.026913131000000003,,Uncharacterized iModulon 5,Uncharacterized
29,Blal,False,-0.024762749,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
60,Rv0681,False,-0.0225793235,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
77,Central Carbon Metabolism,False,-0.018849069,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
24,Salicylate Induced,False,0.017121788000000002,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
57,SG_8,False,-0.0162195449,,Single Gene iModulon 8,Single Gene
18,Unc_1,False,0.0148214889,,Uncharacterized iModulon 1,Uncharacterized
36,Fumarate Reductase,False,-0.0137252063,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
0,SigH,False,-0.0122665301,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
72,Unc_8,False,-0.010743866000000001,,Uncharacterized iModulon 8,Uncharacterized
17,VirS,False,-0.0106759188,virS,Transcription factor that is activated and responds to acidic environments,Redox
78,Positive Regulation of Growth,False,-0.0100902577,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
35,Unc_4,False,-0.0100248431,,Uncharacterized iModulon 4,Uncharacterized
28,WhiB1,False,-0.009937977,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
56,Fatty Acid Biosynthesis,False,-0.0095633581,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
34,MbcA+Rv3249c+Rv3066,False,-0.0095401406,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
25,Rv0078+Rv2034,False,-0.008518129000000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
38,SG_5,False,0.0084123832,,Single Gene iModulon 5,Single Gene
73,SG_11,False,0.0083243034,,Single Gene iModulon 11,Single Gene
22,SG_3,False,-0.0080064812,,Single Gene iModulon 3,Single Gene
47,SG_7,False,-0.0079818929,,Single Gene iModulon 7,Single Gene
40,KstR2,False,0.007599812300000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
48,Leucine Related,False,-0.0075976532,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
71,PDIM;PGL Synthesis,False,0.0075580803000000005,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
74,SG_12,False,0.0074777558,,Single Gene iModulon 12,Single Gene
26,EspL KO,False,0.0073793329000000005,,Single Gene iModulon that captures EspL knockout,KO
64,Mce1R,False,-0.007265323000000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
44,SG_6,False,-0.0070053503,,Single Genes iModulon 6,Single Gene
50,Unc_6,False,-0.006900448700000001,,Uncharacterized iModulon 6,Uncharacterized
