k,Name,in_iM,gene_weight,Regulator,Function,Category
33,SG_4,False,-0.0332698747,,Single Gene iModulon 4,Single Gene
75,Unc_9,False,-0.0302370257,,Uncharacterized iModulon 9,Uncharacterized
76,SG_13,False,0.0298402561,,Single Gene iModulon 13,Single Gene
16,Mce3R,False,0.0279583929,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
67,Peptidoglycan Biosynthesis,False,0.025647613000000003,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
60,Rv0681,False,0.025473625000000003,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
72,Unc_8,False,0.0241997159,,Uncharacterized iModulon 8,Uncharacterized
10,RicR,False,-0.022923315700000002,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
62,Rv2488c,False,0.0211109605,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
41,Unc_5,False,0.0187038075,,Uncharacterized iModulon 5,Uncharacterized
48,Leucine Related,False,0.0178150615,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
57,SG_8,False,-0.0172986649,,Single Gene iModulon 8,Single Gene
39,SigC,False,0.017102494200000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
2,IniR,False,-0.0160882047,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
11,EccE1 KO,False,0.015269824100000001,,Single Gene iModulon that captures EccE1 knockout,KO
63,SG_9,False,-0.0150800937,,Single Gene iModulon 9,Single Gene
12,Mycofactocin Synthesis Pathway,False,0.0143392282,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
23,PrpR,False,0.0139192742,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
18,Unc_1,False,-0.013668418000000002,,Uncharacterized iModulon 1,Uncharacterized
29,Blal,False,0.0134995015,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
20,FasR,False,-0.01314172,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
54,Unc_7,False,0.0131183871,,Uncharacterized iModulon 7,Uncharacterized
59,Rv0576,False,-0.0130095969,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
28,WhiB1,False,-0.012977223100000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
65,SG_10,False,0.0126086727,,Single Gene iModulon 10,Single Gene
26,EspL KO,False,0.0125484045,,Single Gene iModulon that captures EspL knockout,KO
22,SG_3,False,-0.012193450500000001,,Single Gene iModulon 3,Single Gene
56,Fatty Acid Biosynthesis,False,-0.0121886192,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
58,Zur,False,-0.0120348608,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
78,Positive Regulation of Growth,False,-0.011368855300000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
37,Rv3095,False,-0.010492667,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
61,Nucleic Acid Hydrolysis ,False,-0.0100017709,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
36,Fumarate Reductase,False,-0.0096336294,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
51,PhoP,False,-0.0094350651,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
66,M-box,False,-0.0089940218,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
35,Unc_4,False,-0.0082669719,,Uncharacterized iModulon 4,Uncharacterized
