k,Name,in_iM,gene_weight,Regulator,Function,Category
67,Peptidoglycan Biosynthesis,False,-0.044766382800000004,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
66,M-box,False,0.0323121566,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
71,PDIM;PGL Synthesis,False,-0.0202017346,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0165084812,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
20,FasR,False,-0.0163858343,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
27,Unc_2,False,-0.0160553254,,Uncharacterized iModulon 2,Uncharacterized
1,Polyketide Synthase Complex,False,-0.0147143793,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
77,Central Carbon Metabolism,False,-0.014566175700000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
53,Rv1776c+WhiB4,False,-0.0130046128,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
44,SG_6,False,-0.0128506064,,Single Genes iModulon 6,Single Gene
17,VirS,False,0.0128487236,virS,Transcription factor that is activated and responds to acidic environments,Redox
49,Rv1828/SigH,False,0.0125851894,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
25,Rv0078+Rv2034,False,-0.011993976,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
16,Mce3R,False,0.0117157674,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
68,Sulfur Metabolism,False,-0.011551748300000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
70,Lsr2,False,-0.0111883046,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
56,Fatty Acid Biosynthesis,False,-0.010807563000000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
41,Unc_5,False,-0.010762933300000001,,Uncharacterized iModulon 5,Uncharacterized
40,KstR2,False,0.010418970900000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
6,MarR,False,-0.0101145447,marR,Transcription factor that regulates the response to acid stress,Acid Stress
47,SG_7,False,0.009812432900000001,,Single Gene iModulon 7,Single Gene
79,WhiB4/IdeR,False,0.0093908688,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
74,SG_12,False,0.0092645943,,Single Gene iModulon 12,Single Gene
48,Leucine Related,False,-0.0092313217,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
58,Zur,False,0.0090467585,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
69,Rv0135+Rv1019,False,-0.008919213300000001,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
72,Unc_8,False,-0.008736058500000001,,Uncharacterized iModulon 8,Uncharacterized
59,Rv0576,False,-0.0087002409,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
43,LysG,False,-0.0084379855,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
60,Rv0681,False,0.0084126242,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
54,Unc_7,False,0.0078939204,,Uncharacterized iModulon 7,Uncharacterized
29,Blal,False,0.0078508599,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
45,SigD,False,-0.0078062358,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
65,SG_10,False,-0.0074207095,,Single Gene iModulon 10,Single Gene
10,RicR,False,0.007267243400000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
11,EccE1 KO,False,0.006990894300000001,,Single Gene iModulon that captures EccE1 knockout,KO
64,Mce1R,False,0.0069349117,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
19,WhiB6,False,-0.0060577694,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
62,Rv2488c,False,-0.0060546144,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
36,Fumarate Reductase,False,-0.0056522587,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
14,SG_2,False,-0.005588432,,Single Gene iModulon 2,Single Gene
63,SG_9,False,-0.00558225,,Single Gene iModulon 9,Single Gene
28,WhiB1,False,-0.0055245793000000005,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
75,Unc_9,False,0.0054834719,,Uncharacterized iModulon 9,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,0.0051387506,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
39,SigC,False,-0.0048751036,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
21,MprA,False,0.0046472457,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
33,SG_4,False,-0.0044678724000000005,,Single Gene iModulon 4,Single Gene
18,Unc_1,False,0.0043373507,,Uncharacterized iModulon 1,Uncharacterized
37,Rv3095,False,0.0042095477,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
76,SG_13,False,0.0042021425000000005,,Single Gene iModulon 13,Single Gene
15,BkaR,False,-0.0040808195,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
24,Salicylate Induced,False,0.0040451366,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
5,DevR-1,False,-0.0040336638,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
26,EspL KO,False,-0.0038686716,,Single Gene iModulon that captures EspL knockout,KO
31,ArgR,False,0.0036358976,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
13,SG_1,False,0.0036247506,,Single Gene iModulon 1,Single Gene
3,PyrR,False,-0.0036157567,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
42,Nicotinate Metabolism,False,-0.0032014954,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
52,DevR-2,False,0.0030298686,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
35,Unc_4,False,-0.0028355777,,Uncharacterized iModulon 4,Uncharacterized
9,SigK,False,0.0027342117,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
61,Nucleic Acid Hydrolysis ,False,-0.0026593532000000002,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
22,SG_3,False,-0.0026451283,,Single Gene iModulon 3,Single Gene
78,Positive Regulation of Growth,False,-0.002600821,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
38,SG_5,False,-0.0024821519,,Single Gene iModulon 5,Single Gene
