k,Name,in_iM,gene_weight,Regulator,Function,Category
75,Unc_9,False,-0.0233441673,,Uncharacterized iModulon 9,Uncharacterized
9,SigK,False,0.0194836307,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
6,MarR,False,-0.0167967416,marR,Transcription factor that regulates the response to acid stress,Acid Stress
13,SG_1,False,0.0162062128,,Single Gene iModulon 1,Single Gene
47,SG_7,False,0.015897336,,Single Gene iModulon 7,Single Gene
22,SG_3,False,0.0158528119,,Single Gene iModulon 3,Single Gene
7,GroEL-GroES Complex,False,-0.0156596199,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
43,LysG,False,-0.0155394072,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
69,Rv0135+Rv1019,False,-0.0151757644,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
2,IniR,False,0.013341105,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
76,SG_13,False,-0.012692699200000001,,Single Gene iModulon 13,Single Gene
4,WhiB4,False,-0.012371426100000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
21,MprA,False,-0.0119994511,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
66,M-box,False,-0.011970751,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
39,SigC,False,0.011721279900000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
17,VirS,False,-0.0111968716,virS,Transcription factor that is activated and responds to acidic environments,Redox
79,WhiB4/IdeR,False,-0.011066479700000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
24,Salicylate Induced,False,0.0109503275,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
45,SigD,False,-0.0097771325,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
44,SG_6,False,-0.009769918800000001,,Single Genes iModulon 6,Single Gene
46,Rv2621c,False,0.0096965943,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
74,SG_12,False,0.0095596388,,Single Gene iModulon 12,Single Gene
70,Lsr2,False,0.0089139437,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
16,Mce3R,False,0.0084215394,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
62,Rv2488c,False,-0.0079823304,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
8,IdeR,False,-0.0076983477,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
3,PyrR,False,0.0075368349,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
60,Rv0681,False,-0.0073520546,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
65,SG_10,False,-0.0071869478,,Single Gene iModulon 10,Single Gene
15,BkaR,False,0.0062500088,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
20,FasR,False,-0.0062433143,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
28,WhiB1,False,-0.0060666009,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
78,Positive Regulation of Growth,False,-0.0060375608,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
11,EccE1 KO,False,-0.0058863355,,Single Gene iModulon that captures EccE1 knockout,KO
29,Blal,False,0.005772742,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
12,Mycofactocin Synthesis Pathway,False,0.0056916623,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
38,SG_5,False,-0.0056550158000000005,,Single Gene iModulon 5,Single Gene
26,EspL KO,False,0.0053832066,,Single Gene iModulon that captures EspL knockout,KO
64,Mce1R,False,-0.0053001308,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
31,ArgR,False,0.0052625538,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
59,Rv0576,False,-0.0052055927,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
49,Rv1828/SigH,False,-0.0051611687000000005,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
71,PDIM;PGL Synthesis,False,-0.0049867825,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
10,RicR,False,0.0049170597,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
27,Unc_2,False,0.0046447546,,Uncharacterized iModulon 2,Uncharacterized
53,Rv1776c+WhiB4,False,0.0045454243,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
58,Zur,False,-0.0045055385000000005,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
34,MbcA+Rv3249c+Rv3066,False,-0.0041816399,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
