k,Name,in_iM,gene_weight,Regulator,Function,Category
49,Rv1828/SigH,False,0.026624039300000003,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
67,Peptidoglycan Biosynthesis,False,0.0205976801,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
42,Nicotinate Metabolism,False,0.016540039,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
64,Mce1R,False,-0.0165253158,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0136799055,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
70,Lsr2,False,0.013504266000000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
21,MprA,False,-0.011373908200000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
4,WhiB4,False,-0.0106121251,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
71,PDIM;PGL Synthesis,False,-0.0103231567,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
53,Rv1776c+WhiB4,False,-0.0098627468,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
69,Rv0135+Rv1019,False,0.0084855146,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
0,SigH,False,0.0083983752,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
40,KstR2,False,0.007942511900000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
12,Mycofactocin Synthesis Pathway,False,-0.007767956800000001,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
3,PyrR,False,-0.007719038,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
72,Unc_8,False,0.0076687338,,Uncharacterized iModulon 8,Uncharacterized
79,WhiB4/IdeR,False,0.007323848500000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
2,IniR,False,-0.0071481512,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
46,Rv2621c,False,-0.007072272100000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
25,Rv0078+Rv2034,False,0.007014495900000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
1,Polyketide Synthase Complex,False,0.0064407532000000005,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
56,Fatty Acid Biosynthesis,False,-0.0063476052,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
51,PhoP,False,0.0062783983,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
5,DevR-1,False,-0.0060455644,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
36,Fumarate Reductase,False,-0.0057110336,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
45,SigD,False,-0.0056534117,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
47,SG_7,False,0.005645105,,Single Gene iModulon 7,Single Gene
50,Unc_6,False,0.0055927533,,Uncharacterized iModulon 6,Uncharacterized
22,SG_3,False,-0.0053709791,,Single Gene iModulon 3,Single Gene
73,SG_11,False,-0.0053080871,,Single Gene iModulon 11,Single Gene
27,Unc_2,False,0.0050911083,,Uncharacterized iModulon 2,Uncharacterized
17,VirS,False,-0.0049357726,virS,Transcription factor that is activated and responds to acidic environments,Redox
62,Rv2488c,False,0.0049013974,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
10,RicR,False,0.0047771033,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
43,LysG,False,0.0046049759,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
29,Blal,False,-0.0044638505,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
61,Nucleic Acid Hydrolysis ,False,0.0044453944,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
63,SG_9,False,0.0037384653,,Single Gene iModulon 9,Single Gene
35,Unc_4,False,-0.0037182931,,Uncharacterized iModulon 4,Uncharacterized
39,SigC,False,-0.0036763502,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
37,Rv3095,False,-0.0035274984,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
8,IdeR,False,-0.0034670463,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
65,SG_10,False,0.003427509,,Single Gene iModulon 10,Single Gene
9,SigK,False,-0.0033035081,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
11,EccE1 KO,False,-0.0032171697,,Single Gene iModulon that captures EccE1 knockout,KO
33,SG_4,False,-0.0031456539000000003,,Single Gene iModulon 4,Single Gene
68,Sulfur Metabolism,False,-0.0031412481,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
58,Zur,False,-0.0030182103,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
19,WhiB6,False,-0.0027405942,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
16,Mce3R,False,-0.0026328445000000002,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
55,WhiB7,False,0.0026044133,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
32,Unc_3,False,0.0023573632,,Uncharacterized iModulon 3,Uncharacterized
24,Salicylate Induced,False,-0.0023244086000000002,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
76,SG_13,False,-0.0021570336000000002,,Single Gene iModulon 13,Single Gene
13,SG_1,False,-0.0021410452,,Single Gene iModulon 1,Single Gene
14,SG_2,False,0.0021136612000000003,,Single Gene iModulon 2,Single Gene
