k,Name,in_iM,gene_weight,Regulator,Function,Category
59,Rv0576,True,0.09091659490000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
47,SG_7,False,-0.07752118,,Single Gene iModulon 7,Single Gene
76,SG_13,False,0.0584139672,,Single Gene iModulon 13,Single Gene
41,Unc_5,False,0.039182471600000005,,Uncharacterized iModulon 5,Uncharacterized
21,MprA,False,-0.036585139,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
38,SG_5,False,0.0321352234,,Single Gene iModulon 5,Single Gene
17,VirS,False,-0.031641930900000004,virS,Transcription factor that is activated and responds to acidic environments,Redox
40,KstR2,False,-0.0301212351,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
16,Mce3R,False,0.0270132737,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
65,SG_10,False,0.0251009468,,Single Gene iModulon 10,Single Gene
74,SG_12,False,0.0244736106,,Single Gene iModulon 12,Single Gene
32,Unc_3,False,-0.0243284453,,Uncharacterized iModulon 3,Uncharacterized
56,Fatty Acid Biosynthesis,False,0.022120159400000002,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
42,Nicotinate Metabolism,False,0.0221132613,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
27,Unc_2,False,0.0210400963,,Uncharacterized iModulon 2,Uncharacterized
46,Rv2621c,False,-0.0208509424,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
36,Fumarate Reductase,False,-0.0207504945,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
79,WhiB4/IdeR,False,0.0203199521,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
35,Unc_4,False,0.0202475176,,Uncharacterized iModulon 4,Uncharacterized
26,EspL KO,False,0.019622573100000002,,Single Gene iModulon that captures EspL knockout,KO
12,Mycofactocin Synthesis Pathway,False,-0.019224589900000002,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
22,SG_3,False,-0.0189663185,,Single Gene iModulon 3,Single Gene
60,Rv0681,False,0.0185622121,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
9,SigK,False,0.0184868325,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
57,SG_8,False,-0.018125984600000002,,Single Gene iModulon 8,Single Gene
15,BkaR,False,-0.018088902900000002,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
1,Polyketide Synthase Complex,False,0.0177680098,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
73,SG_11,False,-0.017589734000000003,,Single Gene iModulon 11,Single Gene
48,Leucine Related,False,-0.0174900219,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
78,Positive Regulation of Growth,False,0.0174573768,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
6,MarR,False,-0.0173912746,marR,Transcription factor that regulates the response to acid stress,Acid Stress
20,FasR,False,0.0173776094,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
5,DevR-1,False,0.016339505,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
58,Zur,False,-0.0157454131,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
61,Nucleic Acid Hydrolysis ,False,-0.0157303037,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
49,Rv1828/SigH,False,-0.0137517553,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
14,SG_2,False,-0.013663897000000001,,Single Gene iModulon 2,Single Gene
31,ArgR,False,0.013360118300000001,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
69,Rv0135+Rv1019,False,0.012960938,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
3,PyrR,False,0.012578131000000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
54,Unc_7,False,-0.0121312455,,Uncharacterized iModulon 7,Uncharacterized
10,RicR,False,-0.0114904423,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
29,Blal,False,-0.011024267400000001,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
62,Rv2488c,False,0.010579244100000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
2,IniR,False,0.0103924853,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
33,SG_4,False,0.0094619264,,Single Gene iModulon 4,Single Gene
18,Unc_1,False,0.0091686388,,Uncharacterized iModulon 1,Uncharacterized
24,Salicylate Induced,False,-0.0091143065,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
77,Central Carbon Metabolism,False,0.0087653777,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
64,Mce1R,False,-0.0083095005,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
43,LysG,False,-0.0079045429,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
28,WhiB1,False,-0.007494464,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
52,DevR-2,False,-0.0067628212000000005,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
75,Unc_9,False,-0.0065521323,,Uncharacterized iModulon 9,Uncharacterized
70,Lsr2,False,-0.006391211000000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
7,GroEL-GroES Complex,False,-0.0063217015000000005,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
11,EccE1 KO,False,0.0059046257,,Single Gene iModulon that captures EccE1 knockout,KO
25,Rv0078+Rv2034,False,0.0058366754000000005,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
19,WhiB6,False,0.0057026232000000005,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
4,WhiB4,False,0.0047581936,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
63,SG_9,False,0.0047577567,,Single Gene iModulon 9,Single Gene
50,Unc_6,False,-0.0046460983,,Uncharacterized iModulon 6,Uncharacterized
68,Sulfur Metabolism,False,0.0043977689000000006,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
71,PDIM;PGL Synthesis,False,0.0040133335,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
44,SG_6,False,0.0037505827,,Single Genes iModulon 6,Single Gene
13,SG_1,False,-0.0037197355000000002,,Single Gene iModulon 1,Single Gene
67,Peptidoglycan Biosynthesis,False,0.0036856998,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
30,HPT-2b Induced,False,0.0036446287000000003,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
8,IdeR,False,0.0036208899000000003,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
