k,Name,in_iM,gene_weight,Regulator,Function,Category
70,Lsr2,True,0.0660023348,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
71,PDIM;PGL Synthesis,False,0.0953790813,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
28,WhiB1,False,0.0616379985,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
64,Mce1R,False,0.0362146012,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
51,PhoP,False,0.030915932900000002,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
39,SigC,False,-0.0255684831,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
54,Unc_7,False,0.0247199057,,Uncharacterized iModulon 7,Uncharacterized
20,FasR,False,-0.023387043200000002,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
43,LysG,False,0.01828315,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
34,MbcA+Rv3249c+Rv3066,False,0.0178557085,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
78,Positive Regulation of Growth,False,-0.017530676000000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
63,SG_9,False,-0.0171959758,,Single Gene iModulon 9,Single Gene
49,Rv1828/SigH,False,0.0164919855,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
41,Unc_5,False,0.016478699700000002,,Uncharacterized iModulon 5,Uncharacterized
36,Fumarate Reductase,False,0.015494886800000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
21,MprA,False,0.0153401853,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
18,Unc_1,False,0.015334356,,Uncharacterized iModulon 1,Uncharacterized
77,Central Carbon Metabolism,False,0.014915344300000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
74,SG_12,False,-0.0149039965,,Single Gene iModulon 12,Single Gene
53,Rv1776c+WhiB4,False,-0.014086581400000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
12,Mycofactocin Synthesis Pathway,False,-0.0125358376,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
31,ArgR,False,-0.012403819100000001,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
24,Salicylate Induced,False,-0.012279141,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
35,Unc_4,False,0.012273072900000001,,Uncharacterized iModulon 4,Uncharacterized
45,SigD,False,-0.0120516695,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
46,Rv2621c,False,0.0118563607,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
30,HPT-2b Induced,False,0.0111587538,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
33,SG_4,False,-0.0109226568,,Single Gene iModulon 4,Single Gene
17,VirS,False,0.010863771500000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
13,SG_1,False,-0.0103779794,,Single Gene iModulon 1,Single Gene
68,Sulfur Metabolism,False,0.0103020283,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
