k,Name,in_iM,gene_weight,Regulator,Function,Category
6,MarR,True,0.1695449042,marR,Transcription factor that regulates the response to acid stress,Acid Stress
13,SG_1,True,0.0953175349,,Single Gene iModulon 1,Single Gene
42,Nicotinate Metabolism,True,-0.0887254274,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
68,Sulfur Metabolism,False,-0.0637557233,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
27,Unc_2,False,0.05256331,,Uncharacterized iModulon 2,Uncharacterized
26,EspL KO,False,0.0500150105,,Single Gene iModulon that captures EspL knockout,KO
48,Leucine Related,False,-0.0469356905,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
10,RicR,False,0.042991891000000004,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
37,Rv3095,False,0.0387895203,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
14,SG_2,False,-0.036959701500000004,,Single Gene iModulon 2,Single Gene
76,SG_13,False,0.0341155431,,Single Gene iModulon 13,Single Gene
7,GroEL-GroES Complex,False,0.031965658200000004,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
33,SG_4,False,-0.0308226981,,Single Gene iModulon 4,Single Gene
16,Mce3R,False,-0.028486423,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
1,Polyketide Synthase Complex,False,0.0281461118,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
64,Mce1R,False,-0.0280164954,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
65,SG_10,False,-0.0249733014,,Single Gene iModulon 10,Single Gene
35,Unc_4,False,-0.024194659900000002,,Uncharacterized iModulon 4,Uncharacterized
75,Unc_9,False,-0.023338022,,Uncharacterized iModulon 9,Uncharacterized
70,Lsr2,False,-0.0217855611,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
55,WhiB7,False,0.0211903861,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
66,M-box,False,-0.0205724527,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
