k,Name,in_iM,gene_weight,Regulator,Function,Category
42,Nicotinate Metabolism,False,0.035978940200000004,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
34,MbcA+Rv3249c+Rv3066,False,-0.0234254549,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
21,MprA,False,-0.0210192627,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
49,Rv1828/SigH,False,-0.0193655249,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
54,Unc_7,False,-0.0191139249,,Uncharacterized iModulon 7,Uncharacterized
65,SG_10,False,-0.0189525226,,Single Gene iModulon 10,Single Gene
71,PDIM;PGL Synthesis,False,0.0188565389,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
28,WhiB1,False,-0.0185827924,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
22,SG_3,False,0.018272176600000002,,Single Gene iModulon 3,Single Gene
20,FasR,False,-0.0172810156,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
2,IniR,False,-0.0167705886,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
7,GroEL-GroES Complex,False,-0.016683331000000003,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
75,Unc_9,False,0.0141264144,,Uncharacterized iModulon 9,Uncharacterized
70,Lsr2,False,-0.013631419300000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
45,SigD,False,0.0134613354,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
41,Unc_5,False,-0.0129957386,,Uncharacterized iModulon 5,Uncharacterized
31,ArgR,False,-0.012302889000000001,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
60,Rv0681,False,-0.012147369000000002,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
66,M-box,False,-0.0120625213,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
11,EccE1 KO,False,-0.0119465959,,Single Gene iModulon that captures EccE1 knockout,KO
37,Rv3095,False,-0.011834728800000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
58,Zur,False,-0.0115514525,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
59,Rv0576,False,-0.011081838600000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
9,SigK,False,-0.0108243114,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
74,SG_12,False,0.010573896400000001,,Single Gene iModulon 12,Single Gene
24,Salicylate Induced,False,-0.0105181289,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
47,SG_7,False,-0.0102874892,,Single Gene iModulon 7,Single Gene
3,PyrR,False,-0.0097647406,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
53,Rv1776c+WhiB4,False,0.009723975000000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
62,Rv2488c,False,0.0095533836,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
73,SG_11,False,-0.009372118300000001,,Single Gene iModulon 11,Single Gene
36,Fumarate Reductase,False,-0.009134154700000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
4,WhiB4,False,-0.008609036300000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
