k,Name,in_iM,gene_weight,Regulator,Function,Category
72,Unc_8,False,0.048481189300000005,,Uncharacterized iModulon 8,Uncharacterized
45,SigD,False,0.037134209200000004,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
27,Unc_2,False,0.0350344906,,Uncharacterized iModulon 2,Uncharacterized
26,EspL KO,False,0.0345709648,,Single Gene iModulon that captures EspL knockout,KO
43,LysG,False,-0.0309724662,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
37,Rv3095,False,-0.030552162100000002,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
66,M-box,False,0.0279955329,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
20,FasR,False,0.027432430100000002,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
73,SG_11,False,-0.027274631900000002,,Single Gene iModulon 11,Single Gene
57,SG_8,False,-0.0267261531,,Single Gene iModulon 8,Single Gene
67,Peptidoglycan Biosynthesis,False,0.024029872600000002,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
17,VirS,False,-0.0225115034,virS,Transcription factor that is activated and responds to acidic environments,Redox
44,SG_6,False,0.0223204065,,Single Genes iModulon 6,Single Gene
50,Unc_6,False,0.022244955400000002,,Uncharacterized iModulon 6,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0219496468,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
32,Unc_3,False,0.0206466217,,Uncharacterized iModulon 3,Uncharacterized
13,SG_1,False,-0.0203189533,,Single Gene iModulon 1,Single Gene
46,Rv2621c,False,0.0190262115,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
79,WhiB4/IdeR,False,-0.0184510991,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
78,Positive Regulation of Growth,False,-0.0184265256,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
0,SigH,False,-0.0174756825,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
60,Rv0681,False,-0.017189197,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
52,DevR-2,False,-0.0166149654,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
9,SigK,False,-0.016114863,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
15,BkaR,False,-0.0138207768,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
70,Lsr2,False,0.0138072336,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
49,Rv1828/SigH,False,-0.0136868749,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
7,GroEL-GroES Complex,False,0.013607619500000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
61,Nucleic Acid Hydrolysis ,False,0.0135057836,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
69,Rv0135+Rv1019,False,0.0133385998,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
1,Polyketide Synthase Complex,False,-0.0133285606,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
28,WhiB1,False,-0.0131882955,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
68,Sulfur Metabolism,False,-0.0115680564,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
38,SG_5,False,0.0111166465,,Single Gene iModulon 5,Single Gene
55,WhiB7,False,0.0108704522,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
31,ArgR,False,0.010680562000000001,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
14,SG_2,False,0.0097435015,,Single Gene iModulon 2,Single Gene
18,Unc_1,False,0.009225338000000001,,Uncharacterized iModulon 1,Uncharacterized
25,Rv0078+Rv2034,False,0.009215588,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
39,SigC,False,-0.0087875062,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
24,Salicylate Induced,False,-0.0083575381,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
