k,Name,in_iM,gene_weight,Regulator,Function,Category
27,Unc_2,False,-0.0329928201,,Uncharacterized iModulon 2,Uncharacterized
17,VirS,False,0.0317772734,virS,Transcription factor that is activated and responds to acidic environments,Redox
67,Peptidoglycan Biosynthesis,False,-0.0310858598,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
55,WhiB7,False,0.027745309200000002,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
22,SG_3,False,0.0266056923,,Single Gene iModulon 3,Single Gene
14,SG_2,False,0.0258651075,,Single Gene iModulon 2,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.025659565500000002,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
44,SG_6,False,0.0255168643,,Single Genes iModulon 6,Single Gene
7,GroEL-GroES Complex,False,-0.022817955100000002,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
64,Mce1R,False,0.0225158116,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
74,SG_12,False,0.0218731843,,Single Gene iModulon 12,Single Gene
38,SG_5,False,0.0213521988,,Single Gene iModulon 5,Single Gene
20,FasR,False,0.0205721096,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
60,Rv0681,False,-0.018184507000000003,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
78,Positive Regulation of Growth,False,-0.0177677755,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
77,Central Carbon Metabolism,False,0.0169345712,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
61,Nucleic Acid Hydrolysis ,False,-0.0168113855,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
31,ArgR,False,0.0166832802,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
41,Unc_5,False,0.0165430766,,Uncharacterized iModulon 5,Uncharacterized
72,Unc_8,False,0.0164119208,,Uncharacterized iModulon 8,Uncharacterized
43,LysG,False,0.0158334171,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
32,Unc_3,False,-0.015775552300000002,,Uncharacterized iModulon 3,Uncharacterized
25,Rv0078+Rv2034,False,0.0154869297,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
71,PDIM;PGL Synthesis,False,0.0152869908,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
46,Rv2621c,False,0.0142834491,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
33,SG_4,False,-0.0137529646,,Single Gene iModulon 4,Single Gene
76,SG_13,False,-0.0132262633,,Single Gene iModulon 13,Single Gene
57,SG_8,False,0.0130803661,,Single Gene iModulon 8,Single Gene
28,WhiB1,False,-0.0126029913,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
70,Lsr2,False,-0.0123520081,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
65,SG_10,False,0.0118840143,,Single Gene iModulon 10,Single Gene
62,Rv2488c,False,0.0118625538,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
59,Rv0576,False,0.011798338,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
42,Nicotinate Metabolism,False,0.0116800631,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
73,SG_11,False,-0.0111229507,,Single Gene iModulon 11,Single Gene
18,Unc_1,False,0.0108197485,,Uncharacterized iModulon 1,Uncharacterized
6,MarR,False,-0.0105613465,marR,Transcription factor that regulates the response to acid stress,Acid Stress
29,Blal,False,-0.0104595507,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
63,SG_9,False,0.0103683543,,Single Gene iModulon 9,Single Gene
56,Fatty Acid Biosynthesis,False,-0.0095775884,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
40,KstR2,False,0.0093512672,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
36,Fumarate Reductase,False,0.0086570833,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
3,PyrR,False,0.008565097,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
1,Polyketide Synthase Complex,False,0.0080946277,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
19,WhiB6,False,0.0080923642,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
48,Leucine Related,False,0.00798107,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
50,Unc_6,False,0.0076284461,,Uncharacterized iModulon 6,Uncharacterized
47,SG_7,False,0.0071620202,,Single Gene iModulon 7,Single Gene
12,Mycofactocin Synthesis Pathway,False,0.0070595311,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
5,DevR-1,False,-0.0070302943,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
45,SigD,False,-0.0069232702000000005,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
9,SigK,False,0.0065643803,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
8,IdeR,False,-0.0058304091,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
68,Sulfur Metabolism,False,-0.0058282443,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
30,HPT-2b Induced,False,-0.0056851988,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
53,Rv1776c+WhiB4,False,0.0052655436,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
51,PhoP,False,-0.0049421489,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
0,SigH,False,0.0045462558,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
79,WhiB4/IdeR,False,0.0043604762,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
39,SigC,False,0.0043245467,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
13,SG_1,False,0.0042190522,,Single Gene iModulon 1,Single Gene
15,BkaR,False,-0.0040579508000000005,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
69,Rv0135+Rv1019,False,-0.0039461624,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
4,WhiB4,False,-0.0036987614,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
49,Rv1828/SigH,False,0.0029871893,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
75,Unc_9,False,-0.002957744,,Uncharacterized iModulon 9,Uncharacterized
26,EspL KO,False,0.0029353964,,Single Gene iModulon that captures EspL knockout,KO
11,EccE1 KO,False,-0.0027365173,,Single Gene iModulon that captures EccE1 knockout,KO
54,Unc_7,False,-0.0025301516000000002,,Uncharacterized iModulon 7,Uncharacterized
16,Mce3R,False,-0.0017566583,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
21,MprA,False,0.0015331732000000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
23,PrpR,False,0.0011081474,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
58,Zur,False,0.0010808093,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
