k,Name,in_iM,gene_weight,Regulator,Function,Category
53,Rv1776c+WhiB4,True,0.09095649800000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
24,Salicylate Induced,False,-0.030487824,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
55,WhiB7,False,0.028260989700000003,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
39,SigC,False,-0.0260424774,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
6,MarR,False,-0.024060758300000002,marR,Transcription factor that regulates the response to acid stress,Acid Stress
14,SG_2,False,0.0230703973,,Single Gene iModulon 2,Single Gene
20,FasR,False,0.0186354907,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
26,EspL KO,False,-0.0185427975,,Single Gene iModulon that captures EspL knockout,KO
63,SG_9,False,0.0182650294,,Single Gene iModulon 9,Single Gene
59,Rv0576,False,-0.0175187904,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
36,Fumarate Reductase,False,-0.0164953828,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
33,SG_4,False,-0.0151497535,,Single Gene iModulon 4,Single Gene
43,LysG,False,-0.0149970603,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
15,BkaR,False,0.013354641300000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
25,Rv0078+Rv2034,False,-0.0133339841,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
31,ArgR,False,-0.0128498719,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
41,Unc_5,False,-0.012447278,,Uncharacterized iModulon 5,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,0.0118869898,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
16,Mce3R,False,0.0113638201,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
2,IniR,False,-0.010950008800000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
67,Peptidoglycan Biosynthesis,False,-0.0098227535,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
27,Unc_2,False,0.009504505,,Uncharacterized iModulon 2,Uncharacterized
48,Leucine Related,False,-0.009438206000000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
37,Rv3095,False,-0.0093934327,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
46,Rv2621c,False,0.0093382281,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
10,RicR,False,0.0093041631,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
21,MprA,False,-0.009292297000000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
42,Nicotinate Metabolism,False,0.009264086500000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
11,EccE1 KO,False,0.0085442887,,Single Gene iModulon that captures EccE1 knockout,KO
7,GroEL-GroES Complex,False,-0.0084658157,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
62,Rv2488c,False,-0.008160881,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
79,WhiB4/IdeR,False,0.008075147900000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
35,Unc_4,False,-0.008071602,,Uncharacterized iModulon 4,Uncharacterized
13,SG_1,False,0.0080588619,,Single Gene iModulon 1,Single Gene
3,PyrR,False,-0.0080064494,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
19,WhiB6,False,-0.0079891832,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
58,Zur,False,-0.007170314200000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
64,Mce1R,False,-0.0070910916,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
74,SG_12,False,0.0070302757000000006,,Single Gene iModulon 12,Single Gene
18,Unc_1,False,0.006970825700000001,,Uncharacterized iModulon 1,Uncharacterized
47,SG_7,False,0.006702759700000001,,Single Gene iModulon 7,Single Gene
70,Lsr2,False,-0.006425960400000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
54,Unc_7,False,-0.006247477,,Uncharacterized iModulon 7,Uncharacterized
68,Sulfur Metabolism,False,0.0061864308,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
61,Nucleic Acid Hydrolysis ,False,0.005911063,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
9,SigK,False,-0.0057641014,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
17,VirS,False,-0.0052694555,virS,Transcription factor that is activated and responds to acidic environments,Redox
57,SG_8,False,0.0048696611,,Single Gene iModulon 8,Single Gene
52,DevR-2,False,0.0047185575000000006,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
72,Unc_8,False,-0.0046160343,,Uncharacterized iModulon 8,Uncharacterized
22,SG_3,False,-0.0044687717000000005,,Single Gene iModulon 3,Single Gene
45,SigD,False,0.0040607705,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
