k,Name,in_iM,gene_weight,Regulator,Function,Category
33,SG_4,False,0.059631931900000004,,Single Gene iModulon 4,Single Gene
71,PDIM;PGL Synthesis,False,0.044903358500000004,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
3,PyrR,False,-0.0447651943,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
74,SG_12,False,0.041765941,,Single Gene iModulon 12,Single Gene
18,Unc_1,False,-0.0354096615,,Uncharacterized iModulon 1,Uncharacterized
57,SG_8,False,0.032916431100000004,,Single Gene iModulon 8,Single Gene
72,Unc_8,False,-0.0309970361,,Uncharacterized iModulon 8,Uncharacterized
13,SG_1,False,-0.0303758163,,Single Gene iModulon 1,Single Gene
56,Fatty Acid Biosynthesis,False,-0.0292069559,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
70,Lsr2,False,-0.028415611400000002,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
9,SigK,False,0.0268309902,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
53,Rv1776c+WhiB4,False,-0.0262926476,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
65,SG_10,False,0.0255432505,,Single Gene iModulon 10,Single Gene
19,WhiB6,False,0.024005078500000002,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
7,GroEL-GroES Complex,False,0.023711243700000002,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
61,Nucleic Acid Hydrolysis ,False,-0.0227055722,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
76,SG_13,False,-0.020957151,,Single Gene iModulon 13,Single Gene
45,SigD,False,0.0208077044,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
39,SigC,False,0.0207917106,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0205006903,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
79,WhiB4/IdeR,False,-0.0204135669,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
42,Nicotinate Metabolism,False,0.018898776500000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
48,Leucine Related,False,-0.0187406113,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
0,SigH,False,-0.0169628294,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
44,SG_6,False,0.0167642104,,Single Genes iModulon 6,Single Gene
14,SG_2,False,-0.0165209556,,Single Gene iModulon 2,Single Gene
69,Rv0135+Rv1019,False,-0.015813132900000002,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
31,ArgR,False,0.0156707159,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
73,SG_11,False,0.0137699364,,Single Gene iModulon 11,Single Gene
46,Rv2621c,False,0.0134989554,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
67,Peptidoglycan Biosynthesis,False,-0.013087297500000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
6,MarR,False,0.0127290566,marR,Transcription factor that regulates the response to acid stress,Acid Stress
37,Rv3095,False,-0.0123031821,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
22,SG_3,False,-0.0111086886,,Single Gene iModulon 3,Single Gene
60,Rv0681,False,-0.0110333361,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
77,Central Carbon Metabolism,False,-0.010858663000000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
11,EccE1 KO,False,0.0104663193,,Single Gene iModulon that captures EccE1 knockout,KO
29,Blal,False,-0.0100805277,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
41,Unc_5,False,-0.0099377401,,Uncharacterized iModulon 5,Uncharacterized
4,WhiB4,False,-0.0099306587,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
55,WhiB7,False,-0.0096332788,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
52,DevR-2,False,0.0096084045,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
2,IniR,False,-0.0094900203,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
47,SG_7,False,-0.0094774369,,Single Gene iModulon 7,Single Gene
21,MprA,False,0.0094386428,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
50,Unc_6,False,-0.0093790589,,Uncharacterized iModulon 6,Uncharacterized
15,BkaR,False,0.0092836019,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
43,LysG,False,-0.0089878691,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
25,Rv0078+Rv2034,False,0.008564064100000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
8,IdeR,False,-0.0085382379,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
17,VirS,False,-0.0081786879,virS,Transcription factor that is activated and responds to acidic environments,Redox
30,HPT-2b Induced,False,-0.007229129900000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
16,Mce3R,False,0.0069442956,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
10,RicR,False,0.0066391746000000005,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
49,Rv1828/SigH,False,-0.006497675200000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
20,FasR,False,0.0061937775,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
26,EspL KO,False,-0.0058576236,,Single Gene iModulon that captures EspL knockout,KO
35,Unc_4,False,-0.0054663332,,Uncharacterized iModulon 4,Uncharacterized
64,Mce1R,False,-0.0051730237,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
58,Zur,False,-0.0051135833,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
32,Unc_3,False,-0.0049249297000000004,,Uncharacterized iModulon 3,Uncharacterized
66,M-box,False,0.0048564395,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
59,Rv0576,False,-0.0047660227,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
28,WhiB1,False,-0.0047475798,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
68,Sulfur Metabolism,False,-0.0046052245,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
63,SG_9,False,0.0041444783,,Single Gene iModulon 9,Single Gene
27,Unc_2,False,-0.004024387,,Uncharacterized iModulon 2,Uncharacterized
24,Salicylate Induced,False,-0.004002823,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
1,Polyketide Synthase Complex,False,-0.0037654386,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
54,Unc_7,False,-0.0034978417,,Uncharacterized iModulon 7,Uncharacterized
5,DevR-1,False,-0.0032588765,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
38,SG_5,False,-0.0031547692,,Single Gene iModulon 5,Single Gene
78,Positive Regulation of Growth,False,0.0031471459,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
62,Rv2488c,False,0.0018048871,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
36,Fumarate Reductase,False,-0.001719477,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
75,Unc_9,False,-0.0015267329000000001,,Uncharacterized iModulon 9,Uncharacterized
40,KstR2,False,0.0014031464,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
23,PrpR,False,-0.0011411263,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
12,Mycofactocin Synthesis Pathway,False,-0.0007000238,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
51,PhoP,False,0.0004949409,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
