k,Name,in_iM,gene_weight,Regulator,Function,Category
45,SigD,True,0.0837677993,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
7,GroEL-GroES Complex,False,0.0239800454,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
46,Rv2621c,False,-0.0219703488,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
38,SG_5,False,-0.0203579582,,Single Gene iModulon 5,Single Gene
43,LysG,False,0.0197868728,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
79,WhiB4/IdeR,False,-0.0192665183,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
21,MprA,False,0.017360006100000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
51,PhoP,False,-0.0168400649,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
69,Rv0135+Rv1019,False,-0.0168153587,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
2,IniR,False,-0.0167708189,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
41,Unc_5,False,-0.0150009171,,Uncharacterized iModulon 5,Uncharacterized
14,SG_2,False,-0.014857571600000001,,Single Gene iModulon 2,Single Gene
55,WhiB7,False,-0.0140952705,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
22,SG_3,False,-0.013955076,,Single Gene iModulon 3,Single Gene
63,SG_9,False,-0.0134830557,,Single Gene iModulon 9,Single Gene
71,PDIM;PGL Synthesis,False,0.012950128100000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
26,EspL KO,False,0.0125193117,,Single Gene iModulon that captures EspL knockout,KO
32,Unc_3,False,-0.0114079304,,Uncharacterized iModulon 3,Uncharacterized
31,ArgR,False,0.0110300272,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
78,Positive Regulation of Growth,False,-0.0109960054,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
13,SG_1,False,0.010793826000000001,,Single Gene iModulon 1,Single Gene
73,SG_11,False,-0.010601475800000001,,Single Gene iModulon 11,Single Gene
23,PrpR,False,0.010015099000000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
18,Unc_1,False,-0.0099199106,,Uncharacterized iModulon 1,Uncharacterized
44,SG_6,False,0.0098744256,,Single Genes iModulon 6,Single Gene
52,DevR-2,False,-0.0094099227,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
27,Unc_2,False,-0.009359441000000001,,Uncharacterized iModulon 2,Uncharacterized
40,KstR2,False,-0.0091710972,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
17,VirS,False,0.009052481900000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
10,RicR,False,-0.008992823300000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
61,Nucleic Acid Hydrolysis ,False,0.0088764649,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
67,Peptidoglycan Biosynthesis,False,-0.0088635697,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
28,WhiB1,False,-0.008103142800000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
74,SG_12,False,0.0078810848,,Single Gene iModulon 12,Single Gene
60,Rv0681,False,0.0077811408,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
20,FasR,False,-0.0074295903,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
1,Polyketide Synthase Complex,False,-0.0072340827,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
65,SG_10,False,0.0070263075000000005,,Single Gene iModulon 10,Single Gene
36,Fumarate Reductase,False,0.0065890935000000005,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
35,Unc_4,False,0.0065442433000000005,,Uncharacterized iModulon 4,Uncharacterized
72,Unc_8,False,-0.006257134,,Uncharacterized iModulon 8,Uncharacterized
29,Blal,False,0.0061071099,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
30,HPT-2b Induced,False,-0.0060432411,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
68,Sulfur Metabolism,False,-0.0059209141,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
47,SG_7,False,0.0052766773,,Single Gene iModulon 7,Single Gene
58,Zur,False,-0.005090892200000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
48,Leucine Related,False,0.0049787969000000005,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
39,SigC,False,0.004722165600000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
76,SG_13,False,-0.0042272322,,Single Gene iModulon 13,Single Gene
54,Unc_7,False,-0.0041063886,,Uncharacterized iModulon 7,Uncharacterized
19,WhiB6,False,0.0036626117000000003,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
8,IdeR,False,0.0035088598000000003,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
33,SG_4,False,0.0035022491000000003,,Single Gene iModulon 4,Single Gene
37,Rv3095,False,0.0034234246,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
6,MarR,False,0.0032966419,marR,Transcription factor that regulates the response to acid stress,Acid Stress
12,Mycofactocin Synthesis Pathway,False,0.0029070969,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
0,SigH,False,0.0028778034,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
42,Nicotinate Metabolism,False,0.0028051915,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
9,SigK,False,-0.0021210287,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
