k,Name,in_iM,gene_weight,Regulator,Function,Category
41,Unc_5,False,0.0484278427,,Uncharacterized iModulon 5,Uncharacterized
53,Rv1776c+WhiB4,False,-0.0459433428,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
0,SigH,False,-0.0435504107,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
60,Rv0681,False,-0.0402106677,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
74,SG_12,False,-0.039377412300000005,,Single Gene iModulon 12,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.037359608100000004,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
75,Unc_9,False,0.0338856084,,Uncharacterized iModulon 9,Uncharacterized
22,SG_3,False,0.033706911,,Single Gene iModulon 3,Single Gene
40,KstR2,False,0.033481458,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
28,WhiB1,False,-0.030198716400000002,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
47,SG_7,False,-0.030013810800000002,,Single Gene iModulon 7,Single Gene
39,SigC,False,-0.0296145032,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
31,ArgR,False,-0.0285509382,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
43,LysG,False,0.027614839500000002,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
1,Polyketide Synthase Complex,False,-0.0244135438,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
35,Unc_4,False,-0.0236616293,,Uncharacterized iModulon 4,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,-0.023604849400000003,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
59,Rv0576,False,0.023301152000000002,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
51,PhoP,False,-0.0229480318,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
25,Rv0078+Rv2034,False,-0.0225148631,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
56,Fatty Acid Biosynthesis,False,0.0219253625,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
50,Unc_6,False,-0.019229117400000002,,Uncharacterized iModulon 6,Uncharacterized
72,Unc_8,False,0.0187376123,,Uncharacterized iModulon 8,Uncharacterized
38,SG_5,False,0.0183371462,,Single Gene iModulon 5,Single Gene
12,Mycofactocin Synthesis Pathway,False,0.0182975187,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
63,SG_9,False,-0.0175945206,,Single Gene iModulon 9,Single Gene
44,SG_6,False,-0.0175652647,,Single Genes iModulon 6,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.0171681173,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
68,Sulfur Metabolism,False,-0.0168162626,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
4,WhiB4,False,-0.0162189174,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
15,BkaR,False,-0.0155236088,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
58,Zur,False,0.0140868264,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
8,IdeR,False,-0.0134952018,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
57,SG_8,False,0.0133361816,,Single Gene iModulon 8,Single Gene
30,HPT-2b Induced,False,0.012644383300000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
45,SigD,False,-0.0122022303,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
73,SG_11,False,0.0121390547,,Single Gene iModulon 11,Single Gene
14,SG_2,False,0.0118146702,,Single Gene iModulon 2,Single Gene
17,VirS,False,0.0117691943,virS,Transcription factor that is activated and responds to acidic environments,Redox
62,Rv2488c,False,0.011147859500000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
65,SG_10,False,-0.010581621900000001,,Single Gene iModulon 10,Single Gene
52,DevR-2,False,0.0104139566,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
27,Unc_2,False,0.0100675511,,Uncharacterized iModulon 2,Uncharacterized
