k,Name,in_iM,gene_weight,Regulator,Function,Category
44,SG_6,False,-0.0342658453,,Single Genes iModulon 6,Single Gene
1,Polyketide Synthase Complex,False,0.0303308644,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
38,SG_5,False,-0.022942356400000002,,Single Gene iModulon 5,Single Gene
77,Central Carbon Metabolism,False,-0.022004195,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
41,Unc_5,False,0.0209258099,,Uncharacterized iModulon 5,Uncharacterized
17,VirS,False,0.0207229674,virS,Transcription factor that is activated and responds to acidic environments,Redox
42,Nicotinate Metabolism,False,0.0180216516,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
34,MbcA+Rv3249c+Rv3066,False,0.0179385408,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
4,WhiB4,False,-0.017834533200000002,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
46,Rv2621c,False,-0.0167736609,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
55,WhiB7,False,-0.016535780700000002,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
64,Mce1R,False,0.016523050100000002,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
16,Mce3R,False,0.0159178348,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
15,BkaR,False,-0.014216768500000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
10,RicR,False,-0.0139119342,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
6,MarR,False,-0.0134989188,marR,Transcription factor that regulates the response to acid stress,Acid Stress
24,Salicylate Induced,False,-0.0130848872,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
70,Lsr2,False,0.0117911877,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
43,LysG,False,0.0117510381,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
2,IniR,False,0.011569313000000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
53,Rv1776c+WhiB4,False,-0.0107928856,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
13,SG_1,False,0.0104081298,,Single Gene iModulon 1,Single Gene
58,Zur,False,-0.0103942898,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
18,Unc_1,False,0.010344113,,Uncharacterized iModulon 1,Uncharacterized
22,SG_3,False,-0.010139834700000001,,Single Gene iModulon 3,Single Gene
75,Unc_9,False,-0.009503211400000001,,Uncharacterized iModulon 9,Uncharacterized
32,Unc_3,False,0.0093869299,,Uncharacterized iModulon 3,Uncharacterized
39,SigC,False,0.0092925827,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
78,Positive Regulation of Growth,False,0.009210356900000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
7,GroEL-GroES Complex,False,-0.0089910867,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
33,SG_4,False,0.0089100913,,Single Gene iModulon 4,Single Gene
73,SG_11,False,-0.0087982431,,Single Gene iModulon 11,Single Gene
28,WhiB1,False,0.008494652,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
74,SG_12,False,0.0083033126,,Single Gene iModulon 12,Single Gene
57,SG_8,False,0.008193853400000001,,Single Gene iModulon 8,Single Gene
35,Unc_4,False,0.007643844800000001,,Uncharacterized iModulon 4,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0073399778,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
79,WhiB4/IdeR,False,0.007220757800000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
52,DevR-2,False,-0.0071995751,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
76,SG_13,False,-0.0071750138,,Single Gene iModulon 13,Single Gene
29,Blal,False,0.0068933772,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
50,Unc_6,False,-0.0068183334,,Uncharacterized iModulon 6,Uncharacterized
26,EspL KO,False,-0.006694761400000001,,Single Gene iModulon that captures EspL knockout,KO
67,Peptidoglycan Biosynthesis,False,-0.0066495633,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
40,KstR2,False,-0.006585712400000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
11,EccE1 KO,False,-0.0062458196,,Single Gene iModulon that captures EccE1 knockout,KO
27,Unc_2,False,-0.0062354346,,Uncharacterized iModulon 2,Uncharacterized
9,SigK,False,0.0060265025,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
61,Nucleic Acid Hydrolysis ,False,-0.005625871,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
59,Rv0576,False,0.0056029278,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
36,Fumarate Reductase,False,0.0055592845,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
66,M-box,False,0.0055024237,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
30,HPT-2b Induced,False,-0.0051661368,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
25,Rv0078+Rv2034,False,-0.0050639452,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
68,Sulfur Metabolism,False,-0.0049689581,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
69,Rv0135+Rv1019,False,0.0049659567,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
63,SG_9,False,0.0049505051000000005,,Single Gene iModulon 9,Single Gene
62,Rv2488c,False,0.0046399372,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
51,PhoP,False,0.0045609394,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
72,Unc_8,False,-0.0045524461,,Uncharacterized iModulon 8,Uncharacterized
31,ArgR,False,-0.0043656121,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
0,SigH,False,-0.0042991546000000005,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
19,WhiB6,False,-0.0042070152,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
20,FasR,False,0.0037138198,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
37,Rv3095,False,0.0035056607,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
5,DevR-1,False,-0.0031371925,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
3,PyrR,False,-0.0028383805,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
21,MprA,False,-0.0021612703,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
54,Unc_7,False,0.0020629803,,Uncharacterized iModulon 7,Uncharacterized
56,Fatty Acid Biosynthesis,False,-0.0020465743,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
49,Rv1828/SigH,False,0.0020331468000000003,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
60,Rv0681,False,0.0019596562000000002,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
48,Leucine Related,False,0.001409125,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
14,SG_2,False,-0.0013182793,,Single Gene iModulon 2,Single Gene
23,PrpR,False,0.0009708776000000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
65,SG_10,False,0.0008964403000000001,,Single Gene iModulon 10,Single Gene
45,SigD,False,-0.00067442,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
47,SG_7,False,0.0006498432000000001,,Single Gene iModulon 7,Single Gene
8,IdeR,False,0.0001702185,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
71,PDIM;PGL Synthesis,False,0.0001190365,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
