k,Name,in_iM,gene_weight,Regulator,Function,Category
57,SG_8,False,0.0208270025,,Single Gene iModulon 8,Single Gene
65,SG_10,False,0.0190137682,,Single Gene iModulon 10,Single Gene
45,SigD,False,-0.0157619233,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
77,Central Carbon Metabolism,False,0.0154619748,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
78,Positive Regulation of Growth,False,-0.0122464409,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
10,RicR,False,-0.0109833862,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
44,SG_6,False,0.0107439564,,Single Genes iModulon 6,Single Gene
66,M-box,False,0.010324525000000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
71,PDIM;PGL Synthesis,False,-0.010266264300000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
28,WhiB1,False,-0.010164802,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
41,Unc_5,False,0.0101070352,,Uncharacterized iModulon 5,Uncharacterized
30,HPT-2b Induced,False,-0.0098282575,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
64,Mce1R,False,-0.009768123600000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
22,SG_3,False,-0.0094420927,,Single Gene iModulon 3,Single Gene
59,Rv0576,False,0.0091577264,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
26,EspL KO,False,-0.0088112089,,Single Gene iModulon that captures EspL knockout,KO
42,Nicotinate Metabolism,False,0.008686661200000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
63,SG_9,False,-0.0082984604,,Single Gene iModulon 9,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.0082102393,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
47,SG_7,False,0.0080593247,,Single Gene iModulon 7,Single Gene
9,SigK,False,-0.0079715077,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
12,Mycofactocin Synthesis Pathway,False,-0.0077021500000000005,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
51,PhoP,False,-0.0074439194,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
16,Mce3R,False,-0.007416495,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
