k,Name,in_iM,gene_weight,Regulator,Function,Category
33,SG_4,False,-0.028710642300000002,,Single Gene iModulon 4,Single Gene
72,Unc_8,False,-0.0268436328,,Uncharacterized iModulon 8,Uncharacterized
35,Unc_4,False,0.0256252759,,Uncharacterized iModulon 4,Uncharacterized
44,SG_6,False,0.0244077738,,Single Genes iModulon 6,Single Gene
17,VirS,False,-0.0234962704,virS,Transcription factor that is activated and responds to acidic environments,Redox
53,Rv1776c+WhiB4,False,-0.0225312751,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
38,SG_5,False,0.021326116000000003,,Single Gene iModulon 5,Single Gene
42,Nicotinate Metabolism,False,0.020870822600000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
76,SG_13,False,0.0200255661,,Single Gene iModulon 13,Single Gene
64,Mce1R,False,0.0189449787,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
77,Central Carbon Metabolism,False,-0.016903298100000002,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
21,MprA,False,-0.015983157300000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
52,DevR-2,False,0.0154480207,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
3,PyrR,False,-0.0152365043,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
26,EspL KO,False,0.0150505323,,Single Gene iModulon that captures EspL knockout,KO
75,Unc_9,False,-0.0145367614,,Uncharacterized iModulon 9,Uncharacterized
55,WhiB7,False,0.0141227161,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
18,Unc_1,False,0.0140324165,,Uncharacterized iModulon 1,Uncharacterized
27,Unc_2,False,0.0137002649,,Uncharacterized iModulon 2,Uncharacterized
46,Rv2621c,False,0.013694763300000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
34,MbcA+Rv3249c+Rv3066,False,-0.0136576926,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
59,Rv0576,False,-0.013582195600000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
48,Leucine Related,False,-0.0135596776,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
28,WhiB1,False,0.0133934989,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
39,SigC,False,-0.013294515100000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
14,SG_2,False,-0.0130473307,,Single Gene iModulon 2,Single Gene
69,Rv0135+Rv1019,False,0.0126860722,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
