k,Name,in_iM,gene_weight,Regulator,Function,Category
46,Rv2621c,False,0.0418472135,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
79,WhiB4/IdeR,False,-0.038610431800000004,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
6,MarR,False,0.0384235272,marR,Transcription factor that regulates the response to acid stress,Acid Stress
15,BkaR,False,-0.034645047400000004,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
30,HPT-2b Induced,False,0.0324975787,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
18,Unc_1,False,-0.0318637153,,Uncharacterized iModulon 1,Uncharacterized
1,Polyketide Synthase Complex,False,-0.0313578343,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
36,Fumarate Reductase,False,0.0288468762,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
31,ArgR,False,0.026671642000000002,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
40,KstR2,False,0.026075687400000002,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
28,WhiB1,False,-0.0251851529,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
57,SG_8,False,-0.0248233822,,Single Gene iModulon 8,Single Gene
48,Leucine Related,False,0.0237533794,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
7,GroEL-GroES Complex,False,0.0227772989,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
4,WhiB4,False,-0.0226737706,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
76,SG_13,False,0.0226225228,,Single Gene iModulon 13,Single Gene
37,Rv3095,False,-0.022037706400000003,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
66,M-box,False,0.0216620733,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
68,Sulfur Metabolism,False,-0.0211877377,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
77,Central Carbon Metabolism,False,-0.0203364636,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
49,Rv1828/SigH,False,0.0189494817,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
9,SigK,False,-0.0188759387,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
29,Blal,False,-0.0183789447,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
71,PDIM;PGL Synthesis,False,-0.0177163202,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
25,Rv0078+Rv2034,False,-0.016879923300000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
20,FasR,False,0.0164026756,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
56,Fatty Acid Biosynthesis,False,0.0157969507,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
59,Rv0576,False,0.0155612089,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
44,SG_6,False,-0.015270552500000001,,Single Genes iModulon 6,Single Gene
50,Unc_6,False,-0.0147823521,,Uncharacterized iModulon 6,Uncharacterized
10,RicR,False,-0.0136196465,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
21,MprA,False,-0.0136109508,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
47,SG_7,False,0.0135794491,,Single Gene iModulon 7,Single Gene
52,DevR-2,False,-0.0130366031,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
41,Unc_5,False,-0.0126165971,,Uncharacterized iModulon 5,Uncharacterized
45,SigD,False,-0.0124149371,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
73,SG_11,False,-0.0124032692,,Single Gene iModulon 11,Single Gene
