k,Name,in_iM,gene_weight,Regulator,Function,Category
38,SG_5,True,0.6358399826000001,,Single Gene iModulon 5,Single Gene
69,Rv0135+Rv1019,False,-0.040113379500000004,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
26,EspL KO,False,-0.0400202827,,Single Gene iModulon that captures EspL knockout,KO
54,Unc_7,False,0.0393831272,,Uncharacterized iModulon 7,Uncharacterized
11,EccE1 KO,False,0.0305657111,,Single Gene iModulon that captures EccE1 knockout,KO
56,Fatty Acid Biosynthesis,False,-0.0287874568,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
5,DevR-1,False,-0.028457975200000003,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
68,Sulfur Metabolism,False,-0.0250453421,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
70,Lsr2,False,-0.0239316065,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
45,SigD,False,-0.023699183500000002,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
22,SG_3,False,0.0207588746,,Single Gene iModulon 3,Single Gene
44,SG_6,False,-0.020090550500000002,,Single Genes iModulon 6,Single Gene
63,SG_9,False,-0.0192875762,,Single Gene iModulon 9,Single Gene
52,DevR-2,False,0.0171142687,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
57,SG_8,False,-0.0168932225,,Single Gene iModulon 8,Single Gene
35,Unc_4,False,-0.0166081994,,Uncharacterized iModulon 4,Uncharacterized
73,SG_11,False,-0.0151076039,,Single Gene iModulon 11,Single Gene
6,MarR,False,0.0143112815,marR,Transcription factor that regulates the response to acid stress,Acid Stress
28,WhiB1,False,-0.014239983000000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
15,BkaR,False,-0.0130856684,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
27,Unc_2,False,0.012815711700000001,,Uncharacterized iModulon 2,Uncharacterized
62,Rv2488c,False,-0.012411626,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
33,SG_4,False,0.0120832756,,Single Gene iModulon 4,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.011880743800000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
79,WhiB4/IdeR,False,-0.0118737216,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
14,SG_2,False,-0.0116549649,,Single Gene iModulon 2,Single Gene
7,GroEL-GroES Complex,False,0.0114836687,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
67,Peptidoglycan Biosynthesis,False,0.010943195900000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
18,Unc_1,False,0.010913718900000001,,Uncharacterized iModulon 1,Uncharacterized
53,Rv1776c+WhiB4,False,0.0102286566,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
36,Fumarate Reductase,False,-0.0090518425,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
46,Rv2621c,False,0.008147848400000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
75,Unc_9,False,0.0078870522,,Uncharacterized iModulon 9,Uncharacterized
48,Leucine Related,False,0.0077245634,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
50,Unc_6,False,0.0075135215,,Uncharacterized iModulon 6,Uncharacterized
49,Rv1828/SigH,False,-0.0074937355,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
78,Positive Regulation of Growth,False,0.0068873322,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
21,MprA,False,0.0067151885,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
30,HPT-2b Induced,False,0.0063454086000000005,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
13,SG_1,False,0.0061921768,,Single Gene iModulon 1,Single Gene
51,PhoP,False,-0.0061881754,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
40,KstR2,False,-0.0061189178,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
66,M-box,False,-0.005873505,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
32,Unc_3,False,-0.0057588459,,Uncharacterized iModulon 3,Uncharacterized
0,SigH,False,-0.005322931,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
59,Rv0576,False,-0.0050728765,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
77,Central Carbon Metabolism,False,-0.0050594693,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
8,IdeR,False,-0.00504998,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
41,Unc_5,False,-0.0050008981,,Uncharacterized iModulon 5,Uncharacterized
4,WhiB4,False,-0.004929083,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
58,Zur,False,-0.004691695,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
55,WhiB7,False,0.0045543067,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
76,SG_13,False,-0.0044204748,,Single Gene iModulon 13,Single Gene
39,SigC,False,0.0043610243,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,-0.0043375308,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
