k,Name,in_iM,gene_weight,Regulator,Function,Category
23,PrpR,False,0.0545178121,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
79,WhiB4/IdeR,False,-0.04871494,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
55,WhiB7,False,0.0376776588,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
69,Rv0135+Rv1019,False,0.0367325151,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
37,Rv3095,False,0.036283411200000004,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
49,Rv1828/SigH,False,-0.032766154,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
62,Rv2488c,False,-0.0303290848,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
40,KstR2,False,-0.029629445900000002,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
15,BkaR,False,0.0279547071,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
48,Leucine Related,False,0.0277804522,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
8,IdeR,False,0.0273401908,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
61,Nucleic Acid Hydrolysis ,False,0.027333585100000002,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
28,WhiB1,False,-0.026562268400000002,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
66,M-box,False,0.025725186400000002,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
68,Sulfur Metabolism,False,-0.0257152219,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
10,RicR,False,-0.0253188459,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
60,Rv0681,False,0.0246335949,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
51,PhoP,False,0.0239958759,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
41,Unc_5,False,-0.023300923100000002,,Uncharacterized iModulon 5,Uncharacterized
2,IniR,False,0.0215554035,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
31,ArgR,False,-0.0203186693,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
9,SigK,False,-0.0199456877,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
36,Fumarate Reductase,False,0.0196866892,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
16,Mce3R,False,0.0189620909,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
43,LysG,False,-0.0188766886,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
56,Fatty Acid Biosynthesis,False,-0.0182044861,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
17,VirS,False,-0.017794106100000002,virS,Transcription factor that is activated and responds to acidic environments,Redox
64,Mce1R,False,-0.0160106305,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
50,Unc_6,False,0.0159621119,,Uncharacterized iModulon 6,Uncharacterized
4,WhiB4,False,0.0152610438,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
25,Rv0078+Rv2034,False,0.014452057300000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
7,GroEL-GroES Complex,False,0.0137285084,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
53,Rv1776c+WhiB4,False,-0.0129662648,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
33,SG_4,False,-0.012384406700000001,,Single Gene iModulon 4,Single Gene
77,Central Carbon Metabolism,False,-0.0123034508,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
3,PyrR,False,-0.0113937267,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
73,SG_11,False,-0.0108132157,,Single Gene iModulon 11,Single Gene
39,SigC,False,0.0096813461,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
32,Unc_3,False,0.0094583611,,Uncharacterized iModulon 3,Uncharacterized
71,PDIM;PGL Synthesis,False,-0.009284002500000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
11,EccE1 KO,False,-0.0091069867,,Single Gene iModulon that captures EccE1 knockout,KO
54,Unc_7,False,0.008979176200000001,,Uncharacterized iModulon 7,Uncharacterized
75,Unc_9,False,-0.0088837444,,Uncharacterized iModulon 9,Uncharacterized
78,Positive Regulation of Growth,False,-0.0087953754,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
42,Nicotinate Metabolism,False,0.0087775527,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
12,Mycofactocin Synthesis Pathway,False,0.0087452193,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
29,Blal,False,-0.0085880068,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
52,DevR-2,False,0.0085834238,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
30,HPT-2b Induced,False,-0.0085820072,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
63,SG_9,False,-0.007569990800000001,,Single Gene iModulon 9,Single Gene
67,Peptidoglycan Biosynthesis,False,0.007247033700000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
59,Rv0576,False,0.0071634271000000005,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
18,Unc_1,False,-0.0070885102,,Uncharacterized iModulon 1,Uncharacterized
0,SigH,False,0.0070056345,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
13,SG_1,False,-0.0067147764000000006,,Single Gene iModulon 1,Single Gene
14,SG_2,False,0.00668664,,Single Gene iModulon 2,Single Gene
1,Polyketide Synthase Complex,False,-0.0066216929,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
74,SG_12,False,-0.0062447886000000005,,Single Gene iModulon 12,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.0058988045,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
44,SG_6,False,0.0052691301,,Single Genes iModulon 6,Single Gene
