k,Name,in_iM,gene_weight,Regulator,Function,Category
78,Positive Regulation of Growth,False,0.032444792800000004,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
66,M-box,False,-0.0263224089,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
55,WhiB7,False,-0.025970815100000003,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
1,Polyketide Synthase Complex,False,0.0240171294,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
9,SigK,False,-0.023903907000000002,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
32,Unc_3,False,0.0236905986,,Uncharacterized iModulon 3,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,0.0226617943,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
48,Leucine Related,False,0.0225476554,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
31,ArgR,False,-0.0218378316,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
49,Rv1828/SigH,False,0.0183625055,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
71,PDIM;PGL Synthesis,False,-0.0175526807,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
50,Unc_6,False,0.0160211487,,Uncharacterized iModulon 6,Uncharacterized
2,IniR,False,0.0156776215,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
11,EccE1 KO,False,-0.0156111934,,Single Gene iModulon that captures EccE1 knockout,KO
39,SigC,False,-0.014448164400000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
18,Unc_1,False,-0.0142622627,,Uncharacterized iModulon 1,Uncharacterized
16,Mce3R,False,-0.0128409639,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
0,SigH,False,-0.012366882800000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
76,SG_13,False,0.0117998206,,Single Gene iModulon 13,Single Gene
33,SG_4,False,-0.011437665100000001,,Single Gene iModulon 4,Single Gene
4,WhiB4,False,0.0111086165,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
70,Lsr2,False,-0.0110196771,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
69,Rv0135+Rv1019,False,0.0109191202,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
15,BkaR,False,-0.0103568526,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
10,RicR,False,0.0102188525,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
58,Zur,False,0.009281283000000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
65,SG_10,False,-0.008584743,,Single Gene iModulon 10,Single Gene
37,Rv3095,False,-0.0080071249,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
7,GroEL-GroES Complex,False,-0.007871471500000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
52,DevR-2,False,-0.0076513176000000006,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
24,Salicylate Induced,False,0.0075386883000000005,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
47,SG_7,False,-0.007240995500000001,,Single Gene iModulon 7,Single Gene
44,SG_6,False,-0.0071281508,,Single Genes iModulon 6,Single Gene
3,PyrR,False,-0.006907821000000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
68,Sulfur Metabolism,False,-0.0066619751,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
30,HPT-2b Induced,False,-0.0066297114,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
77,Central Carbon Metabolism,False,0.0065860686,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
20,FasR,False,-0.006393211,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
8,IdeR,False,0.0063870192,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
19,WhiB6,False,0.0061249046,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
64,Mce1R,False,0.006025414000000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
13,SG_1,False,-0.0060184604,,Single Gene iModulon 1,Single Gene
79,WhiB4/IdeR,False,-0.0059025949000000005,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
57,SG_8,False,0.0058931293,,Single Gene iModulon 8,Single Gene
25,Rv0078+Rv2034,False,0.005827332,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
45,SigD,False,0.0058178193,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
54,Unc_7,False,-0.0057813275,,Uncharacterized iModulon 7,Uncharacterized
67,Peptidoglycan Biosynthesis,False,-0.0056824556000000005,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
56,Fatty Acid Biosynthesis,False,-0.0056801239,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
51,PhoP,False,0.0056561528000000005,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
6,MarR,False,0.0051316081,marR,Transcription factor that regulates the response to acid stress,Acid Stress
61,Nucleic Acid Hydrolysis ,False,-0.0050211748,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
40,KstR2,False,-0.0048645601,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
26,EspL KO,False,0.004797759600000001,,Single Gene iModulon that captures EspL knockout,KO
17,VirS,False,0.0047813163,virS,Transcription factor that is activated and responds to acidic environments,Redox
28,WhiB1,False,0.0046960956,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
34,MbcA+Rv3249c+Rv3066,False,0.0043106158000000006,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
74,SG_12,False,0.0042141502,,Single Gene iModulon 12,Single Gene
23,PrpR,False,0.0040882861000000005,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
53,Rv1776c+WhiB4,False,-0.0040427933,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
35,Unc_4,False,-0.0038598024,,Uncharacterized iModulon 4,Uncharacterized
22,SG_3,False,-0.0035670029,,Single Gene iModulon 3,Single Gene
42,Nicotinate Metabolism,False,-0.0034950394000000003,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
72,Unc_8,False,-0.0034340506000000003,,Uncharacterized iModulon 8,Uncharacterized
63,SG_9,False,-0.0033140397,,Single Gene iModulon 9,Single Gene
21,MprA,False,-0.0032224750000000003,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
41,Unc_5,False,-0.0025913416000000002,,Uncharacterized iModulon 5,Uncharacterized
43,LysG,False,0.0025075057,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
5,DevR-1,False,-0.0023436486,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
46,Rv2621c,False,-0.0020929222,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
38,SG_5,False,0.00205621,,Single Gene iModulon 5,Single Gene
27,Unc_2,False,0.0020307523,,Uncharacterized iModulon 2,Uncharacterized
14,SG_2,False,-0.0019030658,,Single Gene iModulon 2,Single Gene
75,Unc_9,False,0.0014600619,,Uncharacterized iModulon 9,Uncharacterized
62,Rv2488c,False,0.0014134236,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
73,SG_11,False,0.0012143826,,Single Gene iModulon 11,Single Gene
36,Fumarate Reductase,False,0.0011700645000000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
60,Rv0681,False,0.0008937697,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
29,Blal,False,-2.84887e-05,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
59,Rv0576,False,-1.6960000000000002e-06,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
