k,Name,in_iM,gene_weight,Regulator,Function,Category
47,SG_7,False,0.0465613172,,Single Gene iModulon 7,Single Gene
15,BkaR,False,-0.0329423615,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
43,LysG,False,-0.0270853635,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
55,WhiB7,False,0.0266661796,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
38,SG_5,False,-0.0245146425,,Single Gene iModulon 5,Single Gene
76,SG_13,False,0.021204533,,Single Gene iModulon 13,Single Gene
63,SG_9,False,-0.0201897553,,Single Gene iModulon 9,Single Gene
59,Rv0576,False,-0.0199013998,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
37,Rv3095,False,-0.0197745187,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
35,Unc_4,False,-0.0183587139,,Uncharacterized iModulon 4,Uncharacterized
73,SG_11,False,0.0183125247,,Single Gene iModulon 11,Single Gene
20,FasR,False,0.0174375293,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
31,ArgR,False,-0.0169187604,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
40,KstR2,False,0.0167526463,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
30,HPT-2b Induced,False,-0.0167223281,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
29,Blal,False,-0.0166232722,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
79,WhiB4/IdeR,False,0.016252833,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
58,Zur,False,-0.015778850900000002,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
74,SG_12,False,-0.0155194432,,Single Gene iModulon 12,Single Gene
45,SigD,False,0.0152374564,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
57,SG_8,False,0.014879217600000001,,Single Gene iModulon 8,Single Gene
13,SG_1,False,-0.014224777800000001,,Single Gene iModulon 1,Single Gene
56,Fatty Acid Biosynthesis,False,-0.0141431948,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
71,PDIM;PGL Synthesis,False,-0.0125648341,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
27,Unc_2,False,0.0116514772,,Uncharacterized iModulon 2,Uncharacterized
41,Unc_5,False,0.011378613400000001,,Uncharacterized iModulon 5,Uncharacterized
7,GroEL-GroES Complex,False,0.011027841200000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
62,Rv2488c,False,0.0102948263,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
36,Fumarate Reductase,False,0.0096211499,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
32,Unc_3,False,0.0095207468,,Uncharacterized iModulon 3,Uncharacterized
60,Rv0681,False,0.0093490946,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
16,Mce3R,False,0.0092862312,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
26,EspL KO,False,0.0089633872,,Single Gene iModulon that captures EspL knockout,KO
23,PrpR,False,-0.0084344397,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
11,EccE1 KO,False,0.0083104648,,Single Gene iModulon that captures EccE1 knockout,KO
75,Unc_9,False,0.0080289834,,Uncharacterized iModulon 9,Uncharacterized
72,Unc_8,False,-0.0078500829,,Uncharacterized iModulon 8,Uncharacterized
46,Rv2621c,False,0.0077121711,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
19,WhiB6,False,0.0074050609000000005,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
69,Rv0135+Rv1019,False,-0.0073992248000000005,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
17,VirS,False,0.0073341723000000004,virS,Transcription factor that is activated and responds to acidic environments,Redox
77,Central Carbon Metabolism,False,0.0071084129000000005,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
25,Rv0078+Rv2034,False,0.0068977503,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
18,Unc_1,False,0.0068541685000000005,,Uncharacterized iModulon 1,Uncharacterized
68,Sulfur Metabolism,False,-0.0067192072000000005,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
33,SG_4,False,-0.0065929172,,Single Gene iModulon 4,Single Gene
44,SG_6,False,0.0065890794,,Single Genes iModulon 6,Single Gene
53,Rv1776c+WhiB4,False,0.006296908600000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
70,Lsr2,False,-0.0062445111,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
