k,Name,in_iM,gene_weight,Regulator,Function,Category
36,Fumarate Reductase,False,-0.0261900023,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
49,Rv1828/SigH,False,0.0243202079,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
59,Rv0576,False,-0.0226466226,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
64,Mce1R,False,0.0214525276,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,0.0200795422,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
25,Rv0078+Rv2034,False,-0.017517246900000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
30,HPT-2b Induced,False,0.0174380189,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
79,WhiB4/IdeR,False,-0.017361012000000002,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
22,SG_3,False,-0.0149545743,,Single Gene iModulon 3,Single Gene
73,SG_11,False,0.0134092142,,Single Gene iModulon 11,Single Gene
68,Sulfur Metabolism,False,0.0130858002,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
7,GroEL-GroES Complex,False,0.0126537996,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
76,SG_13,False,0.012364948,,Single Gene iModulon 13,Single Gene
77,Central Carbon Metabolism,False,-0.01220968,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
37,Rv3095,False,0.0119091071,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
45,SigD,False,-0.0112437699,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
57,SG_8,False,0.0105549886,,Single Gene iModulon 8,Single Gene
