k,Name,in_iM,gene_weight,Regulator,Function,Category
0,SigH,False,0.0564035477,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,-0.019098324,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
12,Mycofactocin Synthesis Pathway,False,0.0183804478,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
70,Lsr2,False,0.016075483300000002,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
4,WhiB4,False,-0.0159968193,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
32,Unc_3,False,0.0159892752,,Uncharacterized iModulon 3,Uncharacterized
59,Rv0576,False,-0.0159505296,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0155175,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
7,GroEL-GroES Complex,False,0.0150069124,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
47,SG_7,False,-0.013907872100000001,,Single Gene iModulon 7,Single Gene
15,BkaR,False,-0.013294687900000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
28,WhiB1,False,0.0126392521,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
37,Rv3095,False,-0.012108978000000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
64,Mce1R,False,-0.011667785200000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
21,MprA,False,-0.011530596300000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
2,IniR,False,0.011364368500000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
76,SG_13,False,-0.0113291035,,Single Gene iModulon 13,Single Gene
51,PhoP,False,-0.0110950508,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
63,SG_9,False,0.0106173186,,Single Gene iModulon 9,Single Gene
17,VirS,False,0.0104597978,virS,Transcription factor that is activated and responds to acidic environments,Redox
