k,Name,in_iM,gene_weight,Regulator,Function,Category
9,SigK,False,0.042490208200000004,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
72,Unc_8,False,0.0335252771,,Uncharacterized iModulon 8,Uncharacterized
78,Positive Regulation of Growth,False,-0.0311650311,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
42,Nicotinate Metabolism,False,0.0273363462,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
66,M-box,False,-0.0220661038,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
41,Unc_5,False,-0.0205875903,,Uncharacterized iModulon 5,Uncharacterized
67,Peptidoglycan Biosynthesis,False,0.018247130400000002,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
18,Unc_1,False,-0.0180432281,,Uncharacterized iModulon 1,Uncharacterized
29,Blal,False,0.0157224178,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
55,WhiB7,False,-0.015413451600000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
77,Central Carbon Metabolism,False,0.0153262886,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
39,SigC,False,0.015065826400000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,0.014706640600000001,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
70,Lsr2,False,-0.0133097981,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
1,Polyketide Synthase Complex,False,0.0132031469,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
58,Zur,False,-0.0129483584,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
3,PyrR,False,0.012380033300000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
40,KstR2,False,0.0109209045,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
60,Rv0681,False,-0.0101594914,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
33,SG_4,False,-0.0101191764,,Single Gene iModulon 4,Single Gene
7,GroEL-GroES Complex,False,-0.0099806266,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
16,Mce3R,False,-0.0095933576,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
51,PhoP,False,0.0095320274,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
10,RicR,False,-0.0093068008,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
68,Sulfur Metabolism,False,-0.00874879,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
24,Salicylate Induced,False,-0.0087299738,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
52,DevR-2,False,-0.008633719,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
13,SG_1,False,-0.0083683688,,Single Gene iModulon 1,Single Gene
64,Mce1R,False,-0.0083396589,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
63,SG_9,False,-0.0079493716,,Single Gene iModulon 9,Single Gene
17,VirS,False,-0.0077587307,virS,Transcription factor that is activated and responds to acidic environments,Redox
30,HPT-2b Induced,False,0.0075076975,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
14,SG_2,False,0.0074875695,,Single Gene iModulon 2,Single Gene
62,Rv2488c,False,-0.0072252811000000005,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
20,FasR,False,0.0070080130000000004,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
65,SG_10,False,0.0069717786,,Single Gene iModulon 10,Single Gene
71,PDIM;PGL Synthesis,False,0.0066368224,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
23,PrpR,False,0.006514776700000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
21,MprA,False,-0.0064131663,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,-0.0061149148,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
49,Rv1828/SigH,False,-0.0059108739,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
28,WhiB1,False,-0.005721315,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
31,ArgR,False,-0.0056380181,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
74,SG_12,False,-0.0051448456000000005,,Single Gene iModulon 12,Single Gene
0,SigH,False,-0.0051047592000000004,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,-0.0050264976,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
79,WhiB4/IdeR,False,-0.0049714166,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
76,SG_13,False,0.0045856853000000005,,Single Gene iModulon 13,Single Gene
38,SG_5,False,0.0045258604,,Single Gene iModulon 5,Single Gene
5,DevR-1,False,0.00444839,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
25,Rv0078+Rv2034,False,0.0040594007,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
47,SG_7,False,0.0039994161,,Single Gene iModulon 7,Single Gene
45,SigD,False,0.0037305237,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
57,SG_8,False,-0.0036230776,,Single Gene iModulon 8,Single Gene
22,SG_3,False,-0.003536908,,Single Gene iModulon 3,Single Gene
2,IniR,False,-0.0034956658,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
53,Rv1776c+WhiB4,False,-0.0031496834,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
6,MarR,False,-0.0030451731,marR,Transcription factor that regulates the response to acid stress,Acid Stress
50,Unc_6,False,-0.0029929072,,Uncharacterized iModulon 6,Uncharacterized
8,IdeR,False,-0.002990981,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
26,EspL KO,False,0.0029231245,,Single Gene iModulon that captures EspL knockout,KO
44,SG_6,False,0.0027777874,,Single Genes iModulon 6,Single Gene
46,Rv2621c,False,-0.0027450481,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
15,BkaR,False,-0.0026003571000000002,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
59,Rv0576,False,-0.0024710157000000003,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
73,SG_11,False,0.0024058081,,Single Gene iModulon 11,Single Gene
11,EccE1 KO,False,0.002352883,,Single Gene iModulon that captures EccE1 knockout,KO
32,Unc_3,False,-0.0023084771000000002,,Uncharacterized iModulon 3,Uncharacterized
37,Rv3095,False,0.0019971724,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
19,WhiB6,False,-0.0018357907000000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
54,Unc_7,False,0.0015726904,,Uncharacterized iModulon 7,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,-0.0012441536,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
35,Unc_4,False,-0.0011630945,,Uncharacterized iModulon 4,Uncharacterized
36,Fumarate Reductase,False,-0.0011116437,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
4,WhiB4,False,-0.0010859634,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
48,Leucine Related,False,-0.0007570325,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
75,Unc_9,False,-0.0007000162,,Uncharacterized iModulon 9,Uncharacterized
43,LysG,False,-0.0006660776,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
27,Unc_2,False,-0.0005984648,,Uncharacterized iModulon 2,Uncharacterized
69,Rv0135+Rv1019,False,-0.00010947100000000001,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
