k,Name,in_iM,gene_weight,Regulator,Function,Category
69,Rv0135+Rv1019,False,-0.1022195614,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
67,Peptidoglycan Biosynthesis,False,-0.035639658500000004,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
17,VirS,False,0.0281262324,virS,Transcription factor that is activated and responds to acidic environments,Redox
2,IniR,False,0.0252879157,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
39,SigC,False,-0.0237406187,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
64,Mce1R,False,0.0233908504,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
49,Rv1828/SigH,False,-0.0182826403,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
79,WhiB4/IdeR,False,-0.018279479300000002,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
41,Unc_5,False,-0.0178433762,,Uncharacterized iModulon 5,Uncharacterized
43,LysG,False,-0.0172735784,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
12,Mycofactocin Synthesis Pathway,False,0.017115939900000002,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
55,WhiB7,False,0.0169804692,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
9,SigK,False,-0.016688388000000002,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
1,Polyketide Synthase Complex,False,-0.0161385163,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
28,WhiB1,False,-0.0159559788,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
63,SG_9,False,-0.0151541218,,Single Gene iModulon 9,Single Gene
13,SG_1,False,-0.0150760623,,Single Gene iModulon 1,Single Gene
18,Unc_1,False,0.0149216295,,Uncharacterized iModulon 1,Uncharacterized
