k,Name,in_iM,gene_weight,Regulator,Function,Category
4,WhiB4,False,0.0417500961,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
51,PhoP,False,-0.0191988727,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
55,WhiB7,False,-0.0161803674,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
27,Unc_2,False,-0.0149744808,,Uncharacterized iModulon 2,Uncharacterized
54,Unc_7,False,0.0126155169,,Uncharacterized iModulon 7,Uncharacterized
56,Fatty Acid Biosynthesis,False,0.0125006326,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
18,Unc_1,False,-0.0123022044,,Uncharacterized iModulon 1,Uncharacterized
75,Unc_9,False,0.0117367554,,Uncharacterized iModulon 9,Uncharacterized
20,FasR,False,-0.0116731118,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
57,SG_8,False,0.0110126354,,Single Gene iModulon 8,Single Gene
35,Unc_4,False,-0.0106536292,,Uncharacterized iModulon 4,Uncharacterized
53,Rv1776c+WhiB4,False,-0.0100883145,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
16,Mce3R,False,-0.010059783400000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
38,SG_5,False,0.009746203200000001,,Single Gene iModulon 5,Single Gene
24,Salicylate Induced,False,0.0094837789,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
78,Positive Regulation of Growth,False,0.0093912304,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
45,SigD,False,-0.0089076667,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
31,ArgR,False,-0.0088696092,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
59,Rv0576,False,0.0081709555,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
39,SigC,False,0.0081284584,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
9,SigK,False,-0.0080474427,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
11,EccE1 KO,False,0.0079593283,,Single Gene iModulon that captures EccE1 knockout,KO
76,SG_13,False,0.00774899,,Single Gene iModulon 13,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0075594065,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
13,SG_1,False,-0.0073411791,,Single Gene iModulon 1,Single Gene
42,Nicotinate Metabolism,False,0.0069315006,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
48,Leucine Related,False,0.0068867703,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
43,LysG,False,-0.0065447749000000005,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
12,Mycofactocin Synthesis Pathway,False,-0.0062392079,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
60,Rv0681,False,-0.0061659726,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
2,IniR,False,-0.0060680846,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
1,Polyketide Synthase Complex,False,0.0060066197,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
33,SG_4,False,-0.0059958882000000005,,Single Gene iModulon 4,Single Gene
40,KstR2,False,-0.005980653900000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
41,Unc_5,False,-0.0059145152000000005,,Uncharacterized iModulon 5,Uncharacterized
49,Rv1828/SigH,False,-0.005898497700000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
0,SigH,False,0.0058706533000000005,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
29,Blal,False,0.0058084006,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
30,HPT-2b Induced,False,-0.0056820462000000006,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
25,Rv0078+Rv2034,False,-0.0055977692,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
32,Unc_3,False,0.005358706,,Uncharacterized iModulon 3,Uncharacterized
77,Central Carbon Metabolism,False,0.0047354956,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
68,Sulfur Metabolism,False,-0.0044706207000000005,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
26,EspL KO,False,0.0044409311,,Single Gene iModulon that captures EspL knockout,KO
8,IdeR,False,0.0042119336,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
46,Rv2621c,False,-0.0041679508,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
15,BkaR,False,-0.0041613221,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
34,MbcA+Rv3249c+Rv3066,False,-0.0040660653,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
7,GroEL-GroES Complex,False,-0.0040524194,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
6,MarR,False,0.0038432827,marR,Transcription factor that regulates the response to acid stress,Acid Stress
79,WhiB4/IdeR,False,0.0036592136000000003,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
28,WhiB1,False,-0.0036283066,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
65,SG_10,False,-0.0034458469,,Single Gene iModulon 10,Single Gene
17,VirS,False,0.0031798401000000002,virS,Transcription factor that is activated and responds to acidic environments,Redox
71,PDIM;PGL Synthesis,False,0.0029696166,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
66,M-box,False,-0.0029265756,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
52,DevR-2,False,-0.0029119151,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
21,MprA,False,-0.0028424859,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
5,DevR-1,False,-0.0028252271,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
23,PrpR,False,0.0026157150000000002,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
62,Rv2488c,False,-0.0023953288000000002,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
72,Unc_8,False,0.0023893686,,Uncharacterized iModulon 8,Uncharacterized
63,SG_9,False,0.0020307084,,Single Gene iModulon 9,Single Gene
14,SG_2,False,0.0019325993,,Single Gene iModulon 2,Single Gene
58,Zur,False,0.0019035285,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
47,SG_7,False,0.0018860143,,Single Gene iModulon 7,Single Gene
50,Unc_6,False,0.0018657650000000001,,Uncharacterized iModulon 6,Uncharacterized
73,SG_11,False,0.0018177001,,Single Gene iModulon 11,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.0017850435,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
36,Fumarate Reductase,False,0.0013659940000000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
19,WhiB6,False,-0.0012914670000000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
44,SG_6,False,0.0010941902,,Single Genes iModulon 6,Single Gene
74,SG_12,False,-0.0010631657,,Single Gene iModulon 12,Single Gene
10,RicR,False,-0.0010340654,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
70,Lsr2,False,0.0010206654,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
64,Mce1R,False,0.0006398164,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
3,PyrR,False,0.0004707967,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
37,Rv3095,False,-0.0002017219,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
69,Rv0135+Rv1019,False,0.0001701708,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
22,SG_3,False,-0.0001118118,,Single Gene iModulon 3,Single Gene
