k,Name,in_iM,gene_weight,Regulator,Function,Category
77,Central Carbon Metabolism,False,0.0299288019,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
67,Peptidoglycan Biosynthesis,False,-0.0285763359,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
78,Positive Regulation of Growth,False,0.0235552911,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
39,SigC,False,0.0199307354,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
43,LysG,False,-0.0189255491,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
69,Rv0135+Rv1019,False,-0.0185460301,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
14,SG_2,False,0.0168115849,,Single Gene iModulon 2,Single Gene
12,Mycofactocin Synthesis Pathway,False,-0.0165896799,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
47,SG_7,False,0.0154853183,,Single Gene iModulon 7,Single Gene
9,SigK,False,-0.015367096,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
38,SG_5,False,-0.015110640100000001,,Single Gene iModulon 5,Single Gene
28,WhiB1,False,-0.0143009147,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
74,SG_12,False,0.0141895634,,Single Gene iModulon 12,Single Gene
6,MarR,False,0.0131756309,marR,Transcription factor that regulates the response to acid stress,Acid Stress
60,Rv0681,False,-0.0124853325,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
76,SG_13,False,0.012266942900000001,,Single Gene iModulon 13,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.012084087200000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
50,Unc_6,False,-0.012036319,,Uncharacterized iModulon 6,Uncharacterized
68,Sulfur Metabolism,False,-0.011794922900000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
57,SG_8,False,0.0112774196,,Single Gene iModulon 8,Single Gene
73,SG_11,False,-0.010927743200000001,,Single Gene iModulon 11,Single Gene
75,Unc_9,False,-0.0108711177,,Uncharacterized iModulon 9,Uncharacterized
52,DevR-2,False,0.0107644192,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
26,EspL KO,False,-0.0104815112,,Single Gene iModulon that captures EspL knockout,KO
48,Leucine Related,False,0.0104547153,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
37,Rv3095,False,-0.0103752181,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
22,SG_3,False,-0.010340634500000001,,Single Gene iModulon 3,Single Gene
25,Rv0078+Rv2034,False,-0.0103006056,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
7,GroEL-GroES Complex,False,-0.010208049200000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
42,Nicotinate Metabolism,False,-0.0098599267,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
63,SG_9,False,0.009494638100000001,,Single Gene iModulon 9,Single Gene
65,SG_10,False,-0.0090783645,,Single Gene iModulon 10,Single Gene
49,Rv1828/SigH,False,0.0081466332,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
19,WhiB6,False,-0.0077066447,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
2,IniR,False,0.0067498160000000005,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
8,IdeR,False,0.006568856400000001,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
16,Mce3R,False,0.0064588691,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
30,HPT-2b Induced,False,0.0063121196,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
64,Mce1R,False,-0.0061829368,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
33,SG_4,False,0.0060613452,,Single Gene iModulon 4,Single Gene
51,PhoP,False,-0.0059876535000000005,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
21,MprA,False,-0.0057124648,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
70,Lsr2,False,-0.0057079346,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
54,Unc_7,False,0.0053151889,,Uncharacterized iModulon 7,Uncharacterized
41,Unc_5,False,-0.0050457966,,Uncharacterized iModulon 5,Uncharacterized
71,PDIM;PGL Synthesis,False,0.0049240231,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
35,Unc_4,False,0.0047005321,,Uncharacterized iModulon 4,Uncharacterized
53,Rv1776c+WhiB4,False,0.004689254,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
17,VirS,False,0.004516445,virS,Transcription factor that is activated and responds to acidic environments,Redox
4,WhiB4,False,-0.0044199317,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
56,Fatty Acid Biosynthesis,False,-0.0043935207,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
31,ArgR,False,-0.0043884089,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
