k,Name,in_iM,gene_weight,Regulator,Function,Category
77,Central Carbon Metabolism,False,0.0197983304,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
78,Positive Regulation of Growth,False,-0.018881609900000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
65,SG_10,False,0.0185221666,,Single Gene iModulon 10,Single Gene
16,Mce3R,False,0.017573541800000002,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
64,Mce1R,False,0.0162345138,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
43,LysG,False,0.014793729,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
39,SigC,False,-0.013418023900000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
28,WhiB1,False,-0.013373505,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
57,SG_8,False,-0.0133732793,,Single Gene iModulon 8,Single Gene
66,M-box,False,-0.012652117000000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
46,Rv2621c,False,0.0126106875,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
40,KstR2,False,-0.012588948,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
37,Rv3095,False,0.0124836574,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
72,Unc_8,False,0.0119556833,,Uncharacterized iModulon 8,Uncharacterized
22,SG_3,False,0.0118456297,,Single Gene iModulon 3,Single Gene
42,Nicotinate Metabolism,False,-0.0105160288,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
47,SG_7,False,-0.0102634664,,Single Gene iModulon 7,Single Gene
62,Rv2488c,False,-0.009450787,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
32,Unc_3,False,-0.009122587,,Uncharacterized iModulon 3,Uncharacterized
