k,Name,in_iM,gene_weight,Regulator,Function,Category
72,Unc_8,False,0.053119959700000004,,Uncharacterized iModulon 8,Uncharacterized
35,Unc_4,False,0.030607427000000003,,Uncharacterized iModulon 4,Uncharacterized
43,LysG,False,-0.0232680478,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
30,HPT-2b Induced,False,-0.022915307000000003,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
13,SG_1,False,0.0199514376,,Single Gene iModulon 1,Single Gene
57,SG_8,False,-0.019475441700000002,,Single Gene iModulon 8,Single Gene
2,IniR,False,-0.0177895497,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
73,SG_11,False,0.015635231,,Single Gene iModulon 11,Single Gene
17,VirS,False,-0.0145847723,virS,Transcription factor that is activated and responds to acidic environments,Redox
79,WhiB4/IdeR,False,-0.014436779,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
76,SG_13,False,0.014070029900000001,,Single Gene iModulon 13,Single Gene
29,Blal,False,-0.013960762500000001,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
66,M-box,False,0.0133732984,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
20,FasR,False,-0.0130499215,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
1,Polyketide Synthase Complex,False,-0.012531144900000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
27,Unc_2,False,-0.012451356200000001,,Uncharacterized iModulon 2,Uncharacterized
46,Rv2621c,False,-0.011555912500000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
50,Unc_6,False,-0.011439398100000001,,Uncharacterized iModulon 6,Uncharacterized
77,Central Carbon Metabolism,False,0.0114215528,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
61,Nucleic Acid Hydrolysis ,False,0.011283067800000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
53,Rv1776c+WhiB4,False,-0.0112597561,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
55,WhiB7,False,-0.010882126800000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
15,BkaR,False,-0.010833635900000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
24,Salicylate Induced,False,0.0105956316,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
22,SG_3,False,0.010370430600000001,,Single Gene iModulon 3,Single Gene
40,KstR2,False,0.0099672865,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
59,Rv0576,False,0.009514949200000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
33,SG_4,False,0.0094264165,,Single Gene iModulon 4,Single Gene
19,WhiB6,False,-0.0093675249,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
74,SG_12,False,-0.008327962000000001,,Single Gene iModulon 12,Single Gene
11,EccE1 KO,False,-0.008187451,,Single Gene iModulon that captures EccE1 knockout,KO
58,Zur,False,-0.0078482888,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
38,SG_5,False,-0.0076502204,,Single Gene iModulon 5,Single Gene
31,ArgR,False,-0.0075807117,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
9,SigK,False,-0.0074543167000000006,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
