k,Name,in_iM,gene_weight,Regulator,Function,Category
77,Central Carbon Metabolism,False,0.0295342786,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
78,Positive Regulation of Growth,False,-0.0239009222,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
34,MbcA+Rv3249c+Rv3066,False,0.0217158201,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
47,SG_7,False,0.017065063000000002,,Single Gene iModulon 7,Single Gene
25,Rv0078+Rv2034,False,0.0167534919,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
12,Mycofactocin Synthesis Pathway,False,0.0160718875,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
39,SigC,False,0.0157511265,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
15,BkaR,False,0.0152471208,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
64,Mce1R,False,0.0152070079,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
0,SigH,False,-0.01489237,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
79,WhiB4/IdeR,False,-0.014337950200000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
28,WhiB1,False,-0.0142048159,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
53,Rv1776c+WhiB4,False,-0.0139266071,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
24,Salicylate Induced,False,-0.0135989317,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
50,Unc_6,False,-0.0134343802,,Uncharacterized iModulon 6,Uncharacterized
75,Unc_9,False,0.0130827301,,Uncharacterized iModulon 9,Uncharacterized
52,DevR-2,False,-0.0129743713,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
66,M-box,False,-0.011682140300000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
22,SG_3,False,0.0112882395,,Single Gene iModulon 3,Single Gene
57,SG_8,False,0.0110518134,,Single Gene iModulon 8,Single Gene
42,Nicotinate Metabolism,False,-0.0110366183,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
61,Nucleic Acid Hydrolysis ,False,0.0107664732,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
41,Unc_5,False,-0.0106934989,,Uncharacterized iModulon 5,Uncharacterized
27,Unc_2,False,-0.0103382365,,Uncharacterized iModulon 2,Uncharacterized
14,SG_2,False,0.0102355321,,Single Gene iModulon 2,Single Gene
46,Rv2621c,False,0.0098910426,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
51,PhoP,False,-0.0096871166,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
21,MprA,False,-0.0089736495,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
59,Rv0576,False,0.008817170000000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
63,SG_9,False,0.0085547867,,Single Gene iModulon 9,Single Gene
23,PrpR,False,-0.0085288738,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
60,Rv0681,False,-0.0077356025,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
72,Unc_8,False,0.0067343043000000005,,Uncharacterized iModulon 8,Uncharacterized
65,SG_10,False,0.0067232311,,Single Gene iModulon 10,Single Gene
19,WhiB6,False,0.0063498514,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
29,Blal,False,-0.0062707512,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
74,SG_12,False,0.0062283775,,Single Gene iModulon 12,Single Gene
73,SG_11,False,0.0060698491,,Single Gene iModulon 11,Single Gene
43,LysG,False,0.0058325078,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
18,Unc_1,False,-0.0058187915,,Uncharacterized iModulon 1,Uncharacterized
54,Unc_7,False,0.005500522000000001,,Uncharacterized iModulon 7,Uncharacterized
76,SG_13,False,-0.0054012929,,Single Gene iModulon 13,Single Gene
56,Fatty Acid Biosynthesis,False,-0.0050027018,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
44,SG_6,False,-0.0048867975,,Single Genes iModulon 6,Single Gene
37,Rv3095,False,0.0048088385,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
5,DevR-1,False,0.0047749023,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
36,Fumarate Reductase,False,0.0047322646,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
48,Leucine Related,False,-0.0045931167,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
38,SG_5,False,-0.004589812,,Single Gene iModulon 5,Single Gene
20,FasR,False,-0.004492428000000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
26,EspL KO,False,0.0044906087,,Single Gene iModulon that captures EspL knockout,KO
31,ArgR,False,-0.0044794268,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
8,IdeR,False,0.0044031838,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
58,Zur,False,0.0043362281,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
16,Mce3R,False,-0.0043055374,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
4,WhiB4,False,-0.0040090178,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
10,RicR,False,-0.0039145354,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
62,Rv2488c,False,0.0036968313000000004,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
