k,Name,in_iM,gene_weight,Regulator,Function,Category
66,M-box,False,0.07403245,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
26,EspL KO,False,-0.054963609000000004,,Single Gene iModulon that captures EspL knockout,KO
10,RicR,False,-0.0412091635,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
67,Peptidoglycan Biosynthesis,False,-0.0339941444,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
22,SG_3,False,-0.0300265116,,Single Gene iModulon 3,Single Gene
51,PhoP,False,-0.028422979,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
21,MprA,False,0.026919150200000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
77,Central Carbon Metabolism,False,-0.0268359065,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
54,Unc_7,False,0.0258186306,,Uncharacterized iModulon 7,Uncharacterized
49,Rv1828/SigH,False,-0.0256530667,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
31,ArgR,False,-0.025452545,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
65,SG_10,False,-0.0251061042,,Single Gene iModulon 10,Single Gene
33,SG_4,False,0.025083322300000002,,Single Gene iModulon 4,Single Gene
57,SG_8,False,0.023393098600000002,,Single Gene iModulon 8,Single Gene
45,SigD,False,0.0231687187,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
15,BkaR,False,-0.0215784376,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
28,WhiB1,False,-0.0196163741,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
11,EccE1 KO,False,0.0195994257,,Single Gene iModulon that captures EccE1 knockout,KO
79,WhiB4/IdeR,False,-0.0195740451,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
70,Lsr2,False,-0.0189626042,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
19,WhiB6,False,-0.0188826767,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
52,DevR-2,False,0.0178510817,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
63,SG_9,False,0.017674171000000002,,Single Gene iModulon 9,Single Gene
53,Rv1776c+WhiB4,False,-0.017361315500000002,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
2,IniR,False,0.015935953200000002,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
6,MarR,False,-0.0159030807,marR,Transcription factor that regulates the response to acid stress,Acid Stress
59,Rv0576,False,0.0158675743,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
17,VirS,False,0.0152059575,virS,Transcription factor that is activated and responds to acidic environments,Redox
25,Rv0078+Rv2034,False,0.015003735700000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
7,GroEL-GroES Complex,False,0.014837576100000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
42,Nicotinate Metabolism,False,0.014746577600000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
12,Mycofactocin Synthesis Pathway,False,-0.013286499700000001,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
62,Rv2488c,False,-0.0126742925,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
50,Unc_6,False,-0.0121862562,,Uncharacterized iModulon 6,Uncharacterized
24,Salicylate Induced,False,0.0114842517,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
60,Rv0681,False,0.0110683411,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
36,Fumarate Reductase,False,0.0109260885,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
20,FasR,False,0.0108976678,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
35,Unc_4,False,-0.0107359332,,Uncharacterized iModulon 4,Uncharacterized
69,Rv0135+Rv1019,False,0.0106927522,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
40,KstR2,False,0.0103455192,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
78,Positive Regulation of Growth,False,0.010075694500000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
75,Unc_9,False,-0.008822766400000001,,Uncharacterized iModulon 9,Uncharacterized
46,Rv2621c,False,-0.0087361721,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
3,PyrR,False,0.0086743813,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
14,SG_2,False,-0.0084123309,,Single Gene iModulon 2,Single Gene
29,Blal,False,-0.0083346253,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
74,SG_12,False,-0.0082508579,,Single Gene iModulon 12,Single Gene
1,Polyketide Synthase Complex,False,-0.0078617183,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
27,Unc_2,False,-0.0076354246,,Uncharacterized iModulon 2,Uncharacterized
18,Unc_1,False,0.007458928300000001,,Uncharacterized iModulon 1,Uncharacterized
0,SigH,False,0.0074426741,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
32,Unc_3,False,0.0073398013000000005,,Uncharacterized iModulon 3,Uncharacterized
47,SG_7,False,-0.0072486915,,Single Gene iModulon 7,Single Gene
23,PrpR,False,-0.0070952776,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
73,SG_11,False,0.0063320194000000005,,Single Gene iModulon 11,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.0061827108,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
64,Mce1R,False,0.0056158224000000005,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
55,WhiB7,False,-0.0054434095,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
13,SG_1,False,-0.0052740425,,Single Gene iModulon 1,Single Gene
44,SG_6,False,0.005133147,,Single Genes iModulon 6,Single Gene
41,Unc_5,False,-0.005108517700000001,,Uncharacterized iModulon 5,Uncharacterized
8,IdeR,False,-0.0047050061,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
58,Zur,False,-0.0046674518,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
39,SigC,False,0.0040739051000000005,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
72,Unc_8,False,-0.0040514586,,Uncharacterized iModulon 8,Uncharacterized
