k,Name,in_iM,gene_weight,Regulator,Function,Category
72,Unc_8,False,-0.0356185575,,Uncharacterized iModulon 8,Uncharacterized
77,Central Carbon Metabolism,False,0.0342373148,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
76,SG_13,False,-0.0214891706,,Single Gene iModulon 13,Single Gene
30,HPT-2b Induced,False,0.0198637719,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
34,MbcA+Rv3249c+Rv3066,False,-0.0166410354,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
15,BkaR,False,-0.015419316700000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
75,Unc_9,False,0.0151841452,,Uncharacterized iModulon 9,Uncharacterized
52,DevR-2,False,0.014463330600000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
28,WhiB1,False,-0.0135762906,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
38,SG_5,False,0.0130638071,,Single Gene iModulon 5,Single Gene
59,Rv0576,False,-0.0129806477,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
67,Peptidoglycan Biosynthesis,False,0.012605713000000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
56,Fatty Acid Biosynthesis,False,0.0124763254,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
7,GroEL-GroES Complex,False,-0.0122200183,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
55,WhiB7,False,-0.011776502500000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
54,Unc_7,False,0.011688187000000001,,Uncharacterized iModulon 7,Uncharacterized
41,Unc_5,False,-0.011497924900000001,,Uncharacterized iModulon 5,Uncharacterized
25,Rv0078+Rv2034,False,-0.0112966238,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
65,SG_10,False,0.0112180513,,Single Gene iModulon 10,Single Gene
57,SG_8,False,0.0109204734,,Single Gene iModulon 8,Single Gene
24,Salicylate Induced,False,-0.0106866389,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
6,MarR,False,-0.0104736716,marR,Transcription factor that regulates the response to acid stress,Acid Stress
1,Polyketide Synthase Complex,False,0.0103281412,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
35,Unc_4,False,-0.0100058496,,Uncharacterized iModulon 4,Uncharacterized
74,SG_12,False,-0.0098601459,,Single Gene iModulon 12,Single Gene
51,PhoP,False,0.0096658234,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
9,SigK,False,-0.0096611276,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
63,SG_9,False,0.0086077424,,Single Gene iModulon 9,Single Gene
5,DevR-1,False,-0.0086004069,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
