k,Name,in_iM,gene_weight,Regulator,Function,Category
49,Rv1828/SigH,False,0.0231701242,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
67,Peptidoglycan Biosynthesis,False,-0.0204447534,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
35,Unc_4,False,0.019721930000000002,,Uncharacterized iModulon 4,Uncharacterized
66,M-box,False,0.0181169401,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
57,SG_8,False,0.017534712100000002,,Single Gene iModulon 8,Single Gene
64,Mce1R,False,-0.01505315,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
78,Positive Regulation of Growth,False,-0.014546471200000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
31,ArgR,False,-0.0141635044,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
50,Unc_6,False,-0.0130300554,,Uncharacterized iModulon 6,Uncharacterized
6,MarR,False,-0.012947515900000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
65,SG_10,False,-0.0127762837,,Single Gene iModulon 10,Single Gene
56,Fatty Acid Biosynthesis,False,0.0126332276,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
45,SigD,False,0.0122754248,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
53,Rv1776c+WhiB4,False,-0.0121035443,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
21,MprA,False,0.011744401000000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
25,Rv0078+Rv2034,False,-0.0116930547,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
74,SG_12,False,0.0113053927,,Single Gene iModulon 12,Single Gene
75,Unc_9,False,-0.0112407431,,Uncharacterized iModulon 9,Uncharacterized
26,EspL KO,False,-0.0111826682,,Single Gene iModulon that captures EspL knockout,KO
77,Central Carbon Metabolism,False,-0.011161278,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
15,BkaR,False,0.0110588517,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
36,Fumarate Reductase,False,-0.0107511507,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
22,SG_3,False,-0.0102929943,,Single Gene iModulon 3,Single Gene
55,WhiB7,False,-0.0095813787,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
1,Polyketide Synthase Complex,False,-0.0087553894,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
71,PDIM;PGL Synthesis,False,0.0086611056,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
3,PyrR,False,-0.0086339538,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
11,EccE1 KO,False,0.008284932600000001,,Single Gene iModulon that captures EccE1 knockout,KO
47,SG_7,False,0.0082567325,,Single Gene iModulon 7,Single Gene
24,Salicylate Induced,False,-0.0080313305,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
13,SG_1,False,-0.0076675498,,Single Gene iModulon 1,Single Gene
60,Rv0681,False,-0.0074565298,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
16,Mce3R,False,-0.0069605645,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,-0.0069328095000000005,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
38,SG_5,False,0.0067879498,,Single Gene iModulon 5,Single Gene
70,Lsr2,False,0.0066960339,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
61,Nucleic Acid Hydrolysis ,False,-0.0064512259,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
68,Sulfur Metabolism,False,-0.0064322350000000006,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
41,Unc_5,False,-0.0062541087,,Uncharacterized iModulon 5,Uncharacterized
58,Zur,False,0.0060987547,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
4,WhiB4,False,-0.0060225476,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
10,RicR,False,-0.0053808984,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
59,Rv0576,False,0.0050909059000000005,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0046613521,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
79,WhiB4/IdeR,False,-0.0044935096,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
23,PrpR,False,-0.004490144000000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
28,WhiB1,False,-0.0043063874,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
2,IniR,False,0.0043059609,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
42,Nicotinate Metabolism,False,0.0041790055,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
52,DevR-2,False,-0.0040991975,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
62,Rv2488c,False,-0.0039099701,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
8,IdeR,False,0.0036973919000000003,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
40,KstR2,False,-0.0035017443000000003,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
14,SG_2,False,-0.0033538437000000003,,Single Gene iModulon 2,Single Gene
37,Rv3095,False,-0.0033462896000000003,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
76,SG_13,False,-0.0033148324000000003,,Single Gene iModulon 13,Single Gene
7,GroEL-GroES Complex,False,-0.0032615932,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
39,SigC,False,0.0030607784000000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
43,LysG,False,-0.0029522717,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
54,Unc_7,False,0.0028798863,,Uncharacterized iModulon 7,Uncharacterized
27,Unc_2,False,0.0028780194,,Uncharacterized iModulon 2,Uncharacterized
19,WhiB6,False,0.0025902266,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
51,PhoP,False,0.0023840673000000002,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
73,SG_11,False,0.0023096846,,Single Gene iModulon 11,Single Gene
33,SG_4,False,0.0023023323,,Single Gene iModulon 4,Single Gene
30,HPT-2b Induced,False,0.0018212781,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
69,Rv0135+Rv1019,False,0.0015916782,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
46,Rv2621c,False,0.0015542994,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
48,Leucine Related,False,-0.0014167442,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
9,SigK,False,-0.0013618872,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
44,SG_6,False,-0.0013269125000000001,,Single Genes iModulon 6,Single Gene
20,FasR,False,-0.00129103,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
72,Unc_8,False,-0.0012853623,,Uncharacterized iModulon 8,Uncharacterized
17,VirS,False,0.0010649907,virS,Transcription factor that is activated and responds to acidic environments,Redox
29,Blal,False,-0.0009805904,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
32,Unc_3,False,0.0009521288000000001,,Uncharacterized iModulon 3,Uncharacterized
63,SG_9,False,0.0008440932,,Single Gene iModulon 9,Single Gene
5,DevR-1,False,0.0007107306,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
0,SigH,False,-0.000598724,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
18,Unc_1,False,0.00047665660000000004,,Uncharacterized iModulon 1,Uncharacterized
