k,Name,in_iM,gene_weight,Regulator,Function,Category
73,SG_11,False,0.0648275057,,Single Gene iModulon 11,Single Gene
74,SG_12,False,-0.056707903100000005,,Single Gene iModulon 12,Single Gene
76,SG_13,False,-0.0410519181,,Single Gene iModulon 13,Single Gene
32,Unc_3,False,0.0373974076,,Uncharacterized iModulon 3,Uncharacterized
22,SG_3,False,-0.0321939022,,Single Gene iModulon 3,Single Gene
11,EccE1 KO,False,0.031152466700000003,,Single Gene iModulon that captures EccE1 knockout,KO
63,SG_9,False,0.0306938145,,Single Gene iModulon 9,Single Gene
12,Mycofactocin Synthesis Pathway,False,-0.030073867900000002,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
67,Peptidoglycan Biosynthesis,False,0.0283931625,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
15,BkaR,False,0.0275696162,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
71,PDIM;PGL Synthesis,False,0.0263874108,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
54,Unc_7,False,0.02633816,,Uncharacterized iModulon 7,Uncharacterized
64,Mce1R,False,-0.0256943062,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
47,SG_7,False,-0.0234951725,,Single Gene iModulon 7,Single Gene
50,Unc_6,False,0.022586720600000002,,Uncharacterized iModulon 6,Uncharacterized
56,Fatty Acid Biosynthesis,False,0.022041150500000002,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
37,Rv3095,False,0.021625843800000003,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
14,SG_2,False,0.0214144452,,Single Gene iModulon 2,Single Gene
1,Polyketide Synthase Complex,False,0.0213760297,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
69,Rv0135+Rv1019,False,0.0210513462,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
58,Zur,False,0.0197787354,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
38,SG_5,False,0.0197420144,,Single Gene iModulon 5,Single Gene
65,SG_10,False,-0.0197213589,,Single Gene iModulon 10,Single Gene
75,Unc_9,False,0.019250793000000002,,Uncharacterized iModulon 9,Uncharacterized
7,GroEL-GroES Complex,False,-0.0190998591,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
21,MprA,False,-0.0183145691,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
66,M-box,False,-0.017975236500000002,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
27,Unc_2,False,0.016909464500000002,,Uncharacterized iModulon 2,Uncharacterized
72,Unc_8,False,0.016762854100000002,,Uncharacterized iModulon 8,Uncharacterized
26,EspL KO,False,0.0167502632,,Single Gene iModulon that captures EspL knockout,KO
20,FasR,False,-0.0159817786,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
70,Lsr2,False,-0.0152141719,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
68,Sulfur Metabolism,False,-0.014166304400000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
16,Mce3R,False,-0.013921785,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
