k,Name,in_iM,gene_weight,Regulator,Function,Category
45,SigD,True,0.0914444172,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
35,Unc_4,False,0.0282179623,,Uncharacterized iModulon 4,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,-0.0280244033,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
38,SG_5,False,-0.0260157934,,Single Gene iModulon 5,Single Gene
21,MprA,False,0.020216819,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
39,SigC,False,-0.0194719809,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
1,Polyketide Synthase Complex,False,-0.0182651297,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
42,Nicotinate Metabolism,False,-0.017802965400000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
14,SG_2,False,-0.0176830807,,Single Gene iModulon 2,Single Gene
47,SG_7,False,-0.0171573806,,Single Gene iModulon 7,Single Gene
64,Mce1R,False,-0.0152166499,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
33,SG_4,False,0.0149572242,,Single Gene iModulon 4,Single Gene
65,SG_10,False,0.014187510700000001,,Single Gene iModulon 10,Single Gene
67,Peptidoglycan Biosynthesis,False,0.0139798126,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
71,PDIM;PGL Synthesis,False,-0.0132364061,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
11,EccE1 KO,False,-0.013020099200000001,,Single Gene iModulon that captures EccE1 knockout,KO
2,IniR,False,0.012951871700000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
59,Rv0576,False,-0.01242825,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
32,Unc_3,False,0.009834496100000001,,Uncharacterized iModulon 3,Uncharacterized
37,Rv3095,False,0.0096405087,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
17,VirS,False,-0.0093519989,virS,Transcription factor that is activated and responds to acidic environments,Redox
7,GroEL-GroES Complex,False,0.0090922209,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
0,SigH,False,-0.0090147642,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
66,M-box,False,-0.0085772276,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
52,DevR-2,False,-0.008146015900000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
57,SG_8,False,-0.0080543254,,Single Gene iModulon 8,Single Gene
53,Rv1776c+WhiB4,False,-0.007793792700000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
25,Rv0078+Rv2034,False,-0.0076683792,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
70,Lsr2,False,-0.007601510200000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
75,Unc_9,False,-0.0075643013,,Uncharacterized iModulon 9,Uncharacterized
79,WhiB4/IdeR,False,-0.007477577500000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
72,Unc_8,False,-0.0074762132,,Uncharacterized iModulon 8,Uncharacterized
77,Central Carbon Metabolism,False,0.0074750047,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
56,Fatty Acid Biosynthesis,False,0.0074023793,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
61,Nucleic Acid Hydrolysis ,False,-0.0073958716,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
22,SG_3,False,0.0073947126000000005,,Single Gene iModulon 3,Single Gene
78,Positive Regulation of Growth,False,-0.0073473934,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
54,Unc_7,False,0.0073180574,,Uncharacterized iModulon 7,Uncharacterized
29,Blal,False,-0.0072616638,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
50,Unc_6,False,-0.0072110992,,Uncharacterized iModulon 6,Uncharacterized
36,Fumarate Reductase,False,-0.006867371000000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
5,DevR-1,False,0.0066821007000000005,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
16,Mce3R,False,0.006568991200000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
18,Unc_1,False,-0.006550747,,Uncharacterized iModulon 1,Uncharacterized
4,WhiB4,False,0.0060898984,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
19,WhiB6,False,0.0060720304,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
6,MarR,False,0.0059624039000000005,marR,Transcription factor that regulates the response to acid stress,Acid Stress
63,SG_9,False,0.0059363605000000005,,Single Gene iModulon 9,Single Gene
