k,Name,in_iM,gene_weight,Regulator,Function,Category
41,Unc_5,False,0.040904635,,Uncharacterized iModulon 5,Uncharacterized
75,Unc_9,False,0.021630991000000002,,Uncharacterized iModulon 9,Uncharacterized
2,IniR,False,-0.0215612233,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
34,MbcA+Rv3249c+Rv3066,False,0.0190778968,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
73,SG_11,False,-0.0168166451,,Single Gene iModulon 11,Single Gene
72,Unc_8,False,0.0166615775,,Uncharacterized iModulon 8,Uncharacterized
31,ArgR,False,-0.0145185486,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
68,Sulfur Metabolism,False,0.013678880000000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
54,Unc_7,False,0.0136493184,,Uncharacterized iModulon 7,Uncharacterized
30,HPT-2b Induced,False,-0.0134143349,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
65,SG_10,False,-0.012828348500000001,,Single Gene iModulon 10,Single Gene
25,Rv0078+Rv2034,False,0.0122925523,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
71,PDIM;PGL Synthesis,False,-0.0122710339,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
1,Polyketide Synthase Complex,False,0.012241563,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
35,Unc_4,False,-0.011710499800000001,,Uncharacterized iModulon 4,Uncharacterized
32,Unc_3,False,0.011496415000000001,,Uncharacterized iModulon 3,Uncharacterized
22,SG_3,False,-0.0103880623,,Single Gene iModulon 3,Single Gene
10,RicR,False,0.009816044900000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
67,Peptidoglycan Biosynthesis,False,0.009461509600000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
27,Unc_2,False,-0.0090612208,,Uncharacterized iModulon 2,Uncharacterized
13,SG_1,False,0.0089858586,,Single Gene iModulon 1,Single Gene
15,BkaR,False,-0.0088457886,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
59,Rv0576,False,0.008676577500000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,-0.0084770156,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
21,MprA,False,0.0083178702,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
51,PhoP,False,-0.007855271700000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
9,SigK,False,-0.0076978030000000005,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
39,SigC,False,-0.0075121911,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
24,Salicylate Induced,False,-0.0074810125,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
64,Mce1R,False,-0.0074777141,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
11,EccE1 KO,False,0.0073628453,,Single Gene iModulon that captures EccE1 knockout,KO
63,SG_9,False,-0.0072020805,,Single Gene iModulon 9,Single Gene
18,Unc_1,False,-0.0070563381,,Uncharacterized iModulon 1,Uncharacterized
36,Fumarate Reductase,False,-0.0069902645,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
62,Rv2488c,False,0.0067932104,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
50,Unc_6,False,-0.0066159427,,Uncharacterized iModulon 6,Uncharacterized
