k,Name,in_iM,gene_weight,Regulator,Function,Category
34,MbcA+Rv3249c+Rv3066,False,0.040154269900000004,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
72,Unc_8,False,-0.0278162759,,Uncharacterized iModulon 8,Uncharacterized
13,SG_1,False,0.0240459368,,Single Gene iModulon 1,Single Gene
73,SG_11,False,-0.023297637700000002,,Single Gene iModulon 11,Single Gene
16,Mce3R,False,0.0232443474,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
41,Unc_5,False,0.0219945158,,Uncharacterized iModulon 5,Uncharacterized
37,Rv3095,False,-0.020364713700000002,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
63,SG_9,False,0.0198591118,,Single Gene iModulon 9,Single Gene
26,EspL KO,False,0.01833185,,Single Gene iModulon that captures EspL knockout,KO
71,PDIM;PGL Synthesis,False,0.016350311,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
38,SG_5,False,-0.016224208,,Single Gene iModulon 5,Single Gene
42,Nicotinate Metabolism,False,0.0160937369,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
77,Central Carbon Metabolism,False,0.015655152500000002,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
39,SigC,False,0.0155669377,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
57,SG_8,False,-0.015060345900000001,,Single Gene iModulon 8,Single Gene
70,Lsr2,False,0.015056963100000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
10,RicR,False,-0.0143319849,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
35,Unc_4,False,-0.0139843489,,Uncharacterized iModulon 4,Uncharacterized
79,WhiB4/IdeR,False,0.0135313968,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
75,Unc_9,False,-0.012681326500000001,,Uncharacterized iModulon 9,Uncharacterized
7,GroEL-GroES Complex,False,-0.012039932100000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
