k,Name,in_iM,gene_weight,Regulator,Function,Category
45,SigD,True,0.1322927841,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
32,Unc_3,False,0.0217146558,,Uncharacterized iModulon 3,Uncharacterized
42,Nicotinate Metabolism,False,0.0199521246,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
60,Rv0681,False,0.0159417495,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
35,Unc_4,False,0.014805678800000001,,Uncharacterized iModulon 4,Uncharacterized
56,Fatty Acid Biosynthesis,False,0.0132865137,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
59,Rv0576,False,-0.012117043000000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
71,PDIM;PGL Synthesis,False,-0.0114773962,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
41,Unc_5,False,0.0109479789,,Uncharacterized iModulon 5,Uncharacterized
68,Sulfur Metabolism,False,0.0109073302,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
26,EspL KO,False,-0.0108331907,,Single Gene iModulon that captures EspL knockout,KO
25,Rv0078+Rv2034,False,-0.0103045544,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
34,MbcA+Rv3249c+Rv3066,False,-0.0102172266,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
76,SG_13,False,0.0094051119,,Single Gene iModulon 13,Single Gene
47,SG_7,False,-0.0093136299,,Single Gene iModulon 7,Single Gene
74,SG_12,False,-0.009253676,,Single Gene iModulon 12,Single Gene
12,Mycofactocin Synthesis Pathway,False,-0.0089142575,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
22,SG_3,False,0.0087066568,,Single Gene iModulon 3,Single Gene
10,RicR,False,0.0084327876,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
38,SG_5,False,-0.0077905767,,Single Gene iModulon 5,Single Gene
29,Blal,False,-0.0077588594,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
37,Rv3095,False,-0.0077373129,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
50,Unc_6,False,-0.007292517300000001,,Uncharacterized iModulon 6,Uncharacterized
24,Salicylate Induced,False,0.0071860846,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
0,SigH,False,0.0071528386,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
30,HPT-2b Induced,False,-0.0070154196,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
1,Polyketide Synthase Complex,False,0.0070084697000000005,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
77,Central Carbon Metabolism,False,0.0068506245,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
67,Peptidoglycan Biosynthesis,False,0.0067879328,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
28,WhiB1,False,0.0067090966000000005,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
65,SG_10,False,0.006618337,,Single Gene iModulon 10,Single Gene
9,SigK,False,-0.0065908925,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
7,GroEL-GroES Complex,False,0.006408772300000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
63,SG_9,False,-0.0063614893,,Single Gene iModulon 9,Single Gene
17,VirS,False,0.0060727474,virS,Transcription factor that is activated and responds to acidic environments,Redox
43,LysG,False,0.0056333157000000005,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
66,M-box,False,-0.0052515369,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
16,Mce3R,False,-0.0052277547,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
58,Zur,False,-0.0051877076,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
44,SG_6,False,0.0050627549,,Single Genes iModulon 6,Single Gene
48,Leucine Related,False,-0.0048871061,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
14,SG_2,False,-0.0048862083,,Single Gene iModulon 2,Single Gene
40,KstR2,False,0.0047965097,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
39,SigC,False,0.0044081934000000005,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0043226723,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
46,Rv2621c,False,0.0043057676000000005,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
75,Unc_9,False,0.0042332927,,Uncharacterized iModulon 9,Uncharacterized
52,DevR-2,False,0.0041183934,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
64,Mce1R,False,0.0040810177,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
72,Unc_8,False,0.0040752556,,Uncharacterized iModulon 8,Uncharacterized
21,MprA,False,-0.0040634333000000005,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
4,WhiB4,False,0.0037837928,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
61,Nucleic Acid Hydrolysis ,False,-0.0036570429,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
62,Rv2488c,False,-0.0035366255,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
13,SG_1,False,0.0034896631,,Single Gene iModulon 1,Single Gene
5,DevR-1,False,-0.0034251375,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
51,PhoP,False,-0.003422759,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
49,Rv1828/SigH,False,-0.0029887171,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
15,BkaR,False,0.0029457787000000003,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
11,EccE1 KO,False,-0.0027500408000000003,,Single Gene iModulon that captures EccE1 knockout,KO
53,Rv1776c+WhiB4,False,0.0026985994,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
2,IniR,False,0.0026773575,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
6,MarR,False,-0.0024323439,marR,Transcription factor that regulates the response to acid stress,Acid Stress
36,Fumarate Reductase,False,0.0023359659,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
57,SG_8,False,-0.0019428791,,Single Gene iModulon 8,Single Gene
31,ArgR,False,-0.0017943933000000001,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
73,SG_11,False,-0.0017032884,,Single Gene iModulon 11,Single Gene
27,Unc_2,False,0.0014547874,,Uncharacterized iModulon 2,Uncharacterized
19,WhiB6,False,0.0013106868,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
79,WhiB4/IdeR,False,-0.0009997917000000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
20,FasR,False,0.0009591227,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
70,Lsr2,False,-0.0008041568,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
18,Unc_1,False,0.0005132629,,Uncharacterized iModulon 1,Uncharacterized
3,PyrR,False,0.0005074768,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
54,Unc_7,False,-0.0004872815,,Uncharacterized iModulon 7,Uncharacterized
69,Rv0135+Rv1019,False,0.0004379257,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
23,PrpR,False,0.00031380110000000003,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
55,WhiB7,False,0.0002394997,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
33,SG_4,False,2.34129e-05,,Single Gene iModulon 4,Single Gene
8,IdeR,False,3.4419e-06,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
