k,Name,in_iM,gene_weight,Regulator,Function,Category
3,PyrR,True,-0.06492870270000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
54,Unc_7,False,-0.0297607407,,Uncharacterized iModulon 7,Uncharacterized
78,Positive Regulation of Growth,False,-0.0228884617,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
70,Lsr2,False,0.0225772186,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
69,Rv0135+Rv1019,False,0.0209925197,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
38,SG_5,False,0.020780805200000002,,Single Gene iModulon 5,Single Gene
6,MarR,False,0.019475400400000002,marR,Transcription factor that regulates the response to acid stress,Acid Stress
30,HPT-2b Induced,False,-0.0186459014,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
22,SG_3,False,-0.0180753585,,Single Gene iModulon 3,Single Gene
55,WhiB7,False,-0.0176336037,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
36,Fumarate Reductase,False,-0.0154484183,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
74,SG_12,False,0.0152768955,,Single Gene iModulon 12,Single Gene
7,GroEL-GroES Complex,False,-0.015261788,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
79,WhiB4/IdeR,False,-0.0140912893,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
77,Central Carbon Metabolism,False,-0.0136752412,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
42,Nicotinate Metabolism,False,0.0135009832,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
17,VirS,False,-0.012865977,virS,Transcription factor that is activated and responds to acidic environments,Redox
65,SG_10,False,-0.0112007413,,Single Gene iModulon 10,Single Gene
0,SigH,False,-0.010759263600000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
