k,Name,in_iM,gene_weight,Regulator,Function,Category
55,WhiB7,False,-0.033837207,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
47,SG_7,False,-0.0330232398,,Single Gene iModulon 7,Single Gene
33,SG_4,False,0.030040091600000002,,Single Gene iModulon 4,Single Gene
75,Unc_9,False,-0.0277102764,,Uncharacterized iModulon 9,Uncharacterized
42,Nicotinate Metabolism,False,0.0254369438,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
45,SigD,False,-0.0200112725,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
22,SG_3,False,0.0184252547,,Single Gene iModulon 3,Single Gene
38,SG_5,False,-0.0182553895,,Single Gene iModulon 5,Single Gene
71,PDIM;PGL Synthesis,False,0.0181853692,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
57,SG_8,False,0.0172724077,,Single Gene iModulon 8,Single Gene
11,EccE1 KO,False,-0.017266344700000002,,Single Gene iModulon that captures EccE1 knockout,KO
17,VirS,False,0.016189176,virS,Transcription factor that is activated and responds to acidic environments,Redox
26,EspL KO,False,-0.0160934484,,Single Gene iModulon that captures EspL knockout,KO
29,Blal,False,-0.0156207279,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
46,Rv2621c,False,-0.0155487985,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
31,ArgR,False,-0.0154663141,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
36,Fumarate Reductase,False,0.0152682246,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
34,MbcA+Rv3249c+Rv3066,False,0.014433670400000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
52,DevR-2,False,0.0134910814,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
43,LysG,False,-0.013335141600000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
63,SG_9,False,-0.0123241674,,Single Gene iModulon 9,Single Gene
76,SG_13,False,0.0118945403,,Single Gene iModulon 13,Single Gene
67,Peptidoglycan Biosynthesis,False,0.0117812802,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
72,Unc_8,False,0.011372531600000001,,Uncharacterized iModulon 8,Uncharacterized
5,DevR-1,False,-0.0111097552,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
51,PhoP,False,0.011097628,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
25,Rv0078+Rv2034,False,-0.0103480612,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
59,Rv0576,False,0.010178013500000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
21,MprA,False,-0.0101627993,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
50,Unc_6,False,-0.0099978362,,Uncharacterized iModulon 6,Uncharacterized
37,Rv3095,False,-0.009888662000000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
44,SG_6,False,-0.0094465095,,Single Genes iModulon 6,Single Gene
27,Unc_2,False,0.0089288193,,Uncharacterized iModulon 2,Uncharacterized
18,Unc_1,False,-0.0086992943,,Uncharacterized iModulon 1,Uncharacterized
7,GroEL-GroES Complex,False,-0.0086488173,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
9,SigK,False,0.0084870306,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
2,IniR,False,0.008378548100000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
66,M-box,False,0.0082046609,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
23,PrpR,False,-0.0078698141,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
74,SG_12,False,-0.0077843392,,Single Gene iModulon 12,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.0074613563,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
73,SG_11,False,-0.0072865243000000005,,Single Gene iModulon 11,Single Gene
32,Unc_3,False,-0.0070407088,,Uncharacterized iModulon 3,Uncharacterized
62,Rv2488c,False,-0.006373878,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
8,IdeR,False,-0.0060612109,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
16,Mce3R,False,0.0060256542,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
77,Central Carbon Metabolism,False,-0.0054652202,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
3,PyrR,False,-0.0053627697000000005,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
20,FasR,False,-0.005353504,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
54,Unc_7,False,0.0051894369,,Uncharacterized iModulon 7,Uncharacterized
70,Lsr2,False,-0.0050678118000000005,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
78,Positive Regulation of Growth,False,-0.0050087526,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
65,SG_10,False,0.0045623323,,Single Gene iModulon 10,Single Gene
35,Unc_4,False,-0.0043542459,,Uncharacterized iModulon 4,Uncharacterized
40,KstR2,False,-0.0043239915,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
39,SigC,False,0.0041387799,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
19,WhiB6,False,-0.003984830500000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
24,Salicylate Induced,False,0.0037917829,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
48,Leucine Related,False,0.0036617442000000003,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
4,WhiB4,False,-0.0035856973,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
64,Mce1R,False,0.0032703939000000002,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
53,Rv1776c+WhiB4,False,0.0032226793,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
14,SG_2,False,0.0031503357,,Single Gene iModulon 2,Single Gene
49,Rv1828/SigH,False,-0.0030434778,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
69,Rv0135+Rv1019,False,0.002891687,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
68,Sulfur Metabolism,False,-0.0028488008,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
10,RicR,False,0.0028061889,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
12,Mycofactocin Synthesis Pathway,False,0.0024835499,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
1,Polyketide Synthase Complex,False,0.0024453067,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
15,BkaR,False,0.0021455316,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
30,HPT-2b Induced,False,0.0017314819,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
60,Rv0681,False,-0.0017011563,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
0,SigH,False,0.0015202563,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,-0.0014482475000000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
6,MarR,False,-0.0014400955000000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
41,Unc_5,False,0.0013034902,,Uncharacterized iModulon 5,Uncharacterized
28,WhiB1,False,0.0012542376,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
79,WhiB4/IdeR,False,0.0004685733,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
58,Zur,False,-0.0004435206,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
13,SG_1,False,-0.0003303334,,Single Gene iModulon 1,Single Gene
