k,Name,in_iM,gene_weight,Regulator,Function,Category
28,WhiB1,False,-0.0239563034,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
67,Peptidoglycan Biosynthesis,False,0.0190740993,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
15,BkaR,False,0.0183355706,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
54,Unc_7,False,-0.0175674207,,Uncharacterized iModulon 7,Uncharacterized
59,Rv0576,False,-0.0162880298,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
60,Rv0681,False,0.015066305,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
47,SG_7,False,-0.013524939500000001,,Single Gene iModulon 7,Single Gene
42,Nicotinate Metabolism,False,-0.0129372653,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
37,Rv3095,False,0.0126396836,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
66,M-box,False,-0.012318740100000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
18,Unc_1,False,-0.012249023500000001,,Uncharacterized iModulon 1,Uncharacterized
36,Fumarate Reductase,False,0.012178661700000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
6,MarR,False,-0.0121708088,marR,Transcription factor that regulates the response to acid stress,Acid Stress
27,Unc_2,False,-0.0110622638,,Uncharacterized iModulon 2,Uncharacterized
20,FasR,False,-0.0109993507,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
10,RicR,False,0.010443727600000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
0,SigH,False,-0.010213345700000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
73,SG_11,False,0.009866013100000001,,Single Gene iModulon 11,Single Gene
55,WhiB7,False,-0.0089865197,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
48,Leucine Related,False,-0.008944612900000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
25,Rv0078+Rv2034,False,-0.008936620400000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
32,Unc_3,False,-0.0073047296000000005,,Uncharacterized iModulon 3,Uncharacterized
51,PhoP,False,0.007250547,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
45,SigD,False,-0.006778245600000001,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
75,Unc_9,False,-0.0065540335000000005,,Uncharacterized iModulon 9,Uncharacterized
72,Unc_8,False,0.0062190443000000005,,Uncharacterized iModulon 8,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,-0.0059400419,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
3,PyrR,False,-0.0059008784,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
30,HPT-2b Induced,False,-0.0057112999,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
46,Rv2621c,False,-0.0056479066000000005,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
16,Mce3R,False,-0.0056365485000000005,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
49,Rv1828/SigH,False,-0.0052046576,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
76,SG_13,False,-0.004998856,,Single Gene iModulon 13,Single Gene
22,SG_3,False,0.0047745721,,Single Gene iModulon 3,Single Gene
19,WhiB6,False,-0.004565196200000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
35,Unc_4,False,0.0045040094,,Uncharacterized iModulon 4,Uncharacterized
79,WhiB4/IdeR,False,0.0043756373000000005,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
