k,Name,in_iM,gene_weight,Regulator,Function,Category
28,WhiB1,False,-0.0416453903,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
67,Peptidoglycan Biosynthesis,False,-0.0283179398,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
39,SigC,False,-0.0265985135,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
18,Unc_1,False,0.026033579100000002,,Uncharacterized iModulon 1,Uncharacterized
27,Unc_2,False,-0.0235862311,,Uncharacterized iModulon 2,Uncharacterized
0,SigH,False,-0.021399237,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
25,Rv0078+Rv2034,False,-0.021152558800000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
63,SG_9,False,0.0205639647,,Single Gene iModulon 9,Single Gene
38,SG_5,False,-0.0189979536,,Single Gene iModulon 5,Single Gene
42,Nicotinate Metabolism,False,0.0187835484,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
17,VirS,False,0.0177319283,virS,Transcription factor that is activated and responds to acidic environments,Redox
56,Fatty Acid Biosynthesis,False,-0.0163077841,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
20,FasR,False,-0.0161960654,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
13,SG_1,False,-0.014793306,,Single Gene iModulon 1,Single Gene
57,SG_8,False,-0.014474613400000001,,Single Gene iModulon 8,Single Gene
24,Salicylate Induced,False,0.0130371147,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
48,Leucine Related,False,-0.0127003328,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
16,Mce3R,False,0.0125781721,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
60,Rv0681,False,0.0125508343,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
44,SG_6,False,0.0119296746,,Single Genes iModulon 6,Single Gene
50,Unc_6,False,-0.011618777,,Uncharacterized iModulon 6,Uncharacterized
62,Rv2488c,False,-0.0106961542,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,0.0106052995,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
36,Fumarate Reductase,False,-0.0105753155,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
54,Unc_7,False,-0.010444288000000001,,Uncharacterized iModulon 7,Uncharacterized
59,Rv0576,False,-0.0098432394,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
