k,Name,in_iM,gene_weight,Regulator,Function,Category
1,Polyketide Synthase Complex,False,0.0288843124,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
15,BkaR,False,0.0225796,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
70,Lsr2,False,-0.0223493129,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
28,WhiB1,False,-0.0213079764,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
78,Positive Regulation of Growth,False,0.0212313679,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
40,KstR2,False,0.019779987500000002,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
30,HPT-2b Induced,False,-0.018297483700000002,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
79,WhiB4/IdeR,False,0.0179204848,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
76,SG_13,False,-0.0140843498,,Single Gene iModulon 13,Single Gene
57,SG_8,False,0.0136060357,,Single Gene iModulon 8,Single Gene
17,VirS,False,-0.013237389,virS,Transcription factor that is activated and responds to acidic environments,Redox
2,IniR,False,-0.012839787600000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
42,Nicotinate Metabolism,False,-0.0122781686,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
47,SG_7,False,0.0115645461,,Single Gene iModulon 7,Single Gene
46,Rv2621c,False,-0.011534682000000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
56,Fatty Acid Biosynthesis,False,0.0106450187,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
71,PDIM;PGL Synthesis,False,-0.010618638500000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
22,SG_3,False,-0.0104768994,,Single Gene iModulon 3,Single Gene
14,SG_2,False,-0.010374501500000001,,Single Gene iModulon 2,Single Gene
63,SG_9,False,0.010319464,,Single Gene iModulon 9,Single Gene
51,PhoP,False,0.010218925700000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
4,WhiB4,False,-0.0096760495,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
13,SG_1,False,-0.009630078,,Single Gene iModulon 1,Single Gene
39,SigC,False,0.009175884,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
52,DevR-2,False,-0.0090821364,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
38,SG_5,False,0.0088356078,,Single Gene iModulon 5,Single Gene
59,Rv0576,False,-0.008372288700000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
60,Rv0681,False,-0.0083479489,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
16,Mce3R,False,-0.00827996,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
62,Rv2488c,False,0.008176532700000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
49,Rv1828/SigH,False,-0.0081582491,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
6,MarR,False,-0.0079435878,marR,Transcription factor that regulates the response to acid stress,Acid Stress
64,Mce1R,False,-0.007330483600000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
68,Sulfur Metabolism,False,-0.0069243556,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
34,MbcA+Rv3249c+Rv3066,False,-0.0068679254000000006,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
25,Rv0078+Rv2034,False,0.0067766756000000004,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
69,Rv0135+Rv1019,False,-0.0067122956,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
61,Nucleic Acid Hydrolysis ,False,0.0066823475000000005,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
50,Unc_6,False,-0.006560999200000001,,Uncharacterized iModulon 6,Uncharacterized
77,Central Carbon Metabolism,False,0.0063349679,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
54,Unc_7,False,0.0061819896,,Uncharacterized iModulon 7,Uncharacterized
74,SG_12,False,-0.0061744179000000005,,Single Gene iModulon 12,Single Gene
43,LysG,False,0.0061072306,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
27,Unc_2,False,0.0058177242,,Uncharacterized iModulon 2,Uncharacterized
18,Unc_1,False,-0.0057035068,,Uncharacterized iModulon 1,Uncharacterized
55,WhiB7,False,0.0055910791,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
7,GroEL-GroES Complex,False,0.0052980665,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
35,Unc_4,False,-0.0052074535000000005,,Uncharacterized iModulon 4,Uncharacterized
45,SigD,False,0.0051626073,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
44,SG_6,False,-0.0050384123000000005,,Single Genes iModulon 6,Single Gene
12,Mycofactocin Synthesis Pathway,False,-0.0049170216,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
24,Salicylate Induced,False,0.0046038653,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
3,PyrR,False,-0.004190446400000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
21,MprA,False,0.0039647291,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
20,FasR,False,-0.0037227441,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
