k,Name,in_iM,gene_weight,Regulator,Function,Category
75,Unc_9,False,-0.048571567,,Uncharacterized iModulon 9,Uncharacterized
33,SG_4,False,0.0378252483,,Single Gene iModulon 4,Single Gene
38,SG_5,False,-0.0314063925,,Single Gene iModulon 5,Single Gene
12,Mycofactocin Synthesis Pathway,False,0.030164907,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
9,SigK,False,0.029357608,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
46,Rv2621c,False,-0.0281534418,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
59,Rv0576,False,0.0275891228,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
72,Unc_8,False,0.0265467476,,Uncharacterized iModulon 8,Uncharacterized
18,Unc_1,False,-0.0263865086,,Uncharacterized iModulon 1,Uncharacterized
78,Positive Regulation of Growth,False,-0.023201404800000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
16,Mce3R,False,0.021557999300000002,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
41,Unc_5,False,0.0210340702,,Uncharacterized iModulon 5,Uncharacterized
76,SG_13,False,-0.0209335073,,Single Gene iModulon 13,Single Gene
17,VirS,False,0.0206490559,virS,Transcription factor that is activated and responds to acidic environments,Redox
44,SG_6,False,-0.0203902826,,Single Genes iModulon 6,Single Gene
22,SG_3,False,-0.0198873304,,Single Gene iModulon 3,Single Gene
32,Unc_3,False,-0.0194425121,,Uncharacterized iModulon 3,Uncharacterized
74,SG_12,False,0.0192153314,,Single Gene iModulon 12,Single Gene
31,ArgR,False,-0.0183399895,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
58,Zur,False,0.0164411335,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
68,Sulfur Metabolism,False,-0.016437746,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
36,Fumarate Reductase,False,0.0163608845,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
69,Rv0135+Rv1019,False,-0.0162168156,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
67,Peptidoglycan Biosynthesis,False,0.0151262598,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
49,Rv1828/SigH,False,-0.0144089106,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
60,Rv0681,False,-0.013889698,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
2,IniR,False,0.0133836756,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
15,BkaR,False,0.013108648300000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
50,Unc_6,False,-0.013104387200000001,,Uncharacterized iModulon 6,Uncharacterized
39,SigC,False,0.012675112300000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
26,EspL KO,False,-0.0121525411,,Single Gene iModulon that captures EspL knockout,KO
14,SG_2,False,-0.011403422600000001,,Single Gene iModulon 2,Single Gene
7,GroEL-GroES Complex,False,0.0113581,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
56,Fatty Acid Biosynthesis,False,-0.0112706829,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
35,Unc_4,False,-0.0109018714,,Uncharacterized iModulon 4,Uncharacterized
70,Lsr2,False,0.0104536737,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
24,Salicylate Induced,False,0.0104015471,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
77,Central Carbon Metabolism,False,-0.0101405612,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
55,WhiB7,False,0.009905572500000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
13,SG_1,False,0.0098628294,,Single Gene iModulon 1,Single Gene
65,SG_10,False,-0.0093966715,,Single Gene iModulon 10,Single Gene
37,Rv3095,False,-0.0086115506,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
19,WhiB6,False,-0.0084738012,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
63,SG_9,False,0.0081874006,,Single Gene iModulon 9,Single Gene
64,Mce1R,False,0.0078641135,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
48,Leucine Related,False,-0.0076188013,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
42,Nicotinate Metabolism,False,-0.0068294909,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
53,Rv1776c+WhiB4,False,-0.0064408449,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
