k,Name,in_iM,gene_weight,Regulator,Function,Category
75,Unc_9,True,0.0792747159,,Uncharacterized iModulon 9,Uncharacterized
42,Nicotinate Metabolism,False,0.0713964119,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
50,Unc_6,False,-0.052145642400000004,,Uncharacterized iModulon 6,Uncharacterized
29,Blal,False,0.0382388836,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
69,Rv0135+Rv1019,False,0.0303063789,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
2,IniR,False,-0.030177617700000003,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
24,Salicylate Induced,False,0.0245630156,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
40,KstR2,False,0.0235545377,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
70,Lsr2,False,0.0225059024,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
1,Polyketide Synthase Complex,False,-0.0211887937,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
34,MbcA+Rv3249c+Rv3066,False,-0.0209321048,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
21,MprA,False,-0.0206828273,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
16,Mce3R,False,-0.020225673,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
26,EspL KO,False,-0.0197074762,,Single Gene iModulon that captures EspL knockout,KO
11,EccE1 KO,False,-0.0193235918,,Single Gene iModulon that captures EccE1 knockout,KO
60,Rv0681,False,-0.018635742900000002,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
46,Rv2621c,False,-0.0180177155,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
71,PDIM;PGL Synthesis,False,0.017597487800000002,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
33,SG_4,False,0.015525953200000001,,Single Gene iModulon 4,Single Gene
47,SG_7,False,-0.0149858659,,Single Gene iModulon 7,Single Gene
72,Unc_8,False,-0.0145056716,,Uncharacterized iModulon 8,Uncharacterized
57,SG_8,False,0.014012064500000001,,Single Gene iModulon 8,Single Gene
52,DevR-2,False,-0.0136914227,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
18,Unc_1,False,-0.0131336674,,Uncharacterized iModulon 1,Uncharacterized
54,Unc_7,False,-0.013001922,,Uncharacterized iModulon 7,Uncharacterized
73,SG_11,False,0.012737262000000001,,Single Gene iModulon 11,Single Gene
68,Sulfur Metabolism,False,0.0123674506,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
14,SG_2,False,0.0123451151,,Single Gene iModulon 2,Single Gene
74,SG_12,False,0.011821686900000001,,Single Gene iModulon 12,Single Gene
7,GroEL-GroES Complex,False,-0.011715425000000002,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
64,Mce1R,False,-0.0116049379,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
6,MarR,False,-0.0115661311,marR,Transcription factor that regulates the response to acid stress,Acid Stress
36,Fumarate Reductase,False,-0.0114363856,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
8,IdeR,False,-0.0111545766,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
32,Unc_3,False,0.010770906,,Uncharacterized iModulon 3,Uncharacterized
55,WhiB7,False,-0.0103037001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
5,DevR-1,False,0.0097698358,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
13,SG_1,False,-0.0092616104,,Single Gene iModulon 1,Single Gene
15,BkaR,False,0.0091371187,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
3,PyrR,False,-0.009083120200000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
43,LysG,False,-0.0090177852,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
56,Fatty Acid Biosynthesis,False,0.0085989523,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
39,SigC,False,0.008271857300000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
23,PrpR,False,0.007627838600000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
63,SG_9,False,0.007594173,,Single Gene iModulon 9,Single Gene
38,SG_5,False,0.0068266059,,Single Gene iModulon 5,Single Gene
48,Leucine Related,False,-0.0064459387,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
31,ArgR,False,-0.0063626073,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
12,Mycofactocin Synthesis Pathway,False,-0.0062312271,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,0.0060285236,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
51,PhoP,False,-0.0056837834000000005,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
35,Unc_4,False,0.005669265000000001,,Uncharacterized iModulon 4,Uncharacterized
53,Rv1776c+WhiB4,False,-0.005665749800000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
