k,Name,in_iM,gene_weight,Regulator,Function,Category
57,SG_8,False,-0.0213700328,,Single Gene iModulon 8,Single Gene
38,SG_5,False,-0.016352253900000002,,Single Gene iModulon 5,Single Gene
26,EspL KO,False,-0.013588409000000001,,Single Gene iModulon that captures EspL knockout,KO
47,SG_7,False,-0.0130921878,,Single Gene iModulon 7,Single Gene
6,MarR,False,-0.0130440152,marR,Transcription factor that regulates the response to acid stress,Acid Stress
3,PyrR,False,-0.0129129476,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
54,Unc_7,False,0.012758003700000001,,Uncharacterized iModulon 7,Uncharacterized
35,Unc_4,False,-0.0127112435,,Uncharacterized iModulon 4,Uncharacterized
2,IniR,False,-0.0121627498,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
74,SG_12,False,0.011803461500000001,,Single Gene iModulon 12,Single Gene
77,Central Carbon Metabolism,False,-0.0117231247,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
72,Unc_8,False,-0.011319912000000001,,Uncharacterized iModulon 8,Uncharacterized
33,SG_4,False,-0.0112983154,,Single Gene iModulon 4,Single Gene
41,Unc_5,False,0.0112097026,,Uncharacterized iModulon 5,Uncharacterized
67,Peptidoglycan Biosynthesis,False,-0.011169683500000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
4,WhiB4,False,-0.0110197633,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
14,SG_2,False,0.0110154607,,Single Gene iModulon 2,Single Gene
48,Leucine Related,False,-0.009955126600000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
21,MprA,False,0.0095875831,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
73,SG_11,False,-0.0091610267,,Single Gene iModulon 11,Single Gene
28,WhiB1,False,-0.0089532317,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
65,SG_10,False,-0.0087363764,,Single Gene iModulon 10,Single Gene
15,BkaR,False,-0.0083412099,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
78,Positive Regulation of Growth,False,-0.0083204529,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
12,Mycofactocin Synthesis Pathway,False,-0.0082418983,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
17,VirS,False,0.008143544,virS,Transcription factor that is activated and responds to acidic environments,Redox
29,Blal,False,0.0076467207,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
8,IdeR,False,-0.0074348019,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
22,SG_3,False,0.006879027,,Single Gene iModulon 3,Single Gene
51,PhoP,False,0.0065965866,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
