k,Name,in_iM,gene_weight,Regulator,Function,Category
70,Lsr2,False,-0.0267124834,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
3,PyrR,False,-0.0228663585,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
67,Peptidoglycan Biosynthesis,False,-0.0210507729,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
78,Positive Regulation of Growth,False,0.0186047683,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
77,Central Carbon Metabolism,False,0.016445217300000002,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
64,Mce1R,False,-0.016273432100000002,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
6,MarR,False,-0.014554793000000002,marR,Transcription factor that regulates the response to acid stress,Acid Stress
65,SG_10,False,0.0144549471,,Single Gene iModulon 10,Single Gene
35,Unc_4,False,-0.0140783091,,Uncharacterized iModulon 4,Uncharacterized
69,Rv0135+Rv1019,False,0.0135653335,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
22,SG_3,False,-0.013477288700000001,,Single Gene iModulon 3,Single Gene
75,Unc_9,False,-0.012850044000000001,,Uncharacterized iModulon 9,Uncharacterized
66,M-box,False,0.0121332259,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
10,RicR,False,-0.0113363809,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
54,Unc_7,False,0.011234503100000001,,Uncharacterized iModulon 7,Uncharacterized
79,WhiB4/IdeR,False,0.0109460048,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
2,IniR,False,0.0108789891,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
60,Rv0681,False,0.0107195516,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
53,Rv1776c+WhiB4,False,-0.0104659377,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
30,HPT-2b Induced,False,-0.0100675177,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
72,Unc_8,False,0.0098168208,,Uncharacterized iModulon 8,Uncharacterized
49,Rv1828/SigH,False,0.0097934502,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
62,Rv2488c,False,0.0095045361,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
4,WhiB4,False,-0.008632402400000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
39,SigC,False,0.0080457674,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
71,PDIM;PGL Synthesis,False,0.0076760674,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
31,ArgR,False,0.007544025100000001,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
58,Zur,False,0.007296983900000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
61,Nucleic Acid Hydrolysis ,False,-0.0071870839,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
15,BkaR,False,-0.0071457242,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
