k,Name,in_iM,gene_weight,Regulator,Function,Category
6,MarR,False,0.0710230828,marR,Transcription factor that regulates the response to acid stress,Acid Stress
57,SG_8,False,0.040738012500000004,,Single Gene iModulon 8,Single Gene
47,SG_7,False,0.0297537642,,Single Gene iModulon 7,Single Gene
55,WhiB7,False,-0.0291581433,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
30,HPT-2b Induced,False,-0.027986917,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
18,Unc_1,False,-0.0270948635,,Uncharacterized iModulon 1,Uncharacterized
1,Polyketide Synthase Complex,False,-0.025635737000000002,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
25,Rv0078+Rv2034,False,-0.0252137726,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
74,SG_12,False,-0.024661306600000002,,Single Gene iModulon 12,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.0235442564,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
75,Unc_9,False,0.022053886800000002,,Uncharacterized iModulon 9,Uncharacterized
60,Rv0681,False,-0.0203137363,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
38,SG_5,False,0.0200398486,,Single Gene iModulon 5,Single Gene
49,Rv1828/SigH,False,-0.0190738568,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
42,Nicotinate Metabolism,False,0.0173165973,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
33,SG_4,False,0.017181642900000002,,Single Gene iModulon 4,Single Gene
15,BkaR,False,0.0158166252,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
66,M-box,False,-0.015458767200000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
67,Peptidoglycan Biosynthesis,False,-0.0142657957,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
7,GroEL-GroES Complex,False,0.0137249846,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
50,Unc_6,False,-0.0135337102,,Uncharacterized iModulon 6,Uncharacterized
36,Fumarate Reductase,False,0.0127984087,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
22,SG_3,False,-0.0124307487,,Single Gene iModulon 3,Single Gene
45,SigD,False,0.0122688042,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
26,EspL KO,False,0.0121091806,,Single Gene iModulon that captures EspL knockout,KO
64,Mce1R,False,0.012039893000000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
70,Lsr2,False,-0.0119260141,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
29,Blal,False,-0.0117205307,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
21,MprA,False,0.011653951400000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
71,PDIM;PGL Synthesis,False,0.0113125963,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
39,SigC,False,0.0110241517,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
35,Unc_4,False,-0.010930419700000001,,Uncharacterized iModulon 4,Uncharacterized
10,RicR,False,0.010735647000000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
63,SG_9,False,0.0107212884,,Single Gene iModulon 9,Single Gene
37,Rv3095,False,0.010013255700000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
40,KstR2,False,0.0098728953,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
44,SG_6,False,-0.009006079,,Single Genes iModulon 6,Single Gene
32,Unc_3,False,-0.0088632775,,Uncharacterized iModulon 3,Uncharacterized
13,SG_1,False,0.008535836100000001,,Single Gene iModulon 1,Single Gene
62,Rv2488c,False,-0.007755418300000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
69,Rv0135+Rv1019,False,0.0076036387,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
65,SG_10,False,0.0076019345,,Single Gene iModulon 10,Single Gene
73,SG_11,False,0.007309736000000001,,Single Gene iModulon 11,Single Gene
31,ArgR,False,0.0059992372,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
24,Salicylate Induced,False,0.0059566951,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
16,Mce3R,False,0.005672515,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0055896735000000005,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
46,Rv2621c,False,0.0049818936000000005,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
