k,Name,in_iM,gene_weight,Regulator,Function,Category
59,Rv0576,False,0.039004975500000004,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0371979187,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
64,Mce1R,False,-0.0357547984,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,-0.035699881,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
74,SG_12,False,0.029377546,,Single Gene iModulon 12,Single Gene
61,Nucleic Acid Hydrolysis ,False,-0.0253661338,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
22,SG_3,False,0.024611771,,Single Gene iModulon 3,Single Gene
29,Blal,False,0.0237156903,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
8,IdeR,False,-0.0235154071,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
71,PDIM;PGL Synthesis,False,0.0225532666,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
70,Lsr2,False,-0.0209505562,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
63,SG_9,False,0.019552659400000002,,Single Gene iModulon 9,Single Gene
9,SigK,False,0.0191537208,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
48,Leucine Related,False,0.0191304339,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
10,RicR,False,-0.018707364100000002,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
47,SG_7,False,-0.0181420692,,Single Gene iModulon 7,Single Gene
76,SG_13,False,0.0171902324,,Single Gene iModulon 13,Single Gene
25,Rv0078+Rv2034,False,0.017087800400000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
73,SG_11,False,0.0170648576,,Single Gene iModulon 11,Single Gene
54,Unc_7,False,0.0165981678,,Uncharacterized iModulon 7,Uncharacterized
3,PyrR,False,0.0155691596,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
